Date,Open,High,Low,Close,Volume,Change
2010-10-06,154094,157665,151032,154094,134005,-0.009837751004016071
2010-10-07,154094,173483,153073,170422,410750,0.1059612963515777
2010-10-08,167360,168381,163788,167871,224504,-0.014968724695168412
2010-10-11,168381,177055,168381,173484,226093,0.033436388655574856
2010-10-12,171442,175524,166850,172463,166196,-0.005885268958520706
2010-10-13,173483,173483,160727,160727,403238,-0.06804937870731698
2010-10-14,162768,165829,160217,162258,238323,0.009525468651813362
2010-10-15,161747,170932,161237,166850,222689,0.028300607674197842
2010-10-18,166850,168381,161747,161748,101998,-0.030578363799820152
2010-10-19,161747,162768,156645,156645,168829,-0.03154907634097481
2010-10-20,153073,158176,151543,157666,195171,0.006517922691436029
2010-10-21,161237,161237,156135,158176,112553,0.0032346859817589113
2010-10-22,156645,160727,154094,160727,160027,0.016127604693505937
2010-10-25,160217,164809,159706,163279,212773,0.015877854996360297
2010-10-26,163788,170932,160727,168891,327949,0.034370617164485306
2010-10-27,170422,173993,168381,168381,224884,-0.0030196990958665237
2010-10-28,167360,168891,159706,162768,222014,-0.033335115007037563
2010-10-29,161747,163278,154604,154605,208156,-0.0501511353583014
2010-11-01,157155,158686,154604,158176,216444,0.02309757122990841
2010-11-02,157665,166340,157155,162258,275457,0.025806696338256163
2010-11-03,162768,165319,160217,160727,240138,-0.00943559023283902
2010-11-04,159196,161237,154094,154094,304781,-0.041268735184505356
2010-11-05,156135,157155,144909,145930,414876,-0.05298064817578885
2010-11-08,147461,152053,146950,148482,291993,0.01748783663400255
2010-11-09,148991,153584,148991,151033,185386,0.017180533667380482
2010-11-10,151543,155114,150012,152053,134702,0.00675349095892952
2010-11-11,152053,153073,146440,147461,266124,-0.030199996054007472
2010-11-12,149502,151032,141338,146951,233295,-0.003458541580485641
2010-11-15,144399,144909,138276,139297,254676,-0.05208538900722004
2010-11-16,139297,141338,132153,132154,402036,-0.05127892201554951
2010-11-17,132153,136745,131133,136236,294085,0.03088820618369481
2010-11-18,136745,144399,135725,144400,333695,0.05992542352975727
2010-11-19,145930,150012,143889,144400,302671,0.0
2010-11-22,146950,147971,141338,143379,165357,-0.007070637119113599
2010-11-23,142358,144909,136745,138277,298101,-0.03558401160560476
2010-11-24,133684,139807,132663,138787,206631,0.0036882489495722037
2010-11-25,140317,142868,136745,138277,217354,-0.0036746957568072336
2010-11-26,139297,143889,139297,140828,316315,0.01844847660854665
2010-11-29,141338,143379,137766,141338,132104,0.0036214389183968354
2010-11-30,140827,143379,139297,143379,120099,0.014440560924875223
2010-12-01,143379,147971,141848,145420,130943,0.014234999546655969
2010-12-02,146950,149502,144399,147461,186644,0.014035208361985907
2010-12-03,148481,148481,142358,142869,241418,-0.031140437132530008
2010-12-06,141848,141848,134194,136236,380496,-0.04642714654683666
2010-12-07,137766,140827,136235,140318,154536,0.029962711764878636
2010-12-08,140317,144909,140317,144400,210758,0.029091064581878268
2010-12-09,143889,148991,142868,148992,227311,0.03180055401662041
2010-12-10,148481,151032,146440,151033,164205,0.013698722079037884
2010-12-13,152053,152563,145930,147461,163768,-0.023650460495388437
2010-12-14,146950,150522,145930,150523,136560,0.020764812391072862
2010-12-15,150522,154604,150012,151543,163237,0.006776373045979778
2010-12-16,150522,151543,147461,149502,101825,-0.013468124558706163
2010-12-17,150012,156645,148481,156645,317462,0.04777862503511665
2010-12-20,154604,160217,152563,159197,238340,0.016291614797791176
2010-12-21,160727,161747,157155,158176,166333,-0.0064134374391476845
2010-12-22,156645,159706,154604,156135,108484,-0.012903348169128082
2010-12-23,156645,159706,154604,157156,88292,0.006539212860665389
2010-12-24,156135,159706,154094,159707,119425,0.01623227875486788
2010-12-27,160217,160217,151032,151543,267364,-0.05111861095631376
2010-12-28,152053,153584,148991,150012,226669,-0.010102743115815271
2010-12-29,151543,158176,151543,155625,292551,0.037417006639468786
2010-12-30,157665,159196,156645,157156,183470,0.00983775100401596
2011-01-03,159196,160727,157155,160727,121144,0.022722645015144094
2011-01-04,161237,162258,157665,161238,150742,0.003179304037280506
2011-01-05,159706,160727,156645,158686,116280,-0.01582753445217633
2011-01-06,158686,159196,154094,157156,169499,-0.009641682316020361
2011-01-07,157155,159196,155625,157666,166755,0.0032451831301381073
2011-01-10,157665,160217,155625,156135,167828,-0.009710400466809599
2011-01-11,157155,157665,153073,157156,126578,0.006539212860665389
2011-01-12,157155,165829,157155,165830,446908,0.05519356562905653
2011-01-13,165829,166850,162768,165320,186144,-0.003075438702285438
2011-01-14,166340,169401,162768,168891,225785,0.021600532300992015
2011-01-17,170422,174504,168381,168891,262478,0.0
2011-01-18,168891,172973,164809,168381,163507,-0.0030196990958665237
2011-01-19,169401,170422,165319,168381,123407,0.0
2011-01-20,165829,169401,163788,165320,125873,-0.018179010695981157
2011-01-21,163278,164299,156645,158686,219759,-0.04012823614807648
2011-01-24,157155,159706,156645,159197,109290,0.003220195858487873
2011-01-25,160727,162258,156645,159197,100525,0.0
2011-01-26,158176,164299,156645,162258,177316,0.019227749266631955
2011-01-27,164299,168381,163788,166340,246793,0.02515746527135798
2011-01-28,167360,171442,165319,170932,168790,0.027606107971624327
2011-01-31,167870,173993,166850,170422,200453,-0.0029836426181171216
2011-02-01,171952,171952,165829,167361,138220,-0.01796129607679764
2011-02-07,170422,170422,163788,166340,150960,-0.006100584963043998
2011-02-08,167360,167360,160217,161238,179351,-0.030672117350005967
2011-02-09,161237,162258,156135,158686,128831,-0.01582753445217633
2011-02-10,158686,160217,154604,157156,124657,-0.009641682316020361
2011-02-11,157155,158686,154604,155115,108316,-0.01298709562472955
2011-02-14,156135,157155,154094,156645,95781,0.009863649550333697
2011-02-15,155625,157155,150522,153074,248855,-0.02279676976603151
2011-02-16,154094,154094,149502,150523,156692,-0.016665142349451934
2011-02-17,149502,151032,135215,138277,581939,-0.08135633756967375
2011-02-18,139297,143379,137256,141338,314349,0.022136725558118853
2011-02-21,142358,142358,134704,137256,346591,-0.028881121849750224
2011-02-22,134704,135215,128071,128072,546434,-0.06691146470828235
2011-02-23,128581,131643,123989,127561,286602,-0.003989943156974207
2011-02-24,127561,130622,126540,127561,222445,0.0
2011-02-25,129092,134194,128071,132664,265620,0.0400043900565219
2011-02-28,133174,133174,126540,127561,302541,-0.038465597298438126
2011-03-02,126540,129092,123479,127051,206349,-0.003998087189658328
2011-03-03,128581,131133,127051,130113,204391,0.024100558043620213
2011-03-04,132153,133174,129092,132664,250744,0.01960603475440581
2011-03-07,132153,135215,130622,133174,165098,0.003844298377856825
2011-03-08,134194,136745,132153,133684,190762,0.003829576343730823
2011-03-09,136745,136745,132153,133684,188118,0.0
2011-03-10,133174,137256,132663,136746,206022,0.022904760479937725
2011-03-11,134704,136745,131133,133684,163669,-0.022391879835607642
2011-03-14,129092,131133,123989,126031,417955,-0.057246940546363034
2011-03-15,126030,130112,117866,124500,388579,-0.012147804905142334
2011-03-16,126030,129092,124500,127051,264140,0.02048995983935753
2011-03-17,123479,132663,122969,130623,268503,0.028114694099220072
2011-03-18,132153,136745,130622,133684,257532,0.023433851618780865
2011-03-21,135725,139297,134194,137766,223283,0.03053469375542317
2011-03-22,138786,140827,136745,137766,134212,0.0
2011-03-23,139807,140827,137256,138787,136484,0.007411117401971534
2011-03-24,141338,142358,139297,140318,98651,0.011031292556219263
2011-03-25,142358,142358,137256,140318,202489,0.0
2011-03-28,139297,140827,136235,137256,108721,-0.021821861771119888
2011-03-29,136745,139807,135725,137766,162537,0.003715684560237742
2011-03-30,138276,142868,137256,141338,233070,0.025928022879375234
2011-03-31,143889,147461,143379,145930,373570,0.032489493271448566
2011-04-01,145930,146950,143379,146951,119785,0.00699650517371353
2011-04-04,145930,147971,144399,147461,90413,0.003470544603303205
2011-04-05,146440,149502,145930,148482,99054,0.006923864615050679
2011-04-06,148481,151032,146950,148992,148247,0.0034347597688608733
2011-04-07,150522,150522,143379,146441,239926,-0.017121724656357418
2011-04-08,144909,147971,143889,146951,133413,0.003482631230324884
2011-04-11,146440,150012,145420,146951,143215,0.0
2011-04-12,146440,146440,141338,142869,208912,-0.027777966805261567
2011-04-13,141848,143379,140827,142359,84343,-0.0035697037145916433
2011-04-14,143379,144909,138786,141848,183857,-0.0035895166445395477
2011-04-15,140827,144909,140827,143379,95109,0.010793243471885372
2011-04-18,143889,143889,137766,138787,210891,-0.03202700534945846
2011-04-19,137256,139297,136235,136746,106723,-0.014705988313026386
2011-04-20,137256,139297,137256,137766,97130,0.00745908472642709
2011-04-21,138276,138786,131133,132664,396641,-0.0370338109548074
2011-04-22,134194,135725,132663,134705,187032,0.015384731351383962
2011-04-25,137256,140317,135725,137256,234793,0.018937678631082644
2011-04-26,137256,138276,133684,135725,138543,-0.011154339336713837
2011-04-27,135725,137766,134194,134705,109603,-0.007515196168723537
2011-04-28,135725,137256,134704,134705,100693,0.0
2011-04-29,137256,139807,133174,134195,216079,-0.003786051000334023
2011-05-02,135725,144909,135215,142869,452489,0.06463728156786774
2011-05-03,143379,146440,140317,143889,255345,0.0071394074291832865
2011-05-04,147461,151032,143379,148992,447628,0.035464837478889955
2011-05-06,147461,150522,145930,148992,145556,0.0
2011-05-09,148481,149502,145930,146951,83719,-0.013698722079037773
2011-05-11,146440,150522,143889,148992,151299,0.013888983402630783
2011-05-12,147971,148991,145420,147461,83293,-0.010275719501718239
2011-05-13,148991,150012,145420,146951,104218,-0.003458541580485641
2011-05-16,146950,146950,142868,145420,128956,-0.01041843879932769
2011-05-17,144909,147971,144909,146441,97975,0.007021042497593166
2011-05-18,146440,147461,142358,144910,156380,-0.010454722379661385
2011-05-19,143889,143889,137766,139297,226725,-0.03873438686081021
2011-05-20,139297,140827,137766,140318,51922,0.007329662519652169
2011-05-23,139807,140317,134704,137766,63921,-0.0181872603657407
2011-05-24,137766,138276,133174,134195,157562,-0.025920764194358514
2011-05-25,134194,135725,128071,130113,192624,-0.030418420954581027
2011-05-26,130622,133174,128071,132154,170144,0.015686364928946483
2011-05-27,130622,131643,127561,130113,208212,-0.015444103091847405
2011-05-30,130112,130112,126030,127051,104969,-0.02353339020697398
2011-05-31,126540,128071,119397,124500,324213,-0.020078551133009603
2011-06-01,128581,129602,126030,127561,181021,0.024586345381526042
2011-06-02,127561,128071,123479,127051,100329,-0.003998087189658328
2011-06-03,127051,130112,127051,128582,98588,0.012050279021810217
2011-06-07,129602,129602,125010,127051,82247,-0.01190679877432299
2011-06-08,127561,129602,124500,126541,95014,-0.0040141360555997485
2011-06-09,125520,126030,121438,121439,221098,-0.040318948008945754
2011-06-10,121948,122969,113274,114805,396090,-0.054628249573860144
2011-06-13,113274,113784,103069,106131,613617,-0.07555420060101914
2011-06-14,105620,109192,104090,107662,356551,0.014425568401315259
2011-06-15,109702,111233,108682,111234,359181,0.03317790864000303
2011-06-16,109192,110723,107661,108172,224831,-0.027527554524695685
2011-06-17,111743,117866,110723,115316,624089,0.06604296860555414
2011-06-20,116336,119907,114805,117867,311951,0.022121821776683204
2011-06-21,120418,122459,119397,120928,202371,0.025969949180008056
2011-06-22,121948,122459,117866,118887,261425,-0.01687781159036783
2011-06-23,118887,126540,118377,122459,222127,0.030045337168908226
2011-06-24,122459,125520,121438,123480,135102,0.008337484382528126
2011-06-27,122459,125520,122459,124500,80540,0.008260447035957297
2011-06-28,125520,125520,122969,123990,63368,-0.0040963855421686235
2011-06-29,125010,127051,123989,126031,113983,0.016461004919751554
2011-06-30,128071,129602,126540,127561,136173,0.012139870349358484
2011-07-01,128581,132153,126540,130113,215287,0.0200061147215842
2011-07-04,133174,136745,131133,134705,185076,0.03529239968335207
2011-07-05,135725,138786,134704,137256,136512,0.018937678631082644
2011-07-06,136745,140317,134194,138787,91203,0.011154339336713948
2011-07-07,139297,140827,137256,138277,112762,-0.0036746957568072336
2011-07-08,137766,142868,137766,141848,165217,0.025824974507691056
2011-07-11,142358,143379,139297,141848,47640,0.0
2011-07-12,139807,140827,135725,137766,158003,-0.02877728272517055
2011-07-13,140317,140827,134704,139297,137743,0.011113046760448775
2011-07-14,141338,144399,137766,140828,136709,0.010990904326726447
2011-07-15,142358,147461,142358,145420,190767,0.03260715198682074
2011-07-18,146440,146950,142358,145930,94375,0.0035070829321963704
2011-07-19,143889,145930,140317,140828,164525,-0.034961968066881344
2011-07-20,141848,144399,140317,142869,163774,0.01449285653421195
2011-07-21,142868,142868,136745,139807,195608,-0.021432221125646578
2011-07-22,139807,140317,136235,139297,154751,-0.003647886014291113
2011-07-25,137256,143889,137256,142359,147025,0.021981808653452672
2011-07-26,146440,153073,145930,150523,390704,0.05734797237968792
2011-07-27,151032,152053,149502,150523,87803,0.0
2011-07-28,146950,153073,145930,151033,97343,0.003388186522989889
2011-07-29,150522,152053,148991,151033,67469,0.0
2011-08-01,150012,154094,149502,152053,111364,0.00675349095892952
2011-08-02,151032,153073,145930,147971,77611,-0.02684590241560514
2011-08-03,144909,144909,140827,142869,94944,-0.03447972913611452
2011-08-04,147461,147461,139297,141848,106618,-0.007146406848231646
2011-08-05,134704,138786,132663,135725,164477,-0.04316592408775588
2011-08-08,136235,137766,127051,131643,133540,-0.030075520353656238
2011-08-09,126540,129092,115825,126541,284495,-0.03875633341689266
2011-08-10,137256,137256,129602,129602,159432,0.024189788289961323
2011-08-11,123479,132153,123479,129092,122007,-0.003935124457955852
2011-08-12,131643,134194,128071,128072,103105,-0.007901341678802742
2011-08-16,131643,137766,131643,134195,89738,0.04780904491223681
2011-08-17,134194,142358,133684,137256,131767,0.02281008979470167
2011-08-18,138276,139807,132663,135725,116171,-0.011154339336713837
2011-08-19,128581,130112,122969,125010,223184,-0.07894639896850253
2011-08-22,125010,127051,120928,125010,141134,0.0
2011-08-23,125010,128071,120928,127051,179238,0.016326693864490815
2011-08-24,128071,129602,122459,123990,111506,-0.024092687188609352
2011-08-25,126030,127561,123479,124500,74364,0.004113234938301513
2011-08-26,123479,132153,122969,129602,144956,0.04097991967871484
2011-08-29,132153,137766,129092,134705,147899,0.03937439237048812
2011-08-30,136745,139297,134704,137256,78517,0.018937678631082644
2011-08-31,136745,139807,136745,137766,63290,0.003715684560237742
2011-09-01,140317,145930,138276,140318,141779,0.01852416416242031
2011-09-02,140317,142868,138276,140318,75619,0.0
2011-09-05,139297,141848,135725,136236,71973,-0.029091064581878268
2011-09-06,133684,141848,132153,138277,87945,0.014981355882439207
2011-09-07,142358,143889,139297,141848,119076,0.025824974507691056
2011-09-08,144909,145420,140317,141848,108643,0.0
2011-09-09,139807,140317,136235,137766,92272,-0.02877728272517055
2011-09-14,137766,137766,125520,127051,170905,-0.07777680995310887
2011-09-15,131643,133684,127051,130113,100855,0.024100558043620213
2011-09-16,134194,138786,133684,135725,79459,0.043131739334270947
2011-09-19,134704,137766,133684,136746,39818,0.007522564008104693
2011-09-20,136745,138786,133174,138277,62180,0.011195939917803877
2011-09-21,138276,143889,137256,141848,108490,0.025824974507691056
2011-09-22,140827,143889,135725,141848,88952,0.0
2011-09-23,139297,141338,136745,137766,90906,-0.02877728272517055
2011-09-26,138276,139807,128581,133684,86564,-0.029629952237852586
2011-09-27,137766,139297,134704,138787,89908,0.03817210735764931
2011-09-28,137256,141848,137256,139807,73233,0.007349391513614467
2011-09-29,137766,141848,135725,141848,82725,0.014598696774839492
2011-09-30,139297,140317,135725,138787,105525,-0.021579437143985136
2011-10-04,131643,135725,130112,135725,150613,-0.022062585112438526
2011-10-05,135725,137256,131133,132664,71519,-0.022552956345551656
2011-10-06,134704,137766,132153,135725,131104,0.023073328107097613
2011-10-07,136235,138786,134194,136746,109489,0.007522564008104693
2011-10-10,139297,139297,134704,135215,50593,-0.011195939917803766
2011-10-11,139297,141338,133174,134195,128731,-0.00754354176681582
2011-10-12,134194,134194,128581,131643,172625,-0.01901710197846418
2011-10-13,134194,134704,126540,129092,360700,-0.019378166708446276
2011-10-14,129602,133174,126540,131133,185635,0.015810429771015988
2011-10-17,132663,132663,129092,131133,135846,0.0
2011-10-18,127561,132153,127051,132154,122923,0.0077859882714494955
2011-10-19,132663,134704,130622,134705,134956,0.019303237132436424
2011-10-20,134704,136745,129092,129602,145258,-0.03788278089157793
2011-10-21,131643,135725,131133,135725,89206,0.047244641286399824
2011-10-24,137766,148991,137256,148992,436010,0.0977491250690734
2011-10-25,147461,153073,146440,150012,206473,0.006846005154639068
2011-10-26,150012,152053,147971,151033,95636,0.006806122176892471
2011-10-27,151543,154094,147461,152053,209605,0.00675349095892952
2011-10-28,155114,155114,146950,147971,184897,-0.02684590241560514
2011-10-31,147461,151543,145420,145420,88384,-0.01723986456805726
2011-11-01,145420,148481,143889,144400,65305,-0.007014165864392741
2011-11-02,138786,148481,136745,146951,227773,0.01766620498614957
2011-11-03,146950,152053,144909,150012,172303,0.020830072609237194
2011-11-04,152563,154094,150012,151033,165110,0.006806122176892471
2011-11-07,151543,154604,150522,151543,90433,0.003376745479464649
2011-11-08,151543,153073,148991,151033,51798,-0.0033653814428907802
2011-11-09,151032,153073,143889,146951,94100,-0.027027205974853197
2011-11-10,142868,144909,134704,136236,192312,-0.07291546161645723
2011-11-11,138786,141338,136235,139807,70716,0.026211867641445785
2011-11-14,140317,156645,140317,153074,199927,0.09489510539529489
2011-11-15,152563,157665,150522,153074,142588,0.0
2011-11-16,155114,156645,150522,151033,65092,-0.013333420437174226
2011-11-17,152053,155625,148481,154605,67970,0.023650460495388437
2011-11-18,150522,151543,147971,151543,75082,-0.019805310306911128
2011-11-21,151543,151543,145930,150012,87372,-0.010102743115815271
2011-11-22,146440,151543,146440,147971,67624,-0.013605578220409087
2011-11-23,145930,147461,141848,142359,71238,-0.037926350433530875
2011-11-24,137766,145930,137766,145420,37452,0.021501977395177008
2011-11-25,143889,145420,139807,140318,54099,-0.03508458258836478
2011-11-28,140827,143379,139297,140828,72733,0.0036346014053791897
2011-11-29,144399,146440,142868,144910,75848,0.0289857130684239
2011-11-30,143889,145420,140317,142869,104977,-0.014084604237112663
2011-12-01,151543,153073,148481,148482,184387,0.03928773911765315
2011-12-02,149502,155114,148481,154605,141731,0.04123732169555905
2011-12-05,155114,156135,152053,155625,75429,0.0065974580382264225
2011-12-06,155114,156645,153584,156135,119577,0.0032771084337348544
2011-12-07,156135,158176,154094,156645,59521,0.003266404073398066
2011-12-08,157665,157665,150522,152053,129652,-0.02931469245746754
2011-12-09,150012,151032,146950,148992,68688,-0.020131138484607347
2011-12-12,151032,153073,147461,152053,80690,0.02054472723367695
2011-12-13,150012,156645,148481,153584,85287,0.010068857569400125
2011-12-14,155114,155114,151543,153074,32038,-0.003320658401916865
2011-12-15,150012,154604,146950,151033,72567,-0.013333420437174226
2011-12-16,152053,153073,150012,151033,39903,0.0
2011-12-19,148991,149502,142868,146951,73847,-0.027027205974853197
2011-12-20,145930,147971,144399,145930,42475,-0.0069478941960244844
2011-12-21,148991,150012,146440,147971,59780,0.013986157746864958
2011-12-22,147971,150522,147971,148992,26704,0.006900000675808204
2011-12-23,149502,152053,148481,149502,35355,0.003423002577319645
2011-12-26,152053,152053,145930,147971,32186,-0.010240665676713334
2011-12-27,146950,147971,144399,145930,44314,-0.01379324327064091
2011-12-28,144399,146440,140827,144910,59583,-0.006989652573151539
2011-12-29,145420,147461,142358,145930,64287,0.007038851701055782
2012-01-02,144399,147461,143889,146441,22403,0.0035016788871375937
2012-01-03,147461,150012,146950,147971,42315,0.01044789369097443
2012-01-04,148991,150522,146440,146441,55192,-0.010339863892249168
2012-01-05,145420,148991,145420,147971,34765,0.01044789369097443
2012-01-06,146950,147971,142868,144400,42553,-0.024133107162890077
2012-01-09,145420,146440,141848,146441,68715,0.014134349030470839
2012-01-10,146950,149502,145420,145420,77102,-0.006972091149336612
2012-01-11,146440,149502,145420,146951,72374,0.010528125429789537
2012-01-12,148991,150012,146440,148992,40602,0.013888983402630783
2012-01-13,148991,152053,148991,150523,41961,0.010275719501718239
2012-01-16,148481,149502,144909,147461,69465,-0.020342406143911584
2012-01-17,148991,151543,147971,150012,92762,0.017299489356507713
2012-01-18,148991,152053,148481,152053,30774,0.013605578220408976
2012-01-19,152563,154094,150522,153074,67561,0.00671476393099768
2012-01-20,152053,154094,150522,153074,81484,0.0
2012-01-25,153073,156135,151543,154605,86744,0.010001698524896518
2012-01-26,154094,155114,152053,155115,44405,0.0032987290191133223
2012-01-27,155114,159196,153073,153584,96503,-0.009870096380105053
2012-01-30,153073,153584,150522,153074,49530,-0.003320658401916865
2012-01-31,154094,156135,152053,156135,68023,0.01999686426172964
2012-02-01,154604,159196,154094,157156,76211,0.006539212860665389
2012-02-02,160217,168891,158176,164809,228484,0.048696836264603416
2012-02-03,165829,167360,163278,167361,49985,0.015484591254118385
2012-02-06,168891,171952,166340,168891,66276,0.009141914783014071
2012-02-07,167360,170422,166340,168381,70598,-0.0030196990958665237
2012-02-08,167870,170422,165319,168381,47485,0.0
2012-02-09,171442,171442,165829,170932,68321,0.015150165398708948
2012-02-10,170932,177055,167360,167871,87143,-0.017907705988346234
2012-02-13,168381,170422,165319,165320,51637,-0.015196192314336554
2012-02-14,164809,171952,164299,168381,118705,0.01851560609726599
2012-02-15,169401,170932,166850,170422,71687,0.012121320101436517
2012-02-16,169911,171442,165319,166340,54410,-0.0239523066270787
2012-02-17,166850,168381,160727,165830,154842,-0.00306600937838164
2012-02-20,166850,169401,165829,167871,60340,0.012307785081107081
2012-02-21,167870,172973,166850,171953,58211,0.02431629048495565
2012-02-22,172973,172973,165829,170422,71364,-0.008903595750001436
2012-02-23,168381,170422,164299,168381,123668,-0.011976153313539295
2012-02-24,167360,171952,165829,171443,69332,0.018184949608328838
2012-02-27,171952,172463,169911,170932,34999,-0.002980582467642323
2012-02-28,170422,171952,168891,171443,37309,0.002989492897760515
2012-02-29,171952,177565,171952,175014,135312,0.020829080219081586
2012-03-02,176545,178586,174504,175014,48701,0.0
2012-03-05,173483,174504,168381,173484,79686,-0.00874215777023557
2012-03-06,170422,173993,169401,171443,60986,-0.011764773696709807
2012-03-07,168381,170422,165319,169402,129766,-0.011904831343361955
2012-03-08,170932,175524,167360,170422,202086,0.0060211803874805625
2012-03-09,176034,179096,169911,170422,368137,0.0
2012-03-12,170932,170932,163278,165320,127069,-0.029937449390336934
2012-03-13,166340,166850,158686,159197,274634,-0.03703726106944105
2012-03-14,160727,162768,157155,157156,180981,-0.012820593352889764
2012-03-15,158686,161747,158176,160217,86419,0.019477461885005987
2012-03-16,160217,162258,159196,159707,64461,-0.0031831828083161984
2012-03-19,160217,162768,159706,161748,58586,0.01277965273907844
2012-03-20,160727,161237,152053,156645,301483,-0.03154907634097481
2012-03-21,155114,157155,154094,155115,75912,-0.009767308244757245
2012-03-22,154094,156645,147971,150012,173068,-0.0328981723237598
2012-03-23,148481,152563,147971,151033,88055,0.006806122176892471
2012-03-26,151543,152053,148991,149502,57238,-0.010136857507961783
2012-03-27,151032,156135,151032,154094,111425,0.030715308156412657
2012-03-28,153584,155114,150522,153074,67001,-0.006619336249302332
2012-03-29,154604,154604,151032,152053,49513,-0.0066699766126187
2012-03-30,153073,155625,151032,154094,64273,0.01342295120780257
2012-04-02,153584,155114,151543,154094,58587,0.0
2012-04-03,154094,155625,148991,150012,114649,-0.026490324087894423
2012-04-04,149502,150012,143889,146441,104829,-0.023804762285683845
2012-04-05,144909,148481,144399,144910,75638,-0.010454722379661385
2012-04-06,144909,147971,144399,147971,45820,0.021123455938168556
2012-04-09,145930,146440,139807,140828,119812,-0.04827297240675543
2012-04-10,140827,144909,139807,141338,66736,0.0036214389183968354
2012-04-12,141338,144909,140317,144910,69637,0.025272750428051882
2012-04-13,145930,148991,145420,145930,54046,0.007038851701055782
2012-04-16,144909,145930,142358,145930,35951,0.0
2012-04-17,145930,147461,144909,146441,38780,0.0035016788871375937
2012-04-18,147461,148481,146440,147971,37373,0.01044789369097443
2012-04-19,146440,146950,144399,146441,34842,-0.010339863892249168
2012-04-20,144399,145420,140827,144400,73318,-0.01393735360998627
2012-04-23,143379,143889,139807,141848,66284,-0.017673130193905817
2012-04-24,139807,142358,138276,138787,66485,-0.021579437143985136
2012-04-25,140827,141848,137766,138787,75798,0.0
2012-04-26,139297,140827,136235,137256,44529,-0.011031292556219263
2012-04-27,137256,141338,136745,139807,57824,0.01858570845718943
2012-04-30,141848,142868,139807,140828,82613,0.007302924746257267
2012-05-02,141848,143889,140827,143889,48909,0.021735734371005844
2012-05-03,142358,143889,141338,143889,48532,0.0
2012-05-04,143379,145930,142358,145930,47710,0.014184545031239448
2012-05-07,144909,144909,142358,144910,46591,-0.006989652573151539
2012-05-08,143889,144399,141338,142869,65009,-0.014084604237112663
2012-05-09,142358,142358,137256,137766,102965,-0.03571803540306151
2012-05-10,137256,137766,134194,135725,95724,-0.014814976118926348
2012-05-11,134194,135215,128581,129602,196140,-0.04511328053048447
2012-05-14,129602,131643,128071,130113,80227,0.003942840388265534
2012-05-15,128581,129602,123989,127051,129384,-0.02353339020697398
2012-05-16,125010,128581,123479,123480,141728,-0.02810682324420899
2012-05-17,123479,127561,121438,126031,99077,0.020659216067379305
2012-05-18,122459,124500,120418,122969,91144,-0.02429560981028478
2012-05-21,123479,125010,119397,121949,73187,-0.00829477347949481
2012-05-22,123989,125520,121438,123990,87514,0.016736504604383695
2012-05-23,122969,125520,120418,123480,85821,-0.004113234938301513
2012-05-24,125520,131643,123989,130623,147243,0.057847424684159376
2012-05-25,131643,135725,130622,133684,166451,0.023433851618780865
2012-05-29,133174,134704,131643,133174,45252,-0.0038149666377427227
2012-05-30,133174,133174,129602,131643,49870,-0.011496238004415238
2012-05-31,129602,130112,125520,127561,219469,-0.03100810525436215
2012-06-01,127051,128071,123989,123990,135164,-0.027994449714254355
2012-06-04,119397,123989,119397,122459,136427,-0.012347769981450152
2012-06-05,123989,126030,122969,123990,51654,0.012502143574584235
2012-06-07,125520,128581,125010,127561,102112,0.028800709734656094
2012-06-08,131133,131133,127561,127561,51013,0.0
2012-06-11,129092,132153,128071,130113,109132,0.0200061147215842
2012-06-12,128581,132153,127561,130113,104116,0.0
2012-06-13,131133,133174,129602,132154,102232,0.015686364928946483
2012-06-14,132153,133684,129602,129602,132338,-0.019310804061927755
2012-06-15,129092,130622,125010,127561,225172,-0.015748213762133312
2012-06-18,129602,131133,128071,129602,114665,0.016000188145279592
2012-06-19,128581,130112,127051,128582,71273,-0.007870248915911815
2012-06-20,130112,135725,129602,134705,203210,0.047619417958967736
2012-06-21,134704,136235,132663,132664,72188,-0.01515162763074862
2012-06-22,129602,133684,129092,132154,84152,-0.003844298377856825
2012-06-25,131643,132663,127561,130623,67481,-0.011584969051258387
2012-06-26,129602,132663,128581,131643,52655,0.0078087319997244276
2012-06-27,131643,133174,128071,131643,65815,0.0
2012-06-28,131643,135215,131643,133684,80982,0.01550405262718102
2012-06-29,132153,134704,131643,132154,84940,-0.011444899913228168
2012-07-02,134194,140827,133684,137256,165040,0.03860647426487285
2012-07-03,137256,140317,136745,137766,104735,0.003715684560237742
2012-07-04,139807,140317,134704,138787,111880,0.007411117401971534
2012-07-05,137766,141848,137766,137766,75112,-0.00735659679941203
2012-07-06,138276,139807,136745,138787,71760,0.007411117401971534
2012-07-09,138786,138786,136235,137256,38530,-0.011031292556219263
2012-07-10,138276,138786,134704,137256,33585,0.0
2012-07-11,135215,136235,131643,133174,166967,-0.02974004779390338
2012-07-12,132153,133174,127561,128582,172544,-0.03448120504002283
2012-07-13,128071,135725,127051,133174,134778,0.035712619184644856
2012-07-16,133174,135215,131133,133684,66527,0.003829576343730823
2012-07-17,132153,133174,130112,130623,101425,-0.02289728015319714
2012-07-18,130622,130622,127051,127051,119735,-0.02734587323825055
2012-07-19,128071,130622,127561,129092,117254,0.016064415077409855
2012-07-20,129092,131643,129092,129602,66930,0.00395067083940126
