Date,Open,High,Low,Close,Volume,Change
2012-07-11,27091,27091,26556,26946,219168,-0.00893743793445878
2012-07-12,26945,27091,26362,26362,156927,-0.021672975580791176
2012-07-13,26410,26556,26021,26460,146551,0.0037174721189590088
2012-07-16,26556,26654,26119,26362,94342,-0.0037037037037036535
2012-07-17,25973,26897,25486,26557,194973,0.00739701084894917
2012-07-18,26556,26897,26410,26411,138616,-0.005497608916669838
2012-07-19,26848,26848,26508,26654,137126,0.009200711824618457
2012-07-20,26654,26800,26459,26751,74180,0.0036392286336008883
2012-07-23,26751,26751,26021,26362,108960,-0.01454151246682367
2012-07-24,26313,26313,25681,26119,143811,-0.009217813519459828
2012-07-25,25778,25973,25389,25876,88788,-0.00930357211225541
2012-07-26,25584,26410,25584,26362,102759,0.018781882825784413
2012-07-27,26848,26994,26508,26849,141937,0.018473560427888724
2012-07-30,27140,27432,26994,27189,127880,0.012663413907407994
2012-07-31,27529,28259,27335,28162,331139,0.03578653131781229
2012-08-01,27724,28307,27724,28162,124444,0.0
2012-08-02,28113,28696,28064,28162,205700,0.0
2012-08-03,27918,28356,27626,28259,103131,0.003444357645053575
2012-08-06,28599,28794,28356,28454,152575,0.006900456491737206
2012-08-07,28599,28599,28356,28502,103689,0.001686933295846016
2012-08-08,28551,28988,28502,28794,298677,0.010244895095081086
2012-08-09,28940,29864,28842,29427,423199,0.02198374661387792
2012-08-10,29669,30156,29572,30059,276525,0.02147687497876105
2012-08-13,30107,30107,29523,29767,130155,-0.009714228683588955
2012-08-14,29912,30058,29621,30059,199565,0.009809520610071454
2012-08-16,29669,30058,28551,29281,638795,-0.025882431218603452
2012-08-17,29232,29669,28891,29670,317753,0.0132850654007719
2012-08-20,29767,30447,29475,30156,289197,0.01638018200202218
2012-08-21,30302,30302,29864,30108,172766,-0.001591723040191062
2012-08-22,30156,30253,29815,30059,161037,-0.001627474425401898
2012-08-23,30156,30739,30107,30545,301843,0.016168202535014498
2012-08-24,30302,30788,30107,30399,250124,-0.004779833033229708
2012-08-27,30447,30983,30350,30643,163005,0.008026579821704738
2012-08-28,30642,30837,30447,30497,144926,-0.004764546552230575
2012-08-29,30593,31858,30545,31421,474718,0.03029806210446928
2012-08-30,31226,32198,30983,31907,506830,0.015467362591897071
2012-08-31,32247,32490,31663,32053,467524,0.004575798414141019
2012-09-03,32247,32344,31566,31810,236656,-0.007581193648020457
2012-09-04,31615,32247,31518,32053,214494,0.007639107198994077
2012-09-05,32101,33074,32004,32734,661551,0.02124606121111916
2012-09-06,32636,33123,32344,32734,402656,0.0
2012-09-07,32490,32977,31469,32734,594135,0.0
2012-09-10,32734,32734,31663,31956,320341,-0.023767336714119902
2012-09-11,31809,31809,31031,31421,315201,-0.016741769933658834
2012-09-12,31372,32977,31372,32685,358125,0.04022787307851439
2012-09-13,33025,33901,32685,33075,653253,0.011932078935291468
2012-09-14,34533,34728,33804,34242,639803,0.03528344671201822
2012-09-17,34436,34971,33950,34680,495103,0.012791308918871591
2012-09-18,34728,34728,34047,34388,158105,-0.008419838523644807
2012-09-19,34339,35020,33901,34826,206314,0.012737001279516047
2012-09-20,34533,34922,34436,34534,138385,-0.008384540285993225
2012-09-21,34728,34922,34095,34339,207111,-0.005646609138819758
2012-09-24,33949,34144,33220,33804,254244,-0.015579952823320475
2012-09-25,33171,33901,33074,33123,164932,-0.020145544905928348
2012-09-26,32636,33123,32442,32929,202484,-0.0058569574012016234
2012-09-27,32296,33463,32247,32977,196094,0.0014576816787634783
2012-09-28,33123,34095,33123,33707,230185,0.022136640688964926
2012-10-02,33269,34193,33171,33220,124710,-0.014448037499629196
2012-10-04,33220,33755,32296,32637,290778,-0.017549668874172197
2012-10-05,32636,33414,32247,33075,340629,0.01342035113521467
2012-10-08,32928,33074,31663,32588,338415,-0.01472411186696898
2012-10-09,32588,32588,31663,32199,362451,-0.01193690929176383
2012-10-10,31663,32393,31663,31907,149782,-0.009068604615050102
2012-10-11,31907,32490,31518,31615,184054,-0.00915159682828215
2012-10-12,31663,31907,30545,31032,337013,-0.018440613632769276
2012-10-15,30739,30983,30253,30643,177895,-0.012535447280226819
2012-10-16,30885,31128,30399,30740,178160,0.00316548640798886
2012-10-17,30837,32344,30837,32102,275641,0.044307091737150195
2012-10-18,32296,32393,31907,32248,115446,0.004548003239673637
2012-10-19,32247,32539,31907,32248,88545,0.0
2012-10-22,31226,31761,31031,31713,219061,-0.01659017613495406
2012-10-23,31420,31518,30837,31323,205842,-0.012297795856588745
2012-10-24,30788,31080,30010,30594,247556,-0.023273632793793686
2012-10-25,30447,30934,30399,30788,123030,0.006341112636464752
2012-10-26,30739,30885,29864,30351,198211,-0.014193841756528491
2012-10-29,30350,30642,29815,30253,137306,-0.0032288886692366514
2012-10-30,30156,31031,29961,30205,100932,-0.0015866195088090063
2012-10-31,30545,30545,30010,30302,136419,0.003211388842906837
2012-11-01,30058,30350,29523,29962,192697,-0.011220381492970777
2012-11-02,30156,30885,29912,30837,211966,0.029203657966757834
2012-11-05,30837,31031,30399,30691,76001,-0.004734572104938883
2012-11-06,30545,32053,30496,31810,241142,0.03646020005864914
2012-11-07,31809,32344,31809,32199,157154,0.012228858849418378
2012-11-08,31323,32004,31274,31713,159247,-0.015093636448336945
2012-11-09,31761,32393,30739,31859,199999,0.004603790243748573
2012-11-12,32053,32636,31858,32199,185134,0.01067202360400521
2012-11-13,32198,32442,31858,32248,215138,0.0015217863908816298
2012-11-14,32636,32636,31323,31810,175039,-0.013582237658149365
2012-11-15,31420,32150,30837,31761,107354,-0.0015403961018547463
2012-11-16,31323,31955,30983,31323,99792,-0.013790497780296618
2012-11-19,31420,31615,31031,31275,64035,-0.0015324202662579944
2012-11-20,31615,31907,31323,31810,78526,0.01710631494804149
2012-11-21,31809,31809,30642,30983,183026,-0.025998113800691613
2012-11-22,31031,31226,30058,30643,245423,-0.010973759803763361
2012-11-23,30302,30642,30302,30643,91300,0.0
2012-11-26,30739,30837,30204,30691,84133,0.0015664262637469228
2012-11-27,30691,31177,30545,30594,183533,-0.0031605356619204272
2012-11-28,30788,30837,29718,30108,274394,-0.015885467738772308
2012-11-29,30253,31031,30253,30643,290534,0.01776936362428594
2012-11-30,30447,30983,30204,30983,140903,0.011095519368208073
2012-12-03,30642,30934,30593,30886,186291,-0.0031307491204853877
2012-12-04,30593,31080,30545,30934,96456,0.0015541021822185197
2012-12-05,30788,31274,30788,30983,105726,0.0015840175858279348
2012-12-06,30885,31712,30885,31518,155676,0.017267533808863034
2012-12-07,31518,31858,31274,31615,144608,0.0030776064471096376
2012-12-10,31615,32442,31469,31956,207288,0.010786019294638516
2012-12-11,32101,33074,31955,32929,342207,0.03044811615971965
2012-12-12,33609,34339,32782,33269,339947,0.01032524522457412
2012-12-13,33123,33901,33123,33658,216901,0.0116925666536416
2012-12-14,33269,33706,33171,33366,123954,-0.008675500623922971
2012-12-17,33269,33852,33074,33318,148749,-0.001438590181621957
2012-12-18,33658,34339,33609,33999,252610,0.020439402124977413
2012-12-20,34193,34825,33706,33901,221933,-0.002882437718756403
2012-12-21,33901,34339,33269,33755,207100,-0.004306657620719134
2012-12-24,33950,33950,32977,33318,156654,-0.012946230188120245
2012-12-26,33366,33804,33123,33415,156422,0.002911339216039366
2012-12-27,33220,33706,33025,33512,105600,0.0029028879245847072
2012-12-28,33512,33512,32977,33269,114942,-0.007251133922177133
2013-01-02,33414,34095,33269,33707,133209,0.013165409239832782
2013-01-03,34144,34679,33852,33950,219716,0.007209185035749188
2013-01-04,33950,34630,33901,34096,145722,0.004300441826214918
2013-01-07,34095,34339,33463,33755,116658,-0.010001173158141752
2013-01-08,33512,33755,33123,33318,208564,-0.012946230188120245
2013-01-09,33123,33269,32198,32491,346052,-0.024821417852212035
2013-01-10,32539,32685,32296,32491,135969,0.0
2013-01-11,32539,32685,32053,32345,137853,-0.004493552060570671
2013-01-14,32101,32393,31809,32296,83333,-0.0015149172978822234
2013-01-15,32247,32831,32101,32150,131917,-0.004520683675997006
2013-01-16,32150,32831,32053,32394,114600,0.0075894245723173714
2013-01-17,32490,32490,32004,32345,114389,-0.001512625794900302
2013-01-18,32393,32685,32344,32491,120649,0.004513835214098094
2013-01-21,32490,32539,32198,32491,117741,0.0
2013-01-22,32636,32636,32053,32150,133098,-0.010495214059278002
2013-01-23,32004,32344,32004,32102,98324,-0.0014930015552099274
2013-01-24,31955,32004,31323,31859,140962,-0.0075696218304155405
2013-01-25,31955,31955,31226,31664,95056,-0.006120719419944076
2013-01-28,31858,31907,31469,31907,75135,0.007674330469934265
2013-01-29,31907,32247,31858,32199,89548,0.00915159682828226
2013-01-30,32053,32296,31955,32199,88279,0.0
2013-01-31,32539,32879,32004,32539,160934,0.010559334140811893
2013-02-01,32296,32539,32004,32248,94948,-0.008943114416546272
2013-02-04,32150,32734,32053,32491,142560,0.007535351029521298
2013-02-05,32198,32393,31615,32004,182517,-0.014988766119848562
2013-02-06,32053,32101,31420,31761,99813,-0.007592800899887564
2013-02-07,31372,31907,31372,31664,81025,-0.003054060010704962
2013-02-08,31518,32296,31031,32053,201955,0.012285245073269335
2013-02-12,31761,32150,31615,31956,59425,-0.003026237793654296
2013-02-13,31809,32393,31809,32345,103000,0.012172987858305229
2013-02-14,32344,32442,31907,32150,104739,-0.0060287525119802066
2013-02-15,32198,32734,32198,32637,120447,0.015147744945567698
2013-02-18,32831,32831,32247,32345,102248,-0.008946900756809706
2013-02-19,32393,32734,32344,32685,82362,0.010511671046529614
2013-02-20,32879,33074,32588,32929,147164,0.007465198103105308
2013-02-21,32928,33074,32588,32831,108537,-0.0029761000941419535
2013-02-22,32879,33171,32490,32783,164935,-0.0014620328348207146
2013-02-25,32734,33366,32588,33366,203808,0.017783607357471753
2013-02-26,33269,33706,32734,33610,249459,0.007312833423245291
2013-02-27,33658,33658,33025,33561,170135,-0.0014578994346921004
2013-02-28,34144,34193,33269,33950,281325,0.011590834599684241
2013-03-04,33998,34144,33755,33901,193357,-0.0014432989690721376
2013-03-05,33949,34095,33804,33804,109907,-0.002861272528833947
2013-03-06,33998,34047,33463,33755,147075,-0.0014495325996923825
2013-03-07,33804,34095,33706,33755,169652,0.0
2013-03-08,33755,34339,33658,33853,119475,0.002903273589097921
2013-03-11,33901,34047,33512,33853,108244,0.0
2013-03-12,34047,34047,33512,33755,92855,-0.002894868992408317
2013-03-13,33560,33755,33220,33464,117550,-0.008620945045178519
2013-03-14,33560,33950,33414,33610,136730,0.004362897442027336
2013-03-15,33901,34387,33171,33172,389300,-0.013031835763165689
2013-03-18,33123,33269,32685,33269,144714,0.0029241529000361144
2013-03-19,33074,33220,32879,33220,161341,-0.001472842586191403
2013-03-20,32928,33171,32685,32977,121868,-0.007314870559903652
2013-03-21,32977,33317,32636,32783,108604,-0.005882888073505788
2013-03-22,32782,32928,32393,32637,99837,-0.004453527743037533
2013-03-25,32734,33025,32296,32539,166256,-0.00300272696632653
2013-03-26,32393,32490,32198,32345,167605,-0.0059620762776975145
2013-03-27,32344,32831,32150,32685,151390,0.010511671046529614
2013-03-28,32831,32831,32344,32734,116963,0.0014991586354597963
2013-03-29,32734,33074,32685,32831,115627,0.0029632797702694447
2013-04-01,32782,32831,32490,32734,92332,-0.0029545246870336106
2013-04-02,32782,33317,32004,32929,303149,0.005957108816521117
2013-04-03,32928,33220,32344,32539,160399,-0.011843663639952595
2013-04-04,32296,32539,31907,32296,174493,-0.007467961523095368
2013-04-05,32150,32247,31372,31761,171413,-0.01656551894971514
2013-04-08,31761,31761,31031,31518,158130,-0.007650892604137094
2013-04-09,31420,31566,30788,31275,110272,-0.007709880068532238
2013-04-10,31858,32101,31469,32102,217119,0.02644284572342137
2013-04-11,32198,32198,31372,31859,109326,-0.0075696218304155405
2013-04-12,31955,32053,31323,31664,135848,-0.006120719419944076
2013-04-15,31323,31615,30739,31226,201195,-0.0138327438100051
2013-04-16,30739,30885,30058,30788,317556,-0.014026772561327117
2013-04-17,30496,30642,29329,29962,387258,-0.026828634532934936
2013-04-18,29864,30058,29523,29864,143281,-0.003270809692276888
2013-04-19,29669,30302,29572,30302,118770,0.014666488079292828
2013-04-22,30058,30399,29912,30205,105178,-0.003201108837700528
2013-04-23,30010,30156,29815,30108,95287,-0.003211388842906837
2013-04-24,30156,30885,29961,30886,187712,0.02584030822372796
2013-04-25,30934,31177,30691,30983,134061,0.003140581493233263
2013-04-26,30788,31128,30545,30643,94702,-0.010973759803763361
2013-04-29,30496,30545,30204,30448,102314,-0.00636360669647229
2013-04-30,30350,30934,30350,30351,196650,-0.0031857593273778573
2013-05-02,30204,30545,29961,30156,131478,-0.006424829494909523
2013-05-03,30302,30496,30204,30351,71221,0.006466374850776058
2013-05-06,30447,31226,30350,30691,156238,0.011202266811637163
2013-05-07,30691,31031,30642,30740,101145,0.0015965592518980554
2013-05-08,30837,30934,30691,30886,96638,0.0047495120364347
2013-05-09,30983,31809,30934,31421,239815,0.01732176390597684
2013-05-10,31323,31761,30934,31080,145476,-0.010852614493491619
2013-05-13,31080,31372,31031,31080,58771,0.0
2013-05-14,31080,31907,31031,31469,105098,0.01251608751608746
2013-05-15,31712,31907,31420,31421,99898,-0.0015253106231529756
2013-05-16,31663,31858,31566,31664,97623,0.007733681295948536
2013-05-20,31663,31907,31518,31664,94042,0.0
2013-05-21,31809,32198,31615,31615,115867,-0.001547498736735764
2013-05-22,31663,31809,31128,31323,153942,-0.009236122093942756
2013-05-23,31080,31323,30788,30934,126285,-0.012418989241132716
2013-05-24,30934,30983,30496,30886,95519,-0.0015516906963212174
2013-05-27,30837,30934,30545,30886,105796,0.0
2013-05-28,30885,31128,30642,30837,162734,-0.0015864793110147435
2013-05-29,30837,31128,30739,30886,90581,0.001589000227000037
2013-05-30,30739,31031,30496,30545,118830,-0.011040600919510424
2013-05-31,30593,30837,30496,30837,141998,0.009559666066459416
2013-06-03,30739,30788,30496,30788,109570,-0.001589000227000037
2013-06-04,30885,30885,30350,30643,111449,-0.004709627127452265
2013-06-05,30496,30545,30156,30302,91094,-0.011128153248702755
2013-06-07,30156,30496,30058,30302,92025,0.0
2013-06-10,30350,30350,30010,30302,85951,0.0
2013-06-11,30107,30302,29961,30302,95024,0.0
2013-06-12,30253,30399,30058,30108,67440,-0.006402217675400945
2013-06-13,30156,30156,29377,29670,235222,-0.014547628537265878
2013-06-14,29767,29961,29669,29767,89224,0.0032692955847657412
2013-06-17,29621,30010,29621,29913,60084,0.004904760305035838
2013-06-18,29961,30204,29718,30205,90981,0.009761642095410084
2013-06-19,30204,30204,29767,30059,85270,-0.004833636815096853
2013-06-20,30058,30058,29183,29524,149461,-0.017798329951096203
2013-06-21,28648,29037,28551,28989,236085,-0.01812085083322046
2013-06-24,28745,28745,28016,28454,141510,-0.018455276139225263
2013-06-25,28405,28745,27918,28259,216966,-0.006853166514374065
2013-06-26,28405,28599,28016,28308,165905,0.0017339608620261515
2013-06-27,28405,28842,28405,28502,115186,0.006853186378408926
2013-06-28,28453,28891,28405,28600,173339,0.003438355203143617
2013-07-01,28453,28988,28405,28746,167882,0.005104895104895091
2013-07-02,28794,29086,28599,28940,84926,0.0067487650455715364
2013-07-03,28940,29280,28405,28648,132624,-0.010089841050449189
2013-07-04,28696,29086,28696,28794,85323,0.005096341803965343
2013-07-05,28891,29134,28648,28794,69896,0.0
2013-07-08,28842,29037,28502,28697,76688,-0.003368757380009746
2013-07-09,28794,28842,28453,28843,109664,0.005087639822977996
2013-07-10,28891,28891,28356,28600,124162,-0.008424921124709606
2013-07-11,28745,29329,28599,29232,205553,0.02209790209790219
2013-07-12,29232,29232,28696,28892,145235,-0.011631089217296164
2013-07-15,28891,28988,28502,28989,75876,0.0033573307489962456
2013-07-16,29134,29815,29134,29329,211018,0.01172858670530208
2013-07-17,29183,30058,29183,29718,245806,0.013263322990896276
2013-07-18,29718,29864,29475,29621,112485,-0.0032640150750387065
2013-07-19,29767,30447,29621,29816,193609,0.006583167347489871
2013-07-22,29815,30302,29815,30059,174943,0.00814998658438415
2013-07-23,30302,30399,30010,30156,163933,0.0032269869257126604
2013-07-24,30204,30253,29864,30108,100056,-0.001591723040191062
2013-07-25,29912,30302,29767,29962,130681,-0.004849209512421959
2013-07-26,30058,30399,29815,30010,143320,0.0016020292370335643
2013-07-29,30058,30107,29767,29864,70477,-0.0048650449850049515
2013-07-30,30058,30399,29961,30059,125063,0.00652960085721932
2013-07-31,30399,30399,29912,29913,226760,-0.004857114341794477
2013-08-01,29864,30545,29864,30156,201148,0.008123558319125479
2013-08-02,30447,30983,30399,30643,225999,0.01614935667860462
2013-08-05,30642,30983,30642,30740,96667,0.00316548640798886
2013-08-06,30691,30788,30302,30740,99620,0.0
2013-08-07,30350,30739,30350,30545,110576,-0.006343526350032547
2013-08-08,30545,30837,30302,30545,86994,0.0
2013-08-09,30156,30739,30010,30351,153474,-0.006351284989359995
2013-08-12,30156,30642,29864,30545,164315,0.006391881651345965
2013-08-13,30399,30691,30253,30497,82714,-0.0015714519561302875
2013-08-14,30496,30885,30302,30643,129374,0.004787356133390208
2013-08-16,30399,31226,30253,30983,234163,0.011095519368208073
2013-08-19,30934,31420,30739,31323,198500,0.010973759803763361
2013-08-20,31226,31420,30934,31178,240047,-0.0046291862209877355
2013-08-21,31274,31274,30691,30934,206540,-0.00782603117582914
2013-08-22,30739,30739,30204,30594,191382,-0.01099114243227517
2013-08-23,30399,30691,30302,30497,133568,-0.003170556318232376
2013-08-26,30350,30593,30010,30594,152938,0.00318064071875912
2013-08-27,30447,30788,30156,30740,208709,0.004772177551153778
2013-08-28,30691,31518,30447,31129,270070,0.01265452179570592
2013-08-29,31128,32004,31128,31567,270540,0.014070480902052651
2013-08-30,31566,32053,31469,31713,193971,0.00462508315646093
2013-09-02,31761,32198,31518,31907,178530,0.00611736511840566
2013-09-03,32101,32150,31712,31956,108504,0.001535713166389785
2013-09-04,32004,32734,31955,32345,303448,0.012172987858305229
2013-09-05,32101,32539,32053,32345,105263,0.0
2013-09-06,32393,33123,32344,32783,253806,0.01354150564229406
2013-09-09,32879,33220,32636,32831,156116,0.0014641735045601845
2013-09-10,32734,33512,32734,33220,269211,0.011848557765526513
2013-09-11,33171,33901,32977,33707,329853,0.014659843467790479
2013-09-12,33804,34144,33366,33901,270069,0.005755481057347245
2013-09-13,33706,34193,33560,33950,202175,0.0014453850918851874
2013-09-16,34047,34922,33804,34680,369637,0.021502209131075034
2013-09-17,34679,35020,34193,34631,167838,-0.001412918108419814
2013-09-23,35020,35506,34533,35069,250585,0.012647627847881981
2013-09-24,35020,35506,34630,35117,180931,0.0013687302175711125
2013-09-25,35165,35798,35068,35604,261958,0.013867927214739284
2013-09-26,35701,36430,35506,36139,389152,0.015026401527918232
2013-09-27,36430,36430,35701,36187,183608,0.0013282049863028167
2013-09-30,35846,36868,35701,36868,306708,0.018818912869262405
2013-10-01,36868,37062,35749,36382,290157,-0.013182163393729018
2013-10-02,36236,36479,35117,35506,314510,-0.02407784069045127
2013-10-04,34874,35603,34874,35409,140562,-0.0027319326311046055
2013-10-07,35068,35701,34971,35312,124137,-0.002739416532519967
2013-10-08,35603,35603,34825,35361,103978,0.0013876302673312413
2013-10-10,35214,36868,35214,36139,491301,0.022001640225106867
2013-10-11,36479,38084,36236,37647,436717,0.04172777331968236
2013-10-14,37646,38862,37646,38473,407947,0.021940659282280173
2013-10-15,38667,39105,37743,38133,244792,-0.008837366464793495
2013-10-16,38278,39640,38278,39008,481045,0.02294600477276898
2013-10-17,39543,40370,38911,40030,469739,0.026199753896636535
2013-10-18,40370,40467,39640,40030,201776,0.0
2013-10-21,39786,39883,39057,39884,186120,-0.00364726455158626
2013-10-22,39981,40808,39835,40224,254841,0.00852472169290941
2013-10-23,40224,40516,39786,40079,205379,-0.003604813046937161
2013-10-24,39786,40856,39786,40468,184290,0.009705830983806951
2013-10-25,40905,40905,39494,39981,142366,-0.012034199861619022
2013-10-28,40127,40175,38862,39252,264387,-0.018233660988969724
2013-10-29,39300,39932,39008,39689,167047,0.011133190665443715
2013-10-30,40078,40856,39543,40711,270931,0.025750207866159336
2013-10-31,40175,40662,38911,39057,338171,-0.04062784014148513
2013-11-01,39105,39738,39105,39446,148865,0.009959802340169466
2013-11-04,39446,40224,39008,39008,173474,-0.011103787456269276
2013-11-05,38911,39105,37938,38473,193334,-0.013715135356849872
2013-11-06,38035,38765,38035,38668,148651,0.005068489590102088
2013-11-07,38278,39640,38278,38473,128047,-0.005042929554153308
2013-11-08,38424,39057,37743,38717,242152,0.0063421100512046635
2013-11-11,38765,39105,37938,38182,133819,-0.013818219386832697
2013-11-12,38522,38959,38181,38960,201486,0.02037609344717417
2013-11-13,39203,39203,38230,38668,256943,-0.007494866529774158
2013-11-14,38667,39154,37792,37938,276421,-0.018878659356573957
2013-11-15,37987,38522,37841,38328,148400,0.010279930412778748
2013-11-18,38570,39251,38327,38717,174811,0.010149238154873785
2013-11-19,39057,39981,38667,39154,308105,0.01128703153653432
2013-11-20,39203,39494,38376,38814,143808,-0.008683659396230281
2013-11-21,38667,38716,37938,38084,180739,-0.018807646725408356
2013-11-22,38230,38716,37987,38717,178047,0.016621153240205855
2013-11-25,39057,39689,38570,38814,159344,0.002505359402846352
2013-11-26,38424,38765,37889,38571,128379,-0.006260627608594804
2013-11-27,38327,39057,38181,38911,138341,0.008814912758289939
2013-11-28,39154,39494,38570,38717,124347,-0.004985736681144104
2013-11-29,38424,39105,38327,38571,108654,-0.0037709533279954854
2013-12-02,38327,38619,36771,37014,304251,-0.04036711519016878
2013-12-03,36771,36868,35652,36139,363599,-0.02363970389582315
2013-12-04,36138,36819,35798,36528,216265,0.01076399457649635
2013-12-05,36187,36479,35409,35604,210163,-0.025295663600525597
2013-12-06,35555,35846,35263,35604,167651,0.0
2013-12-09,35895,35944,35263,35604,166030,0.0
2013-12-10,35846,36236,35409,35993,142672,0.01092573868104707
2013-12-11,35798,36576,35165,36431,213093,0.012169032867501928
2013-12-12,36090,36090,35311,35750,163215,-0.01869287145562848
2013-12-13,35749,36868,35068,36771,185829,0.028559440559440485
2013-12-16,36771,36771,35311,35652,160290,-0.030431590111772877
2013-12-17,35798,36333,35701,36187,159303,0.015006170761808546
2013-12-18,36284,36625,36090,36479,141527,0.008069196120153554
2013-12-19,36965,37014,36479,36479,147631,0.0
2013-12-20,36381,36965,36333,36722,198868,0.006661366813783376
2013-12-23,36819,37743,36479,37744,220651,0.027830728173846797
2013-12-24,37743,38522,37549,38376,207463,0.01674438321322591
2013-12-26,38667,38716,37987,38133,155878,-0.0063320825515947865
2013-12-27,38084,38473,37549,38425,101195,0.007657409592741304
2013-12-30,38473,38473,37743,38133,91734,-0.007599219258295431
2014-01-02,38278,38278,36916,37355,119303,-0.020402276243673412
2014-01-03,37403,37452,36430,37063,97855,-0.007816891982331708
2014-01-06,36868,37111,36479,36625,141983,-0.011817715781237359
2014-01-07,36527,36673,35992,36577,175942,-0.0013105802047781445
2014-01-08,36333,36771,36041,36625,196570,0.001312300079284734
2014-01-09,36527,37500,36430,37112,269478,0.013296928327644952
2014-01-10,37014,37257,36090,36431,137786,-0.01834985988359561
2014-01-13,36430,36673,36284,36479,57630,0.0013175592215421972
2014-01-14,36041,36625,36041,36139,98205,-0.009320430932865498
2014-01-15,36138,36527,35749,36528,128266,0.01076399457649635
2014-01-16,36527,36868,36479,36674,74494,0.0039969338589576076
2014-01-17,36527,37014,36381,36528,97859,-0.003981021977422672
2014-01-20,35652,36479,35652,36090,91706,-0.01199080157687249
2014-01-21,36090,36090,35749,35944,56736,-0.0040454419506789074
2014-01-22,36041,36041,35214,35458,169083,-0.013521032717560666
2014-01-23,35506,35603,35214,35458,97440,0.0
2014-01-24,35506,35944,35263,35896,117499,0.012352642563032257
2014-01-27,35506,35506,34630,35312,95590,-0.0162692221974593
2014-01-28,34874,35409,34874,35020,103758,-0.008269143633892195
2014-01-29,35117,35944,35020,35117,185322,0.002769845802398585
2014-02-03,34679,35214,34241,34339,160160,-0.022154512059686216
2014-02-04,33950,34290,32977,32977,248298,-0.039663356533387706
2014-02-05,33220,33804,33123,33366,142035,0.011796100312338798
2014-02-06,33171,34193,33171,34096,190713,0.021878559012168175
2014-02-07,34144,34728,33950,34631,159636,0.015690990145471595
2014-02-10,34728,34776,34290,34290,84802,-0.009846669169241484
2014-02-11,34144,34485,33463,34242,154016,-0.001399825021872303
2014-02-12,35506,35701,34776,34923,209269,0.019887857017697463
2014-02-13,34922,35457,34533,34534,137185,-0.011138791054605801
2014-02-14,34582,34971,34144,34145,153115,-0.011264261307696755
2014-02-17,34241,34533,33804,34290,144151,0.00424659540196215
2014-02-18,34387,34922,34339,34485,81023,0.00568678915135612
2014-02-19,34290,34339,33560,33853,184731,-0.018326808757430757
2014-02-20,33512,33901,32977,32977,211815,-0.025876584054588925
2014-02-21,33220,33998,33171,33999,149043,0.03099129696455094
2014-02-24,33950,34047,33755,33999,67878,0.0
2014-02-25,33901,34630,33901,34388,137481,0.011441512985675972
2014-02-26,34241,34922,34144,34777,177844,0.011312085611259848
2014-02-27,34485,34776,33950,34777,272055,0.0
2014-02-28,34728,35749,34387,35020,281333,0.00698737671449523
2014-03-03,34874,35020,34193,34826,180981,-0.005539691604797281
2014-03-04,34436,34728,34144,34193,264715,-0.01817607534600585
2014-03-05,34339,34582,33998,34242,217184,0.0014330418506711684
2014-03-06,34095,34290,33560,33658,262509,-0.017055078558495418
2014-03-07,33901,34047,33658,33999,117501,0.01013132093410185
2014-03-10,34095,34144,33366,33512,138707,-0.014323950704432487
2014-03-11,33560,33804,33414,33658,129795,0.0043566483647647924
2014-03-12,33560,33658,32879,32929,172309,-0.021659040941232388
2014-03-13,33220,33317,32101,32102,332032,-0.02511464059036106
2014-03-14,31761,32198,31274,31810,155145,-0.009096006479347052
2014-03-17,31858,32296,31761,31810,107607,0.0
2014-03-18,32101,32393,31761,31810,139586,0.0
2014-03-19,32004,32053,31323,31323,162628,-0.015309651053127982
2014-03-20,31226,31226,29864,29864,381890,-0.046579191009801124
2014-03-21,29961,30399,29426,29427,435773,-0.014633002946691676
2014-03-24,29669,30156,29621,29767,241433,0.011554015020219577
2014-03-25,29767,30983,29669,30643,369247,0.029428561830214583
2014-03-26,31031,31712,30837,31615,377752,0.0317201318408773
2014-03-27,31566,31566,30496,30545,354676,-0.03384469397437928
2014-03-28,30593,31226,30447,30837,202849,0.009559666066459416
2014-03-31,30739,31274,30642,31226,160064,0.012614716087816502
2014-04-01,31274,31372,30837,31372,215388,0.0046755908537756685
2014-04-02,31469,31469,30788,30788,310640,-0.018615325768200908
2014-04-03,30885,31372,30545,30545,230505,-0.007892685461868276
2014-04-04,30593,30739,29912,29913,407905,-0.020690784089048897
2014-04-07,29718,30788,29669,30643,287461,0.024404105238525098
2014-04-08,30642,30885,30350,30643,191780,0.0
2014-04-09,30837,31323,30739,31275,291905,0.020624612472669224
2014-04-10,31518,31712,31177,31226,229766,-0.0015667466027178278
2014-04-11,30983,31518,30934,31469,142458,0.007781976557996506
2014-04-14,31372,31469,30691,30740,218468,-0.023165655089135373
2014-04-15,30934,31274,30496,30497,195371,-0.007905009759271331
2014-04-16,30545,30739,30447,30448,139066,-0.001606715414630977
2014-04-17,30642,30739,30204,30205,149855,-0.007980819758276358
2014-04-18,30253,30934,30253,30788,107937,0.019301440158913996
2014-04-21,30934,30934,30545,30643,61198,-0.004709627127452265
2014-04-22,30691,30934,30350,30399,142698,-0.007962666840714006
2014-04-23,30447,30642,29864,30156,179286,-0.007993684002763235
2014-04-24,30058,30302,29523,29767,262879,-0.01289958880488129
2014-04-25,29815,30107,29523,29572,195776,-0.006550878489602563
2014-04-28,29523,29621,29280,29378,92703,-0.0065602597051265255
