Date,Open,High,Low,Close,Volume,Change
2009-02-27,70363,71340,69875,69973,1323473,-0.015130615921630453
2009-03-02,68897,68995,66747,67432,1310537,-0.036314006831206336
2009-03-03,66063,70070,66063,70070,1379378,0.039120892158025944
2009-03-04,69386,72025,68115,71927,1157424,0.026502069359212177
2009-03-05,72318,72415,70559,71341,877791,-0.00814714919293169
2009-03-06,70265,75152,69875,73686,1686352,0.03287029898655747
2009-03-09,76031,77106,75640,77107,1624699,0.04642672963656591
2009-03-10,76227,77497,74859,77205,1221477,0.001270961131933479
2009-03-11,78181,78963,77106,78182,1327063,0.012654620814714024
2009-03-12,77790,80820,77693,80136,1985059,0.024992965132639267
2009-03-13,81309,85218,81113,84045,2555043,0.0487795747229709
2009-03-16,84240,86390,81406,83068,1412938,-0.01162472484978283
2009-03-17,84045,86293,83263,85511,912268,0.02940964029469839
2009-03-18,86293,86879,85022,86782,884195,0.014863584801955376
2009-03-19,86781,86977,82090,82091,1498259,-0.0540549883616418
2009-03-20,82286,83654,82090,82970,589321,0.010707629338173597
2009-03-23,83068,87270,82970,86880,1053865,0.04712546703627818
2009-03-24,88443,91179,87075,90007,1268886,0.03599217311233893
2009-03-25,90886,92156,89322,91864,904961,0.02063172864332774
2009-03-26,90593,92156,88736,91864,1104102,0.0
2009-03-27,90886,92645,90593,91864,855276,0.0
2009-03-30,92743,93427,88931,89518,693848,-0.025537751458678093
2009-03-31,89518,92156,89322,89323,787120,-0.00217833284925939
2009-04-01,89909,93134,89322,92841,870500,0.039385152760207376
2009-04-02,93915,97140,93818,96457,1038345,0.03894830947533956
2009-04-03,97336,98215,95088,96261,1012110,-0.0020319935307960835
2009-04-06,96065,99193,93915,94795,1238781,-0.015229428325074568
2009-04-07,95186,96065,93622,94698,659633,-0.0010232607205021838
2009-04-08,93818,94306,91375,92841,835070,-0.019609706646391722
2009-04-09,94209,96456,92840,96261,912370,0.03683717323165414
2009-04-10,97727,98704,94893,96750,804773,0.0050799389160718356
2009-04-13,97727,98215,95772,96066,569492,-0.007069767441860497
2009-04-14,95870,103590,95772,99193,1511085,0.03255053817167375
2009-04-15,98215,103102,97727,101148,1164142,0.019709052050043807
2009-04-16,106522,107011,100659,102125,1512170,0.009659113378415851
2009-04-17,104079,108477,101636,103102,1097827,0.009566707466340363
2009-04-20,104568,105056,98704,102614,718828,-0.004733176853989218
2009-04-21,100170,105545,99681,103591,927252,0.009521117976104554
2009-04-22,106522,109943,105056,107500,1589191,0.037734938363371384
2009-04-23,108965,109943,105545,108477,830673,0.009088372093023267
2009-04-24,108477,108965,101147,103591,1852798,-0.04504180609714503
2009-04-27,101147,104079,97629,99682,1819176,-0.037734938363371384
2009-04-28,100170,102613,96554,97727,1149489,-0.01961236732810334
2009-04-29,99681,103590,98215,101636,1288658,0.03999918139306424
2009-04-30,103590,106522,101147,103591,1369381,0.019235310323113763
2009-05-04,106034,106522,103590,104568,1072599,0.009431321253776881
2009-05-06,106034,106034,101147,104568,1355744,0.0
2009-05-07,105545,106034,99681,100659,1692213,-0.037382373192563656
2009-05-08,100659,103102,98704,100170,1462952,-0.004857985873096271
2009-05-11,100170,101636,98704,100659,943381,0.004881701108116143
2009-05-12,99681,102613,99193,101148,1038980,0.004857985873096382
2009-05-13,101636,106034,101147,105057,1736822,0.03864634001660927
2009-05-14,104079,109943,103590,106034,1837505,0.009299713488867933
2009-05-15,108965,110920,107011,107989,1262356,0.018437482316992604
2009-05-18,107011,107500,104079,106523,663997,-0.013575456759484794
2009-05-19,110920,113852,108965,111409,1443447,0.045868028500887226
2009-05-20,111409,112875,109943,111409,724593,0.0
2009-05-21,110920,111409,107500,110432,843980,-0.008769488999990971
2009-05-22,108965,112386,108477,108477,808751,-0.017703201970443394
2009-05-25,108477,109943,101636,107011,1092777,-0.013514385537948148
2009-05-26,107011,107011,102613,104568,901806,-0.02282942875031535
2009-05-27,107500,113363,106522,110432,2216022,0.05607834136638368
2009-05-28,111409,117272,110920,116784,1715571,0.05751955954795718
2009-05-29,117761,120693,115806,117273,1042330,0.004187217427044754
2009-06-01,117761,122647,115806,116295,948719,-0.00833951548949885
2009-06-02,119227,121181,114829,114830,827664,-0.012597274173438255
2009-06-03,116784,119227,112875,116784,866465,0.01701645911347205
2009-06-04,116295,119715,113852,114341,868253,-0.020918961501575573
2009-06-05,115318,116295,111409,114830,661462,0.004276681155491069
2009-06-08,112875,116295,112386,113852,802967,-0.00851693808238263
