Date,Open,High,Low,Close,Volume,Change
2010-09-13,49150,49550,48950,49400,1516541,0.006109979633401208
2010-09-14,50200,50700,49850,50000,2780739,0.012145748987854255
2010-09-15,50000,50400,49650,50400,1500905,0.008000000000000007
2010-09-16,50000,50300,49450,49800,1370492,-0.011904761904761862
2010-09-17,49800,50400,49450,49950,2154110,0.003012048192771122
2010-09-20,49450,51400,49300,51200,2341282,0.025025025025025016
2010-09-24,50600,51200,50200,51100,1367316,-0.001953125
2010-09-27,50000,50300,49450,49950,3415619,-0.022504892367906093
2010-09-28,49700,49800,49300,49500,1403914,-0.009009009009009028
2010-09-29,49850,49950,49350,49500,1832371,0.0
2010-09-30,49300,49500,48650,49000,2157677,-0.010101010101010055
2010-10-01,48800,50400,48800,49950,3028286,0.019387755102040716
2010-10-04,50400,51600,50200,51400,3705631,0.02902902902902893
2010-10-05,51300,52000,50800,51900,2225746,0.009727626459143934
2010-10-06,52100,52500,51300,51500,2152043,-0.0077071290944122905
2010-10-07,52100,52700,51300,52000,1759964,0.009708737864077666
2010-10-08,51700,52500,51500,52200,1583809,0.0038461538461538325
2010-10-11,52200,52900,51600,52300,1472806,0.0019157088122605526
2010-10-12,52500,53700,52100,52700,2551925,0.007648183556405286
2010-10-13,53200,53800,53100,53600,2304384,0.017077798861480087
2010-10-14,53400,54100,52200,54100,3215731,0.009328358208955168
2010-10-15,53600,54500,53200,54300,1998727,0.003696857670979714
2010-10-18,53800,54100,53100,53300,1029479,-0.018416206261510082
2010-10-19,53300,53700,51700,51900,1906211,-0.026266416510318913
2010-10-20,51500,53800,51500,53200,2131495,0.025048169556840083
2010-10-21,53000,53200,51700,52500,2251248,-0.013157894736842146
2010-10-22,52500,52900,51700,52100,1163307,-0.007619047619047636
2010-10-25,52000,52900,51700,52400,1382402,0.0057581573896352545
2010-10-26,52100,52200,51400,51800,1380251,-0.011450381679389277
2010-10-27,51400,52300,50500,50700,1864616,-0.021235521235521193
2010-10-28,50600,51100,50600,50700,760705,0.0
2010-10-29,50900,50900,49700,50000,1628385,-0.013806706114398382
2010-11-01,49950,51600,49850,51000,1494303,0.020000000000000018
2010-11-02,51400,52000,50600,51000,1391774,0.0
2010-11-03,51100,51900,50700,51100,1434424,0.0019607843137254832
2010-11-04,51000,52100,50900,51600,1448880,0.009784735812133016
2010-11-05,52900,53400,52400,52700,2874615,0.02131782945736438
2010-11-08,53100,53400,52000,52500,1186576,-0.003795066413662229
2010-11-09,52000,52700,51600,52700,1609294,0.003809523809523707
2010-11-10,52400,52600,51700,52500,1337705,-0.003795066413662229
2010-11-11,52200,52300,50000,50000,3181786,-0.04761904761904767
2010-11-12,51100,51700,50200,51100,2025164,0.02200000000000002
2010-11-15,51100,52500,51000,52100,1496342,0.019569471624266255
2010-11-16,52300,52500,50300,51200,2509459,-0.017274472168905985
2010-11-17,50500,51200,50400,51000,980630,-0.00390625
2010-11-18,51000,51100,50200,50900,1490546,-0.0019607843137254832
2010-11-19,51300,51400,50200,50700,1726586,-0.003929273084479323
2010-11-22,50700,51300,50400,51000,1324880,0.00591715976331364
2010-11-23,51300,53000,51000,51700,2971453,0.013725490196078383
2010-11-24,51000,53900,50600,53400,5118716,0.03288201160541582
2010-11-25,54000,54800,53500,54300,3454895,0.016853932584269593
2010-11-26,54900,54900,53300,53900,2125099,-0.007366482504604033
2010-11-29,53600,54500,53500,54400,1507177,0.00927643784786647
2010-11-30,53900,54900,53100,54100,2192094,-0.005514705882352922
2010-12-01,54200,54400,53200,54100,1503754,0.0
2010-12-02,54200,55300,54100,54800,1708887,0.012939001848428777
2010-12-03,55100,55200,54300,54800,1806894,0.0
2010-12-06,55000,56400,54700,56000,2280982,0.021897810218978186
2010-12-07,56000,56400,55500,55500,1707961,-0.008928571428571397
2010-12-08,55600,56600,55300,55900,1540051,0.007207207207207134
2010-12-09,56500,56600,55700,56500,1970778,0.01073345259391778
2010-12-10,56400,57000,56100,56800,1374707,0.005309734513274433
2010-12-13,57500,59000,57100,58800,3015791,0.035211267605633756
2010-12-14,58500,59400,58100,59300,2367559,0.008503401360544283
2010-12-15,59300,59800,58500,59200,2007245,-0.001686340640809414
2010-12-16,58600,59100,57500,58100,2732531,-0.01858108108108103
2010-12-17,58300,59900,57600,59500,2181135,0.024096385542168752
2010-12-20,58800,60500,58700,60400,2374365,0.015126050420168013
2010-12-21,60400,60600,59000,59000,2117098,-0.023178807947019875
2010-12-22,59000,59300,58600,59100,915576,0.0016949152542373724
2010-12-23,58900,59400,58500,59000,923402,-0.0016920473773265332
2010-12-24,58600,58800,57800,58500,1484317,-0.008474576271186418
2010-12-27,58100,60100,58000,59500,1433812,0.017094017094017033
2010-12-28,59500,60200,58600,58900,1284054,-0.010084033613445342
2010-12-29,58400,59600,58300,59500,1085737,0.01018675721561979
2010-12-30,59500,60300,59000,60000,1281246,0.008403361344537785
2011-01-03,60600,62000,60500,61800,1622846,0.030000000000000027
2011-01-04,61800,62100,61400,62100,1299301,0.004854368932038833
2011-01-05,62000,62000,60300,60700,1779670,-0.02254428341384862
2011-01-06,59700,59900,58000,58800,5281216,-0.03130148270181221
2011-01-07,59100,60100,58900,59300,2302443,0.008503401360544283
2011-01-10,59100,59800,57800,58100,2043661,-0.0202360876897133
2011-01-11,58000,58900,57800,58900,1657929,0.013769363166953541
2011-01-12,58800,59000,57700,58400,2036770,-0.008488964346349714
2011-01-13,59200,61000,58500,60200,4728979,0.03082191780821919
2011-01-14,60700,60900,59800,60900,4348561,0.011627906976744207
2011-01-17,60400,61900,60300,61300,2132412,0.006568144499178974
2011-01-18,60800,61300,59300,59800,2014249,-0.024469820554649302
2011-01-19,59400,60400,58500,59700,1789716,-0.0016722408026755842
2011-01-20,59100,59400,58500,58900,1525839,-0.01340033500837523
2011-01-21,58900,59200,56800,56900,2332512,-0.03395585738539897
2011-01-24,56600,57400,56100,57000,1691151,0.0017574692442883233
2011-01-25,57500,58700,57300,57300,1932523,0.0052631578947368585
2011-01-26,58300,58700,57500,58300,1061729,0.017452006980802848
2011-01-27,58000,58300,57100,57800,1479142,-0.00857632933104635
2011-01-28,57800,58400,57000,58000,1339187,0.0034602076124568004
2011-01-31,57000,58000,56700,57500,1051214,-0.008620689655172376
2011-02-01,57800,59000,57300,58200,1399869,0.012173913043478368
2011-02-07,59100,60000,58600,58800,1910298,0.010309278350515427
2011-02-08,59600,60000,58400,58500,1678998,-0.005102040816326481
2011-02-09,59000,60300,58200,58300,2056078,-0.0034188034188034067
2011-02-10,58700,59200,57000,57000,2118503,-0.022298456260720356
2011-02-11,57000,58700,56500,57100,5949612,0.0017543859649122862
2011-02-14,58200,58800,57500,58600,1485255,0.02626970227670755
2011-02-15,59000,59000,56900,57500,1559356,-0.018771331058020424
2011-02-16,57100,58600,57100,57900,1302372,0.006956521739130528
2011-02-17,57500,57900,55900,56600,1644219,-0.022452504317789335
2011-02-18,56600,58000,55300,57500,2300047,0.01590106007067127
2011-02-21,57100,57300,55900,56600,2278956,-0.01565217391304352
2011-02-22,55700,57900,55200,57300,2347158,0.012367491166077826
2011-02-23,57000,57500,56200,57000,1561853,-0.005235602094240788
2011-02-24,57000,57300,55400,56000,1505595,-0.01754385964912286
2011-02-25,56000,56400,55100,55500,2046739,-0.008928571428571397
2011-02-28,55200,55900,54700,55200,1178570,-0.00540540540540535
2011-03-02,54300,55500,54000,54600,1359170,-0.010869565217391353
2011-03-03,55000,56700,54800,56300,1638666,0.031135531135531025
2011-03-04,57200,58500,56300,58000,2226190,0.030195381882770933
2011-03-07,57500,57700,57000,57400,914869,-0.010344827586206917
2011-03-08,57100,58500,56800,57800,1141995,0.006968641114982521
2011-03-09,58400,59300,57700,58000,1976656,0.0034602076124568004
2011-03-10,58300,58700,56700,56900,2519036,-0.018965517241379293
2011-03-11,56200,56900,55700,56100,1425187,-0.01405975395430581
2011-03-14,54700,56100,54000,55200,2075513,-0.016042780748663055
2011-03-15,55400,56200,52800,54000,2204062,-0.021739130434782594
2011-03-16,54800,56500,54400,55900,2247568,0.03518518518518521
2011-03-17,55000,56900,54900,56400,1665782,0.008944543828264706
2011-03-18,56500,57000,55600,56500,1458146,0.0017730496453900457
2011-03-21,56300,56400,55700,56300,1180674,-0.0035398230088495852
2011-03-22,56300,56500,55000,55600,1895324,-0.01243339253996445
2011-03-23,55100,55800,54200,55500,2028663,-0.0017985611510791255
2011-03-24,55700,56000,55200,55600,1423790,0.0018018018018017834
2011-03-25,56100,57100,55400,56500,4744584,0.01618705035971213
2011-03-28,56800,57200,55900,56900,1657326,0.0070796460176991705
2011-03-29,56800,57000,55600,56000,1868569,-0.01581722319859402
2011-03-30,55900,57100,55300,56900,2862402,0.016071428571428514
2011-03-31,57800,58000,57000,57500,3014356,0.010544815465729274
2011-04-01,57800,57900,56300,56700,4314668,-0.013913043478260834
2011-04-04,56900,58600,56700,58500,4315264,0.031746031746031855
2011-04-05,59000,59400,58000,58300,2229050,-0.0034188034188034067
2011-04-06,58900,59200,57100,57700,3382502,-0.010291595197255532
2011-04-07,58000,58900,57900,58200,2524907,0.008665511265164572
2011-04-08,58300,58400,57400,57600,1806439,-0.010309278350515427
2011-04-11,57400,57500,56300,57000,2226348,-0.01041666666666663
2011-04-12,56900,57700,56300,56600,1836950,-0.007017543859649145
2011-04-13,56800,57100,55700,56700,1690014,0.0017667844522968323
2011-04-14,56300,56500,55000,55600,4261094,-0.01940035273368612
2011-04-15,55200,56100,55000,55100,2032629,-0.008992805755395739
2011-04-18,55300,55500,53100,53500,3633166,-0.029038112522686066
2011-04-19,52500,54100,52300,53600,2254096,0.0018691588785046953
2011-04-20,53900,55200,53600,54800,2173085,0.02238805970149249
2011-04-21,54800,54800,53400,53700,4302371,-0.02007299270072993
2011-04-22,53600,55000,53400,54600,2327037,0.016759776536312776
2011-04-25,55300,55500,54100,54600,1401845,0.0
2011-04-26,54900,55000,53400,54100,2432081,-0.009157509157509125
2011-04-27,54600,56000,53900,55400,3300198,0.02402957486136792
2011-04-28,55700,56000,54400,54700,2062464,-0.012635379061371799
2011-04-29,55300,57700,55200,57500,5822303,0.051188299817184646
2011-05-02,57500,58200,56400,56900,2738185,-0.01043478260869568
2011-05-03,56800,57400,56100,56900,1619197,0.0
2011-05-04,57100,57200,55300,55800,2754268,-0.019332161687170446
2011-05-06,55300,56200,54700,55400,1748309,-0.007168458781361964
2011-05-09,55900,56200,55100,55600,1808681,0.0036101083032491488
2011-05-11,55700,56600,55200,55900,1811145,0.0053956834532373765
2011-05-12,55400,56100,55000,55300,1950193,-0.01073345259391767
2011-05-13,55300,55800,54100,54300,2238388,-0.018083182640144635
2011-05-16,54000,54900,53400,53800,1674969,-0.009208103130755041
2011-05-17,53500,54400,53500,53800,1127686,0.0
2011-05-18,53900,54300,53600,53700,1792218,-0.0018587360594795044
2011-05-19,53500,53700,52400,52500,2097840,-0.022346368715083775
2011-05-20,52500,53200,51700,52600,1411545,0.0019047619047618536
2011-05-23,52900,53300,52200,52200,1323661,-0.0076045627376425395
2011-05-24,52300,52900,52000,52000,1068475,-0.003831417624521105
2011-05-25,52500,52500,51200,51800,1314464,-0.0038461538461538325
2011-05-26,52000,52400,51300,51700,2442349,-0.0019305019305019266
2011-05-27,51700,51700,50900,51400,2379063,-0.005802707930367523
2011-05-30,51900,51900,50400,50900,1175057,-0.009727626459143934
2011-05-31,50600,52100,50200,51500,1926590,0.011787819253438192
2011-06-01,51900,53300,51600,53000,2272011,0.029126213592232997
2011-06-02,52100,52100,51100,51800,1432907,-0.02264150943396226
2011-06-03,51800,53500,51500,53400,1791765,0.030888030888030826
2011-06-07,53400,54400,52700,53300,1821513,-0.0018726591760299671
2011-06-08,53400,53800,52100,53000,1128693,-0.0056285178236398226
2011-06-09,53300,53400,51600,51900,1673921,-0.02075471698113207
2011-06-10,52400,53000,51000,51100,1704256,-0.015414258188824692
2011-06-13,51000,52400,50800,52000,912053,0.017612524461839474
2011-06-14,51700,52300,51400,51600,1053480,-0.007692307692307665
2011-06-15,52300,52300,50800,51500,1214003,-0.0019379844961240345
2011-06-16,51100,51100,49850,50200,1431521,-0.025242718446601975
2011-06-17,50200,50400,47950,48500,2794314,-0.03386454183266929
2011-06-20,48500,48550,47500,48400,1299420,-0.0020618556701030855
2011-06-21,48850,51200,48700,51000,2455734,0.05371900826446274
2011-06-22,51000,51000,49750,50300,1837760,-0.013725490196078383
2011-06-23,49900,50000,49150,49400,1265774,-0.017892644135188873
2011-06-24,49700,52100,49700,51000,2301957,0.03238866396761142
2011-06-27,50600,51100,50200,50300,1210063,-0.013725490196078383
2011-06-28,50900,51200,50500,50500,1152520,0.003976143141153132
2011-06-29,51400,51700,50400,50700,1044138,0.003960396039603964
2011-06-30,51000,51300,50500,50500,1266469,-0.0039447731755424265
2011-07-01,51400,51500,50700,51000,1369628,0.00990099009900991
2011-07-04,51500,52400,51200,51900,2448689,0.01764705882352935
2011-07-05,52300,52900,51900,52200,2018229,0.005780346820809301
2011-07-06,52100,54200,51700,54200,3505491,0.03831417624521083
2011-07-07,53800,54700,53000,53500,2502963,-0.01291512915129156
2011-07-08,54100,55400,53100,54000,41489392,0.009345794392523255
2011-07-11,53500,54800,52800,54500,4784726,0.0092592592592593
2011-07-12,53500,53800,52900,53200,3228392,-0.023853211009174258
2011-07-13,53000,53500,52400,53200,2015919,0.0
2011-07-14,53300,53400,52400,53200,1457564,0.0
2011-07-15,52900,53300,52000,52200,1978579,-0.018796992481203034
2011-07-18,52200,52800,51700,52000,2239905,-0.003831417624521105
2011-07-19,51300,52200,51300,51700,2120894,-0.005769230769230749
2011-07-20,52100,53700,52000,53200,2470517,0.029013539651837617
2011-07-21,53600,54800,53500,54400,2589859,0.022556390977443552
2011-07-22,55200,55200,54200,54600,2319013,0.003676470588235281
2011-07-25,54100,54200,53100,53900,1601579,-0.012820512820512775
2011-07-26,53700,54500,53200,54500,1471918,0.011131725417439675
2011-07-27,54200,54500,53600,54400,881916,-0.0018348623853210455
2011-07-28,53400,54000,53200,53800,809909,-0.011029411764705843
2011-07-29,53600,53600,51900,52500,1539386,-0.024163568773234223
2011-08-01,53100,53500,52200,52500,2448176,0.0
2011-08-02,51900,52000,50200,50300,3639321,-0.04190476190476189
2011-08-03,49300,49600,48550,48600,3850809,-0.03379721669980118
2011-08-04,49050,49600,48300,48300,2203121,-0.006172839506172867
2011-08-05,46000,47450,46000,47150,2440375,-0.023809523809523836
2011-08-08,45700,46450,42500,43600,4291408,-0.07529162248144217
2011-08-09,41800,41950,38100,41700,7350130,-0.04357798165137616
2011-08-10,43600,43650,40200,41200,5726863,-0.011990407673860948
2011-08-11,38500,40300,38450,40000,7959531,-0.029126213592232997
2011-08-12,41150,41250,40100,40100,4209750,0.0024999999999999467
2011-08-16,41950,44700,41700,44200,4704461,0.10224438902743138
2011-08-17,43450,44800,43400,44100,2360489,-0.002262443438914019
2011-08-18,44500,44500,42850,43250,2183121,-0.019274376417233507
2011-08-19,41000,42150,40700,41350,2498310,-0.04393063583815027
2011-08-22,41650,42750,41100,42200,1974056,0.02055622732769047
2011-08-23,42200,42450,41200,42450,2797970,0.005924170616113722
2011-08-24,42550,42950,40500,40700,3294539,-0.04122497055359242
2011-08-25,41750,42200,40650,40700,1801702,0.0
2011-08-26,40200,41650,40200,41400,1458634,0.017199017199017286
2011-08-29,42000,42450,41350,42100,1882816,0.01690821256038655
2011-08-30,43750,44200,43100,43300,2391535,0.028503562945368266
2011-08-31,43350,44550,42900,44100,3826624,0.018475750577367167
2011-09-01,44500,44850,43350,43400,2344293,-0.015873015873015928
2011-09-02,43600,43700,42100,42600,1261690,-0.018433179723502335
2011-09-05,41450,41800,40250,40450,2336278,-0.050469483568075124
2011-09-06,39950,40250,39000,39650,2613676,-0.01977750309023485
2011-09-07,41050,41150,39950,40900,1949383,0.031525851197982346
2011-09-08,41500,42650,41450,42100,3272681,0.02933985330073341
2011-09-09,41550,41700,40000,40150,2763502,-0.04631828978622332
2011-09-14,39500,39750,37050,37250,4577432,-0.07222914072229136
2011-09-15,38600,38650,35100,36500,4467180,-0.020134228187919434
2011-09-16,37950,38650,37300,38550,5055560,0.05616438356164388
2011-09-19,38300,39850,37850,39200,2716613,0.016861219195849486
2011-09-20,38750,39450,38050,39100,1928436,-0.0025510204081632404
2011-09-21,39300,40250,38650,39500,1595188,0.010230179028132946
2011-09-22,38050,38350,37250,37300,2237367,-0.05569620253164553
2011-09-23,35100,35700,34500,34600,3180950,-0.07238605898123329
2011-09-26,35500,37000,34100,34900,3559864,0.00867052023121384
2011-09-27,36750,38600,36500,38100,3039335,0.09169054441260749
2011-09-28,38300,39950,38100,38950,3368646,0.022309711286089273
2011-09-29,38300,40400,38200,40400,2810319,0.037227214377406836
2011-09-30,39900,40850,39350,40350,2746947,-0.0012376237623762387
2011-10-04,37700,39450,37150,39100,2670690,-0.030978934324659257
2011-10-05,40000,40000,38350,38600,2231329,-0.012787723785166238
2011-10-06,40000,41800,39750,41700,3318600,0.08031088082901561
2011-10-07,42700,43200,41500,41950,2713603,0.005995203836930418
2011-10-10,41500,41900,40900,41200,1376309,-0.017878426698450522
2011-10-11,42700,42850,41150,41900,1555751,0.016990291262136026
2011-10-12,41150,42600,41150,42500,1598291,0.014319809069212486
2011-10-13,43100,43800,43050,43050,2311259,0.012941176470588234
2011-10-14,42900,44000,42550,43650,1239489,0.013937282229965264
2011-10-17,44000,44100,42700,43500,1305648,-0.0034364261168384758
2011-10-18,42650,42750,41350,41800,2266060,-0.039080459770114984
2011-10-19,42450,42450,41000,42000,1732623,0.004784688995215225
2011-10-20,41950,42000,40000,40400,2098470,-0.03809523809523807
2011-10-21,40850,41100,39400,41050,2202570,0.016089108910890992
2011-10-24,41400,42950,41300,42850,1941447,0.04384896467722288
2011-10-25,43350,43350,42700,43150,1643574,0.007001166861143604
2011-10-26,42500,42600,41350,42150,2238603,-0.023174971031286185
2011-10-27,42300,43300,41650,43200,2333386,0.02491103202846978
2011-10-28,45750,46300,45000,45000,6025870,0.04166666666666674
2011-10-31,44700,45000,42900,43400,2424641,-0.03555555555555556
2011-11-01,42800,42850,42300,42700,1511157,-0.016129032258064502
2011-11-02,41000,42150,40750,41950,2586635,-0.01756440281030447
2011-11-03,42100,42150,40350,40350,2575292,-0.038140643623361115
2011-11-04,41500,42000,41150,41700,1773115,0.03345724907063197
2011-11-07,41900,42350,40900,42000,1596949,0.007194244604316502
2011-11-08,42200,42450,41000,41350,1102057,-0.015476190476190421
2011-11-09,41950,42000,40900,41100,1371300,-0.006045949214026569
2011-11-10,39400,40000,37800,37800,3289968,-0.08029197080291972
2011-11-11,38700,39000,38500,38850,1635880,0.02777777777777768
2011-11-14,40000,40100,39550,39900,1316211,0.027027027027026973
2011-11-15,39350,39400,38800,39050,1088418,-0.02130325814536338
2011-11-16,39200,39850,37700,38000,2175961,-0.02688860435339313
2011-11-17,37900,38350,37300,38250,2049942,0.006578947368421018
2011-11-18,37700,37950,37350,37650,1512844,-0.015686274509803977
2011-11-21,37300,37700,36900,37300,1041115,-0.009296148738379806
2011-11-22,36900,38000,36800,37700,1233474,0.01072386058981234
2011-11-23,37300,37400,36200,36400,2214754,-0.03448275862068961
2011-11-24,36100,36500,36000,36150,1824904,-0.006868131868131844
2011-11-25,35800,37200,35700,36650,2130739,0.013831258644536604
2011-11-28,37150,37850,36900,37700,1848316,0.028649386084584005
2011-11-29,38300,38550,37800,38150,2160782,0.011936339522546469
2011-11-30,37600,37900,37350,37750,1450511,-0.010484927916120546
2011-12-01,40000,40250,39500,39900,3510363,0.05695364238410594
2011-12-02,39400,39900,39200,39700,1426108,-0.005012531328320802
2011-12-05,39650,39700,38400,39050,1674155,-0.016372795969773257
2011-12-06,39000,39050,37900,38450,1575387,-0.015364916773367487
2011-12-07,38700,39150,38050,38250,2537232,-0.005201560468140465
2011-12-08,38500,38700,37600,37800,2834423,-0.0117647058823529
2011-12-09,37000,37300,36700,36800,1865536,-0.02645502645502651
2011-12-12,37400,37500,36200,36550,2699074,-0.006793478260869512
2011-12-13,36150,36350,35900,36000,1830687,-0.015047879616963078
2011-12-14,35900,36350,35850,36100,1736823,0.002777777777777768
2011-12-15,35300,35800,35300,35750,1607987,-0.00969529085872578
2011-12-16,35800,36550,35750,36250,1455128,0.013986013986013957
2011-12-19,36550,36550,34800,35650,2150070,-0.016551724137931045
2011-12-20,35700,35750,35300,35750,1132542,0.0028050490883591017
2011-12-21,36650,37400,36550,37300,2298369,0.043356643356643465
2011-12-22,37300,37400,36800,37150,805193,-0.004021447721179627
2011-12-23,37350,37450,36850,37250,1092199,0.0026917900403768957
2011-12-26,37300,37450,36650,36900,612201,-0.00939597315436247
2011-12-27,37050,37650,35800,37050,1495499,0.004065040650406582
2011-12-28,36800,36950,36150,36700,675232,-0.009446693657219951
2011-12-29,36200,36500,36000,36300,771132,-0.010899182561307952
2012-01-02,36150,36300,35700,36100,644340,-0.0055096418732781816
2012-01-03,36200,37400,36200,37300,1553259,0.0332409972299168
2012-01-04,37200,37350,36200,36700,2164475,-0.01608579088471851
2012-01-05,36650,36850,36300,36800,1254882,0.0027247956403269047
2012-01-06,36500,36900,35850,36200,1316668,-0.016304347826086918
2012-01-09,35950,36000,35100,35750,1534253,-0.012430939226519389
2012-01-10,35750,36650,35750,36250,1434605,0.013986013986013957
2012-01-11,36300,36400,35950,36150,1176091,-0.0027586206896551557
2012-01-12,36500,37000,36450,36850,1335655,0.019363762102351245
2012-01-13,36800,38000,36500,37800,2670110,0.02578018995929443
2012-01-16,37350,37750,36850,37650,956428,-0.003968253968253954
2012-01-17,38000,39950,37800,39650,4391743,0.05312084993359889
2012-01-18,39650,40300,39250,39800,2055155,0.003783102143757988
2012-01-19,40450,40800,39600,40150,1650347,0.008793969849246297
2012-01-20,40800,42250,40500,42000,3219909,0.04607721046077207
2012-01-25,41250,41950,40500,41200,1944316,-0.01904761904761909
2012-01-26,41750,41850,41200,41300,1432901,0.0024271844660195274
2012-01-27,41500,42700,41050,42450,2677751,0.02784503631961255
2012-01-30,42450,43200,42200,42800,2016438,0.008244994110718551
2012-01-31,42700,42900,41650,42600,1768103,-0.004672897196261627
2012-02-01,42100,42600,41700,42150,1882789,-0.010563380281690127
2012-02-02,43200,43900,42900,43400,2449911,0.029655990510083052
2012-02-03,43550,44000,42850,43900,1566072,0.011520737327188835
2012-02-06,44350,44750,43750,44100,2194743,0.004555808656036442
2012-02-07,44500,44600,42850,43450,1685401,-0.01473922902494329
2012-02-08,43100,44500,42800,44300,1919173,0.019562715765247374
2012-02-09,44400,45000,43750,45000,1747337,0.015801354401805856
2012-02-10,44450,44800,43300,44000,1764742,-0.022222222222222254
2012-02-13,43700,44300,43400,43650,1002067,-0.007954545454545436
2012-02-14,43250,44000,42700,44000,1882039,0.008018327605956443
2012-02-15,43800,44300,43600,43900,1355538,-0.002272727272727315
2012-02-16,43200,43600,41900,42300,2378738,-0.036446469248291535
2012-02-17,43000,43050,42250,42700,1973893,0.009456264775413725
2012-02-20,43200,43250,42000,42150,1569921,-0.012880562060889944
2012-02-21,41850,42350,40750,41350,2559244,-0.018979833926453193
2012-02-22,40900,41150,40150,40700,2242585,-0.01571946795646917
2012-02-23,40900,40950,40200,40650,1547461,-0.0012285012285012664
2012-02-24,40500,41500,40500,41300,1665554,0.01599015990159902
2012-02-27,40950,41350,40350,40900,1108220,-0.009685230024213065
2012-02-28,40700,41600,40700,41350,1010045,0.011002444987775029
2012-02-29,41500,41650,41050,41200,1402288,-0.0036275695284159193
2012-03-02,41750,42000,41200,41450,1084372,0.0060679611650484855
2012-03-05,41900,41900,40600,40950,952362,-0.012062726176115812
2012-03-06,41000,41200,40000,40450,1156550,-0.012210012210012167
2012-03-07,39950,40450,39600,40350,957150,-0.0024721878862793423
2012-03-08,40400,41300,40000,41200,1942374,0.02106567534076831
2012-03-09,41650,41650,40550,40800,1144231,-0.009708737864077666
2012-03-12,40650,40800,39900,40350,1600784,-0.011029411764705843
2012-03-13,40500,41800,40250,41550,3255731,0.029739776951672958
2012-03-14,42750,43350,42550,43150,3345098,0.038507821901323736
2012-03-15,43200,44050,42900,43650,1995477,0.011587485515643037
2012-03-16,43800,43900,43150,43400,1056700,-0.00572737686139746
2012-03-19,43800,44400,43150,43300,1943152,-0.0023041474654378336
2012-03-20,43300,43800,42400,42750,1096613,-0.012702078521939941
2012-03-21,42550,44050,42150,43650,1732262,0.021052631578947434
2012-03-22,43450,44500,43300,44100,1739061,0.010309278350515427
2012-03-23,44100,44500,43200,43500,1552772,-0.013605442176870763
2012-03-26,43600,43950,43250,43650,1028232,0.0034482758620688614
2012-03-27,44000,44150,43350,43500,1225903,-0.0034364261168384758
2012-03-28,43000,43250,42600,43000,1083091,-0.011494252873563204
2012-03-29,42550,42750,41700,42250,1212810,-0.01744186046511631
2012-03-30,41450,41800,40950,41350,2320750,-0.02130177514792897
2012-04-02,41900,42800,41500,42500,1634557,0.027811366384522307
2012-04-03,42750,42800,42150,42300,1348538,-0.004705882352941226
2012-04-04,42750,43950,42600,43000,7556116,0.016548463356973908
2012-04-05,43300,43800,42700,43500,1740436,0.011627906976744207
2012-04-06,43400,43400,42150,42700,1067761,-0.01839080459770115
2012-04-09,42200,42300,41100,41600,1067416,-0.025761124121779888
2012-04-10,41600,42200,41250,41500,1027689,-0.0024038461538461453
2012-04-12,42100,42400,41550,42150,1583605,0.015662650602409567
2012-04-13,42500,43200,42150,43150,1408965,0.023724792408066353
2012-04-16,42750,42750,41950,42200,787609,-0.022016222479721903
2012-04-17,42100,42700,42050,42500,898783,0.007109004739336511
2012-04-18,43250,43350,42300,42350,598218,-0.003529411764705892
2012-04-19,41900,42650,41250,41800,827778,-0.012987012987012991
2012-04-20,40900,41400,40750,40900,1059935,-0.021531100478468845
2012-04-23,40550,41500,40550,41500,684326,0.014669926650366705
2012-04-24,41100,41150,40600,41000,901243,-0.012048192771084376
2012-04-25,41550,41650,40200,40500,1061447,-0.012195121951219523
2012-04-26,40650,40800,40000,40100,1226428,-0.00987654320987652
2012-04-27,40250,40350,39450,40000,1268417,-0.0024937655860348684
2012-04-30,40200,40200,38050,38500,2605806,-0.03749999999999998
2012-05-02,38500,39100,38050,38800,1878443,0.007792207792207684
2012-05-03,38650,39550,38600,39000,1364417,0.005154639175257714
2012-05-04,39250,39850,38950,39000,849138,0.0
2012-05-07,38200,38450,37850,38000,1229154,-0.02564102564102566
2012-05-08,38250,39350,38050,39050,1258859,0.02763157894736845
2012-05-09,39000,39100,38550,38700,790475,-0.008962868117797673
2012-05-10,38250,38650,38200,38400,786648,-0.007751937984496138
2012-05-11,38400,38450,37850,37850,886223,-0.01432291666666663
2012-05-14,37800,38100,37300,37750,856054,-0.0026420079260237594
2012-05-15,36900,37600,36900,37200,939428,-0.014569536423841067
2012-05-16,37100,37400,36650,36700,1033605,-0.013440860215053752
2012-05-17,36950,37700,36600,36650,1232946,-0.0013623978201634523
2012-05-18,36000,36300,34900,35400,2034341,-0.034106412005457054
2012-05-21,35700,35700,35000,35300,755419,-0.0028248587570621764
2012-05-22,36000,36800,35650,36200,1956073,0.025495750708215192
2012-05-23,36150,36700,35900,35950,1422657,-0.006906077348066253
2012-05-24,36000,36550,35950,36250,890267,0.008344923504867818
2012-05-25,36650,36750,36100,36250,1141006,0.0
2012-05-29,36100,37000,36050,36550,1605227,0.008275862068965578
2012-05-30,36700,36850,36200,36650,972441,0.002735978112175186
2012-05-31,36150,37000,35700,36900,1017715,0.006821282401091366
2012-06-01,36550,36900,36250,36850,692256,-0.0013550135501354532
2012-06-04,35800,36500,35750,36000,967094,-0.023066485753052923
2012-06-05,36000,37100,35950,36750,1047599,0.02083333333333326
2012-06-07,37900,38350,37750,38100,1609527,0.03673469387755102
