Date,Open,High,Low,Close,Volume,Change
2012-07-25,82870,84753,82713,83812,115245,-0.00558831555592465
2012-07-26,82870,83812,81457,81458,188676,-0.0280866701665633
2012-07-27,82242,86480,82085,86323,212019,0.05972402956124623
2012-07-30,85695,86323,83498,84597,210694,-0.019994671176859047
2012-07-31,83969,89619,82870,86323,293805,0.020402614749932102
2012-08-01,85381,88206,85381,86951,100006,0.007275002027269606
2012-08-02,87579,89462,85538,85853,119540,-0.012627801865418453
2012-08-03,86480,88677,85695,86010,171732,0.0018287072088336576
2012-08-06,86794,87265,83969,85382,231403,-0.007301476572491583
2012-08-07,84282,84439,81143,82400,341172,-0.034925394111171015
2012-08-08,82399,83341,81928,82871,282396,0.005716019417475682
2012-08-09,82556,83184,80516,82714,432954,-0.00189451074561664
2012-08-10,81457,81771,78318,78633,615430,-0.04933868510772055
2012-08-13,78632,79103,76435,77377,419804,-0.01597293757074003
2012-08-14,78161,79731,77848,79731,414775,0.030422476963438694
2012-08-16,80673,81300,79731,80673,224596,0.0118147270196034
2012-08-17,80673,81143,80045,80673,175462,0.0
2012-08-20,81300,82556,80987,82400,158141,0.021407410162012086
2012-08-21,82713,83027,81457,82243,162801,-0.0019053398058251902
2012-08-22,82713,83184,81928,82086,147934,-0.0019089770557980668
2012-08-23,82556,84126,82556,83812,254516,0.021026728065687283
2012-08-24,82085,83184,80673,81301,249199,-0.029959910275378254
2012-08-27,82556,83498,82399,83341,152372,0.02509194228853273
2012-08-28,84126,84910,81928,81929,167877,-0.01694244129540079
2012-08-29,81928,82556,80359,81301,261242,-0.007665173503887512
2012-08-30,80673,82713,80202,82557,196741,0.015448764467841825
2012-08-31,82556,82713,81457,81458,139919,-0.013312014729217392
2012-09-03,81300,82085,79103,81615,142893,0.0019273736158511579
2012-09-04,80673,83969,80202,83184,223495,0.01922440727807384
2012-09-05,83184,84282,81614,81615,125331,-0.018861800346220425
2012-09-06,81928,83969,81771,83969,148462,0.02884273724192865
2012-09-07,84126,85224,82399,82714,156306,-0.014945991973228212
2012-09-10,83184,83341,81457,81458,77936,-0.015184853833691947
2012-09-11,81771,83498,80987,83184,88240,0.021188833509293126
2012-09-12,83341,87265,83184,87108,298121,0.04717253317945769
2012-09-13,86951,87422,86009,86951,219401,-0.001802360288377658
2012-09-14,86794,88206,86480,87736,266233,0.009028073282653537
2012-09-17,86323,86637,83341,83812,274938,-0.04472508434394096
2012-09-18,83812,85067,83655,84440,101117,0.007492960435259821
2012-09-19,85224,87265,84753,85382,155733,0.011155850307910997
2012-09-20,86009,87892,85381,86951,112413,0.018376238551451207
2012-09-21,87265,88363,86323,86951,134627,0.0
2012-09-24,87264,90874,86637,89305,160770,0.027072719117664068
2012-09-25,89619,91502,85852,86323,222329,-0.03339118750349923
2012-09-26,85695,86009,84439,84911,145080,-0.016357170163224133
2012-09-27,84597,87892,84597,86794,99967,0.022176160921435484
2012-09-28,86794,91816,86166,91189,358282,0.05063714081618542
2012-10-02,91188,91345,87735,87736,239167,-0.03786640932568619
2012-10-04,87265,88206,86009,86323,317557,-0.016105133582565934
2012-10-05,87579,89305,86480,88835,283727,0.029100008109078646
2012-10-08,88520,89148,86480,87265,227776,-0.017673214386221603
2012-10-09,87265,87892,86323,86323,202132,-0.010794705781241087
2012-10-10,85695,86951,85067,85225,198789,-0.01271966914958933
2012-10-11,84596,88049,84596,86951,323198,0.020252273393957188
2012-10-12,86480,86951,84596,84597,236113,-0.027072719117663957
2012-10-15,85067,86794,84753,86637,250004,0.024114330295400555
2012-10-16,86794,87892,85067,87108,162569,0.005436476332282947
2012-10-17,86951,87108,84596,84597,254260,-0.02882628461220549
2012-10-18,84596,85067,80045,80359,536192,-0.050096339113680166
2012-10-19,79574,81771,78632,80516,413314,0.001953732624845994
2012-10-22,78789,81614,78632,81615,198099,0.01364946097670039
2012-10-23,80673,81771,78789,80045,268393,-0.0192366599277094
2012-10-24,79260,83184,78946,81458,448247,0.017652570429133707
2012-10-25,81457,83184,80830,82871,184706,0.017346362542659977
2012-10-26,80045,80516,76592,78162,631632,-0.056823255421076135
2012-10-29,79103,79260,78004,78319,159978,0.002008648703973881
2012-10-30,79103,79260,76906,77691,201164,-0.008018488489383135
2012-10-31,78161,80359,77848,79261,148710,0.02020826093112449
2012-11-01,79103,79731,78004,79418,213923,0.0019807976179961884
2012-11-02,80045,80045,78161,78162,167450,-0.015815054521645
2012-11-05,78318,80202,78161,80045,199878,0.024090990506896004
2012-11-06,80045,80673,79417,79889,150647,-0.001948903741645358
2012-11-07,80045,81614,79103,79574,191533,-0.003942970872085061
2012-11-08,80359,82242,80045,81615,392972,0.025649081358232628
2012-11-09,81300,81614,79417,79889,245900,-0.02114807327084478
2012-11-12,80830,80987,79103,80673,172910,0.009813616392744917
2012-11-13,80987,80987,78475,78790,167257,-0.023341142637561485
2012-11-14,79731,79731,72982,74081,584967,-0.059766467825866254
2012-11-15,72668,75807,72354,75651,330862,0.02119301845277466
2012-11-16,75650,76749,74708,76592,218414,0.012438698761417566
2012-11-19,75964,77691,75807,77534,93226,0.012298934614581203
2012-11-20,79731,82399,79731,82400,344324,0.06275956354631518
2012-11-21,83184,83655,81300,82086,353202,-0.0038106796116504915
2012-11-22,83027,83027,81300,82243,190098,0.0019126282191848087
2012-11-23,81771,83655,81614,83341,281983,0.013350680301059015
2012-11-26,83498,83812,82085,83184,142227,-0.001883826687944734
2012-11-27,83184,83812,80045,80830,316521,-0.028298711290632772
2012-11-28,80359,80830,78475,80359,261137,-0.005827044414202676
2012-11-29,81143,81143,78789,79731,239210,-0.007814930499383976
2012-11-30,79260,80987,79103,79104,231722,-0.007863942506678656
2012-12-03,80202,82242,79417,82243,155662,0.03968193770226547
2012-12-04,81614,83341,80987,82714,272804,0.0057269311673942
2012-12-05,82713,83498,78475,79418,400439,-0.039848151461663095
2012-12-06,79417,79417,72982,73140,679597,-0.07905008940038782
2012-12-07,73767,75336,73767,74709,367171,0.021452009844134645
2012-12-10,74237,76435,73767,75965,266718,0.016811896826352868
2012-12-11,75179,76749,75179,75965,193842,0.0
2012-12-12,75964,76435,72511,73767,470627,-0.028934377673928813
2012-12-13,74081,75179,73296,75180,333973,0.01915490666558206
2012-12-14,74395,75650,73453,74081,267532,-0.014618249534450678
2012-12-17,74395,74865,71099,71256,369530,-0.03813393447712643
2012-12-18,71726,72511,69372,72512,343800,0.01762658583136867
2012-12-20,73453,73453,67489,67960,650790,-0.06277581641659313
2012-12-21,68273,71256,68273,71256,337032,0.04849911712772226
2012-12-24,71256,73296,70785,72198,249844,0.01321993937352639
2012-12-26,73139,73139,70628,70942,163005,-0.01739660378403829
2012-12-27,70942,71883,69529,70628,152404,-0.0044261509402047094
2012-12-28,70785,71883,70157,71256,177147,0.008891657699495958
2013-01-02,72354,72982,71256,71413,154535,0.002203323228921139
2013-01-03,71883,72825,68744,69373,356250,-0.028566227437581415
2013-01-04,69529,71099,69215,71099,234701,0.024879996540440708
2013-01-07,72040,75493,71883,75337,404906,0.05960702682175567
2013-01-08,75336,75807,74081,74395,198565,-0.012503816185937877
2013-01-09,75022,75336,72982,73297,147909,-0.014759056388198077
2013-01-10,72825,73453,70785,71884,235270,-0.01927773305865177
2013-01-11,72825,72982,70785,71727,170096,-0.0021840743419954123
2013-01-14,71412,74865,70628,74395,241336,0.037196592635966974
2013-01-15,73296,74395,72040,73610,240676,-0.010551784394112529
2013-01-16,74395,75336,72511,72826,184490,-0.010650726803423494
2013-01-17,72982,74081,72354,73610,131904,0.010765385988520615
2013-01-18,74081,74395,72825,74395,199066,0.010664311914142077
2013-01-21,75022,76592,74081,76279,362688,0.025324282545869936
2013-01-22,76592,77848,75650,77377,355938,0.0143945253608464
2013-01-23,77377,78475,76749,77691,198321,0.004058053426728936
2013-01-24,78004,78161,76906,77534,134192,-0.0020208260931124933
2013-01-25,77533,78004,75336,78005,172910,0.006074754301338858
2013-01-28,78318,78789,77220,78162,136694,0.002012691494134966
2013-01-29,78318,78318,75336,76122,239685,-0.026099639210869774
2013-01-30,76278,77377,75650,76749,195082,0.008236777804051298
2013-01-31,76278,77377,75022,75651,219159,-0.014306375327365783
2013-02-01,75964,77533,75964,77220,209171,0.02073997699964303
2013-02-04,78318,78318,75807,76279,112056,-0.01218596218596224
2013-02-05,73924,75022,72040,72669,398162,-0.04732626279841112
2013-02-06,72040,72511,69215,71099,448172,-0.021604810854697343
2013-02-07,71883,75336,70000,73297,661508,0.030914640149650507
2013-02-08,73767,75650,73767,74081,365567,0.010696208576067123
2013-02-12,74708,75493,72825,73767,190114,-0.004238603690554954
2013-02-13,74551,76592,74081,76435,176236,0.03616793417110631
2013-02-14,76906,78004,75807,76279,183484,-0.0020409498266500403
2013-02-15,77533,77533,76278,77377,116201,0.0143945253608464
2013-02-18,77848,78161,76749,77063,96916,-0.004058053426728825
2013-02-19,77533,78161,76592,77848,139704,0.010186470809597337
2013-02-20,78475,82399,78475,82086,425793,0.05443942040900218
2013-02-21,82085,82713,80987,82086,195343,0.0
2013-02-22,82556,83812,81928,82714,273490,0.007650512876739013
2013-02-25,82713,83027,81614,82400,130065,-0.003796213458422959
2013-02-26,81771,83498,81771,83028,188307,0.007621359223300983
2013-02-27,83812,83969,81928,82871,88984,-0.0018909283615166084
2013-02-28,83341,83812,81300,82557,180142,-0.003789021491233391
2013-03-04,84282,86637,84282,86323,340339,0.04561696767082135
2013-03-05,87892,88677,86166,86166,197976,-0.001818750506817457
2013-03-06,86009,86637,84753,84754,146668,-0.0163869739804563
2013-03-07,83655,85381,82713,84126,238971,-0.007409679779125433
2013-03-08,85538,86951,84596,86010,148588,0.022394978960131207
2013-03-11,85695,86480,81614,82871,381953,-0.03649575630740609
2013-03-12,83812,84439,81300,82086,314925,-0.009472553728083422
2013-03-13,82085,83027,80830,83028,214688,0.01147576931510863
2013-03-14,83184,83498,81928,82557,149477,-0.005672785084549825
2013-03-15,83341,84126,82713,82714,149647,0.0019017163898882306
2013-03-18,83027,84597,81928,82871,126283,0.001898106729211424
2013-03-19,83812,86323,83655,85696,181293,0.03408912647367601
2013-03-20,85852,86323,83812,84440,153006,-0.014656460044809583
2013-03-21,85852,86323,84439,85068,130448,0.0074372335386072574
2013-03-22,85852,86480,84753,86323,150783,0.014752903559505315
2013-03-25,86323,86323,84597,84911,120876,-0.016357170163224133
2013-03-26,85224,85381,83498,83655,154192,-0.014791958639045588
2013-03-27,83655,85067,82556,84754,161836,0.013137290060367013
2013-03-28,85381,85381,84126,84126,118433,-0.007409679779125433
2013-03-29,85381,87892,84753,86951,237188,0.03358058150868937
2013-04-01,87892,92758,87422,92288,315284,0.061379397591747153
2013-04-02,93229,93386,90090,90247,199228,-0.022115551317614446
2013-04-03,90874,91345,88049,90247,249503,0.0
2013-04-04,90247,91188,88677,89933,185030,-0.0034793400334637292
2013-04-05,89619,93543,88834,89776,276533,-0.001745744053906817
2013-04-08,90718,90718,86009,87108,248196,-0.029718410265549777
2013-04-09,85852,87579,83027,86951,260933,-0.001802360288377658
2013-04-10,87108,87892,84910,85382,164791,-0.01804464583501053
2013-04-11,86009,88520,84910,87893,146664,0.029409008924597746
2013-04-12,89148,92444,88834,91660,257672,0.042858930745337975
2013-04-15,91188,92758,90247,90247,143075,-0.015415666593934119
2013-04-16,90718,95897,89933,95584,314680,0.05913769986813966
2013-04-17,95583,96368,92287,92915,215281,-0.02792308336123206
2013-04-18,92601,94641,90874,91032,228528,-0.02026583436474194
2013-04-19,90561,92915,90404,91346,217204,0.0034493364970560325
2013-04-22,90404,91659,89933,90718,313923,-0.006874958947299281
2013-04-23,91659,92130,89148,91346,303292,0.006922551202627858
2013-04-24,92915,92915,90561,90718,282191,-0.006874958947299281
2013-04-25,90718,91659,89933,90875,173600,0.0017306378006569645
2013-04-26,91031,91973,89933,89933,128792,-0.010365887207702928
2013-04-29,90874,90874,89619,90090,131456,0.001745744053906817
2013-04-30,90874,93700,90718,92915,325483,0.03135753135753139
2013-05-02,94170,95740,93700,94171,356464,0.01351773125975364
2013-05-03,95269,95740,93072,93857,193356,-0.0033343598347687076
2013-05-06,94328,95269,93229,93229,143821,-0.00669102997112625
2013-05-07,92758,94641,92444,92915,132253,-0.0033680507138337257
2013-05-08,92601,94798,92601,94328,161402,0.015207447667222818
2013-05-09,93700,94484,89776,90561,436377,-0.039935120006784786
2013-05-10,90718,92758,90718,91189,256125,0.006934552401143934
2013-05-13,91188,91973,88363,91660,302757,0.005165096667361091
2013-05-14,89776,91502,89462,90718,246085,-0.010277111062622746
2013-05-15,90404,92915,89776,91974,399662,0.013845102405255938
2013-05-16,93229,100449,93072,98880,445540,0.07508643747145927
2013-05-20,99193,101547,98251,98252,261725,-0.0063511326860841155
2013-05-21,99193,101390,98879,100135,216338,0.01916500427472223
2013-05-22,100449,100919,99193,99507,202164,-0.006271533429869636
2013-05-23,98722,99036,96682,96996,223077,-0.025234405619705136
2013-05-24,98408,99036,96839,98252,154689,0.012948987587116934
2013-05-27,97153,98722,96995,97938,93546,-0.0031958636974310783
2013-05-28,98722,100762,98251,98880,225378,0.009618329963854588
2013-05-29,98879,99978,98408,99821,138565,0.009516585760517726
2013-05-30,99036,99193,95897,96368,281745,-0.034591919535969406
2013-05-31,96996,97937,94327,95741,174745,-0.006506309148264999
2013-06-03,95740,95740,93543,93543,205400,-0.02295777148765943
2013-06-04,93543,94327,91816,91817,225957,-0.018451407374148743
2013-06-05,92444,94013,91816,92915,286072,0.011958569763769189
2013-06-07,94170,94484,89933,91032,243631,-0.02026583436474194
2013-06-10,91031,93229,90561,92602,117014,0.01724668248527994
2013-06-11,92130,94484,91502,94485,178937,0.020334334031662404
2013-06-12,94013,94484,91502,91817,125140,-0.02823728634174738
2013-06-13,91188,91502,87735,87736,386306,-0.04444710674493835
2013-06-14,88834,89619,87735,88207,184466,0.005368377860855311
2013-06-17,88834,89148,85224,88050,196372,-0.001779904089244666
2013-06-18,87892,90561,85852,90090,230150,0.023168654173765013
2013-06-19,90874,90874,87264,87736,118105,-0.026129426129426148
2013-06-20,85067,85695,83812,84911,262317,-0.0321988693352786
2013-06-21,82713,86323,82556,86323,165330,0.01662917643179318
2013-06-24,85538,86794,84439,85068,102050,-0.014538419656406787
2013-06-25,85695,86951,83184,84597,178686,-0.005536747072929837
2013-06-26,86637,87264,85067,86637,173542,0.024114330295400555
2013-06-27,87892,89305,86951,86951,222275,0.003624317554855372
2013-06-28,87735,91973,87422,91189,330174,0.04874009499603216
2013-07-01,90404,91973,89148,91032,136750,-0.0017216988891204377
2013-07-02,91188,94013,90247,91974,197390,0.010348009491167875
2013-07-03,93229,94641,91031,91503,173330,-0.0051210124600430396
2013-07-04,91502,91816,89619,91189,160260,-0.003431581478202883
2013-07-05,91345,92601,90090,90404,98693,-0.008608494445601966
2013-07-08,90404,92287,90090,91189,118776,0.00868324410424326
2013-07-09,92287,92758,90090,92759,107661,0.017216988891203933
2013-07-10,93072,93229,87579,87893,360679,-0.05245852154507913
2013-07-11,89305,91659,89148,91032,183732,0.03571387937605963
2013-07-12,90247,91031,89148,91032,154141,0.0
2013-07-15,90561,90561,88520,89933,123843,-0.012072677739695892
2013-07-16,90404,92758,89462,91817,136976,0.02094892864688158
2013-07-17,91816,92758,90404,91974,121540,0.0017099229990089615
2013-07-18,91659,93072,90247,90404,167697,-0.0170700415334768
2013-07-19,90090,90561,88520,88835,189465,-0.017355426751028746
2013-07-22,89776,89933,86951,87108,211980,-0.01944053582484384
2013-07-23,87579,89619,87108,88992,238953,0.021628323460531673
2013-07-24,89462,89776,85067,86637,379031,-0.02646305285868389
2013-07-25,87264,89462,86794,87893,388462,0.014497270219421265
2013-07-26,90561,95112,89933,94485,679772,0.07500028443675832
2013-07-29,94170,94955,90404,92131,1249690,-0.0249140075144203
2013-07-30,0,0,0,92131,0,0.0
2013-07-31,0,0,0,92131,0,0.0
2013-08-01,0,0,0,92131,0,0.0
2013-08-02,0,0,0,92131,0,0.0
2013-08-05,0,0,0,92131,0,0.0
2013-08-06,0,0,0,92131,0,0.0
2013-08-07,0,0,0,92131,0,0.0
2013-08-08,0,0,0,92131,0,0.0
2013-08-09,0,0,0,92131,0,0.0
2013-08-12,0,0,0,92131,0,0.0
2013-08-13,0,0,0,92131,0,0.0
2013-08-14,0,0,0,92131,0,0.0
2013-08-16,0,0,0,92131,0,0.0
2013-08-19,0,0,0,92131,0,0.0
2013-08-20,0,0,0,92131,0,0.0
2013-08-21,0,0,0,92131,0,0.0
2013-08-22,0,0,0,92131,0,0.0
2013-08-23,0,0,0,92131,0,0.0
2013-08-26,0,0,0,92131,0,0.0
2013-08-27,0,0,0,92131,0,0.0
2013-08-28,0,0,0,92131,0,0.0
2013-08-29,92130,98439,86322,96136,2021372,0.0434707101844114
2013-08-30,94934,94934,89426,89427,752698,-0.06978655238412246
2013-09-02,89426,91830,89426,90028,329233,0.006720565377346777
2013-09-03,89627,90528,88725,88726,257085,-0.01446216732572092
2013-09-04,88525,89827,86622,87524,278622,-0.013547325473931005
2013-09-05,88325,92030,88225,91430,292076,0.044627759243178966
2013-09-06,92130,92731,89727,91430,156276,0.0
2013-09-09,92130,98940,92130,97338,400716,0.06461774034780698
2013-09-10,100142,104147,98439,104148,368758,0.06996239906305868
2013-09-11,102745,104147,100542,102545,370812,-0.015391558167223596
2013-09-12,104748,107151,104548,105149,574147,0.025393729582134705
2013-09-13,104348,106350,102745,104348,198641,-0.007617761462305861
2013-09-16,107752,108553,103747,105950,198212,0.015352474412542616
2013-09-17,104348,106150,104147,104949,175903,-0.00944785276073623
2013-09-23,106350,108153,106350,108153,340548,0.030529114141154334
2013-09-24,108153,108954,107151,108754,240406,0.005556942479635341
2013-09-25,111157,112359,109955,111158,276352,0.02210493407139058
2013-09-26,110156,111558,107352,110757,221180,-0.0036074776444340317
2013-09-27,110556,111758,110156,111158,126677,0.0036205386566989795
2013-09-30,110156,112159,109755,111558,159608,0.0035984814408320798
2013-10-01,111157,112960,110556,111558,151553,0.0
2013-10-02,111558,111958,109555,110957,184024,-0.00538733215009235
2013-10-04,109555,110757,106951,109555,236514,-0.012635525473832177
2013-10-07,110156,112359,108954,109756,183850,0.0018346949021039727
2013-10-08,110757,114562,108754,114563,179651,0.043797150041911204
2013-10-10,113961,114562,112359,113761,431058,-0.007000515000480045
2013-10-11,115563,117166,114562,116565,325979,0.024648165891649976
2013-10-14,116164,118167,115563,116165,191530,-0.0034315617895595008
2013-10-15,119169,127981,119169,126580,317347,0.08965695347135538
2013-10-16,125578,126178,118968,119169,479503,-0.05854795386316958
2013-10-17,121171,123375,118568,122173,306522,0.025207898027171494
2013-10-18,124176,131786,123975,128182,405828,0.04918435333502491
2013-10-21,131186,137595,130384,133189,404139,0.03906164672106849
2013-10-22,133589,133789,129383,131186,222701,-0.015038779478785735
2013-10-23,130184,130785,122373,123776,351174,-0.056484685865869855
2013-10-24,123775,126379,121772,123776,232384,0.0
2013-10-25,125177,126980,120370,121572,278875,-0.017806359875904842
2013-10-28,122373,127781,121372,127781,215861,0.05107261540486285
2013-10-29,127180,127180,123775,126179,197043,-0.012537075152017851
2013-10-30,125978,126178,121772,126179,195459,0.0
2013-10-31,124176,124776,118167,119570,452214,-0.052377970977738
2013-11-01,118167,122774,117566,121172,172568,0.013398009534164146
2013-11-04,121372,122173,117366,117366,152787,-0.03140989667579974
2013-11-05,117566,120971,117566,119570,163233,0.018778862702997445
2013-11-06,120170,120971,115764,116165,185984,-0.028477042736472336
2013-11-07,116164,118568,113360,116766,305956,0.005173675375543363
2013-11-08,118768,119369,112159,112159,260888,-0.039454978332733814
2013-11-11,114562,116765,112559,116165,186469,0.035717151543790404
2013-11-12,117566,123575,115964,122974,198410,0.058614901218094984
2013-11-13,122573,123975,118167,120170,147703,-0.022801567811082002
2013-11-14,122774,125578,121572,124176,178801,0.033336107181492824
2013-11-15,125578,125578,122573,125578,141299,0.011290426491431527
2013-11-18,126178,126379,123575,125178,88570,-0.003185271305483406
2013-11-19,121973,123775,121572,123776,186171,-0.01120005112719491
2013-11-20,129583,129583,124576,126179,220581,0.01941410289555323
2013-11-21,126178,127380,123975,125178,118269,-0.007933174300002399
2013-11-22,126379,127981,124376,127381,115473,0.017598939110706313
2013-11-25,127981,129784,127380,127381,127479,0.0
2013-11-26,127781,130384,126379,127180,177117,-0.0015779433353483308
2013-11-27,127781,132788,125578,132788,173092,0.04409498348796981
2013-11-28,135592,141801,135191,139398,314991,0.049778594451305835
2013-11-29,140198,140599,136593,138597,118937,-0.005746136960358084
2013-12-02,138596,139998,136794,137595,91407,-0.0072295937141496625
2013-12-03,137394,141400,136794,137395,155123,-0.0014535411897235173
2013-12-04,136994,138997,133589,134791,132496,-0.018952654754539777
2013-12-05,136393,137995,134590,135392,168092,0.004458754664628861
2013-12-06,136393,144004,136193,142202,185636,0.05029839281493742
2013-12-09,142602,144004,141200,142001,155213,-0.001413482229504548
2013-12-10,142802,145806,140799,142001,165716,0.0
2013-12-11,144204,144605,142001,143604,97273,0.01128865289681058
2013-12-12,143803,145005,141200,143003,106611,-0.004185120191638081
2013-12-13,144605,145806,140198,140800,199074,-0.015405271218086325
2013-12-16,141801,143203,140399,141801,129241,0.007109374999999973
2013-12-17,143002,148210,142602,146608,173970,0.03389961988984558
2013-12-18,146607,147208,141400,142202,236337,-0.030052930263014255
2013-12-19,144605,147409,142402,146207,167957,0.028164160841619656
2013-12-20,148009,148610,144404,147409,139824,0.00822122059819308
2013-12-23,148610,149211,147008,148210,127860,0.005433860890447617
2013-12-24,150213,150413,147008,147009,136578,-0.008103366844342541
2013-12-26,147008,147208,142802,143003,168497,-0.027250032310946914
2013-12-27,144805,148210,144404,147009,105659,0.02801339832031502
2013-12-30,143603,145606,143403,145006,117875,-0.013625016155473513
2014-01-02,148009,148610,145005,145206,110009,0.0013792532722782802
2014-01-03,145205,145205,138997,139999,220469,-0.03585939974932162
2014-01-06,141200,142802,138396,139999,185826,0.0
2014-01-07,140399,141801,139998,140199,144233,0.001428581632725967
2014-01-08,143002,145606,137394,140199,228388,0.0
2014-01-09,139197,139798,134390,134391,213980,-0.041426829007339516
2014-01-10,132588,138596,132588,138196,198161,0.028312907858413228
2014-01-13,139197,140399,132988,134190,189724,-0.028987814408521273
2014-01-14,133789,137394,132588,133589,196391,-0.004478724197034101
2014-01-15,134991,139197,133589,138797,157559,0.038985245791195444
2014-01-16,141000,144404,140399,144205,161840,0.03896337817099793
2014-01-17,144204,144404,141801,143203,93805,-0.006948441454873278
2014-01-20,143203,145806,143002,143604,73545,0.0028002206657682382
2014-01-21,143403,143403,139798,140199,111129,-0.023711038689730124
2014-01-22,140198,141200,138796,141000,118586,0.0057133075128923405
2014-01-23,140999,142001,139197,140199,62770,-0.005680851063829762
2014-01-24,140999,140999,135191,135993,337903,-0.030000213981554835
2014-01-27,130384,133990,128782,131987,284528,-0.02945739854257201
2014-01-28,132187,135792,131786,135592,111497,0.027313296006424848
2014-01-29,136193,137394,134590,135192,137304,-0.0029500265502389045
2014-02-03,136593,138596,135191,135392,167725,0.0014793774779573443
2014-02-04,132187,134791,131786,133389,135734,-0.014794079413850136
2014-02-05,134991,138396,134190,137996,152309,0.034538080351453226
2014-02-06,144204,152015,143603,148010,428072,0.07256732079190709
2014-02-07,150413,151214,146407,150413,186951,0.016235389500709463
2014-02-10,150012,150813,147008,147009,132548,-0.022631022584484017
2014-02-11,147809,149612,146607,147609,98646,0.004081382772483266
2014-02-12,148811,149211,146407,148411,68665,0.0054332730389068384
2014-02-13,148410,149812,146407,149813,97347,0.009446739123110781
2014-02-14,149812,151414,148610,150213,104309,0.0026699952607585065
2014-02-17,151815,153617,149612,150013,97916,-0.0013314426847210736
2014-02-18,150813,151214,148610,150614,52034,0.004006319452314111
2014-02-19,150613,151615,148410,150213,74998,-0.0026624350989947754
2014-02-20,143803,146607,137595,137996,689602,-0.08133117639618404
2014-02-21,137795,144004,137595,141200,482903,0.023218064291718576
2014-02-24,142802,143002,135191,136994,261609,-0.029787535410764843
2014-02-25,138596,149011,137194,147209,481506,0.07456530942961015
2014-02-26,150613,152215,148811,152216,353521,0.03401286606117826
2014-02-27,152215,160026,149812,158625,279006,0.0421046407736374
2014-02-28,161028,164232,159826,163632,286484,0.031565011820331
2014-03-03,162230,165634,159025,162831,266398,-0.0048951305368143405
2014-03-04,161829,165434,161629,164634,94149,0.011072830112202281
2014-03-05,166836,171643,166235,170642,149905,0.03649306947532094
2014-03-06,176250,176250,166636,167438,205735,-0.01877615124060894
2014-03-07,168238,170041,165034,165435,122436,-0.011962636916351133
2014-03-10,166836,171643,166235,170842,132318,0.03268353129627943
2014-03-11,173045,175649,168238,170241,110850,-0.0035178703129207234
2014-03-12,169440,171042,162630,162631,187692,-0.044701335166029366
2014-03-13,163031,168038,162630,167638,157489,0.03078748824024946
2014-03-14,163832,166636,160026,162230,183126,-0.03225998878535896
2014-03-17,160828,164633,158625,160428,131136,-0.011107686617764956
2014-03-18,162830,165634,159426,164033,132649,0.022471139701299103
2014-03-19,166836,170241,165234,166837,130911,0.017094121304859433
2014-03-20,167838,169039,162630,163232,114445,-0.02160791670912332
2014-03-21,163231,164032,159025,161028,123767,-0.013502254459909824
2014-03-24,161228,167237,161028,167037,95084,0.03731649154184358
2014-03-25,162430,164032,157623,158625,255123,-0.05036009985811529
2014-03-26,159626,160427,154218,159626,163658,0.006310480693459519
2014-03-27,153617,156021,152015,154820,309056,-0.030107877162868224
2014-03-28,153818,157223,153217,156222,193305,0.009055677561038644
2014-03-31,156421,157022,153417,155020,158323,-0.007694178796840423
2014-04-01,154218,157022,153818,156222,158804,0.0077538382144239915
2014-04-02,158825,162430,158024,161229,209329,0.03205054345738767
2014-04-03,161629,163231,159826,160828,123499,-0.002487145612761976
2014-04-04,156021,159426,156021,158224,161559,-0.01619121048573635
2014-04-07,153017,154018,147409,148010,443232,-0.06455404995449487
2014-04-08,144805,150012,144204,148611,275706,0.004060536450239738
2014-04-09,152015,152416,149812,149813,158217,0.008088230346340541
2014-04-10,155220,155620,151414,153217,193150,0.02272165966905404
2014-04-11,147208,149011,147008,148411,172831,-0.031367276477153316
2014-04-14,147809,150613,147208,148811,99708,0.0026952180094468314
2014-04-15,149812,150413,146407,147009,114950,-0.012109319875546865
2014-04-16,148210,150813,147809,150213,124110,0.021794584005060846
2014-04-17,150213,150213,146207,147609,144491,-0.017335383755067824
2014-04-18,148009,151214,147809,150213,120779,0.017641200739792362
2014-04-21,150613,152015,150012,151615,48567,0.009333413219894338
2014-04-22,155019,158825,153617,158825,196086,0.04755466147808596
2014-04-23,159826,159826,156221,156222,92763,-0.016389107508263834
2014-04-24,158224,159626,155220,155621,118003,-0.003847089398420156
2014-04-25,154218,155420,149011,149813,157838,-0.0373214411936692
2014-04-28,147609,148210,145606,147009,134655,-0.018716666777916502
2014-04-29,145606,148009,145406,146207,99445,-0.005455448305886068
2014-04-30,147008,148811,146207,147810,121174,0.010963907336857925
2014-05-02,149612,150413,148009,148010,114257,0.0013530884243284635
2014-05-07,145406,147208,142201,146408,154821,-0.010823593000472975
2014-05-08,146607,148210,141200,141200,292020,-0.035571826676137897
2014-05-09,139998,141801,135191,138396,410148,-0.01985835694050997
2014-05-12,138796,144805,138796,144004,195021,0.04052140235266921
2014-05-13,148210,150213,146607,150013,205812,0.04172800755534567
2014-05-14,148811,151815,148009,151815,158199,0.012012292268003488
2014-05-15,152416,155420,151615,152616,211820,0.005276158482363513
2014-05-16,151615,153217,149011,150614,158975,-0.013117890653666753
2014-05-19,149812,151214,145606,147209,142060,-0.022607460129868362
2014-05-20,147409,151615,147409,151415,114076,0.028571622658940754
2014-05-21,150213,156021,150012,154820,171725,0.022487864478420327
2014-05-22,156221,157823,154619,155821,131424,0.006465572923394891
