Date,Open,High,Low,Close,Volume,Change
2010-10-08,81300,82300,80600,81100,108928,-0.01097560975609757
2010-10-11,81500,82200,80600,81300,91653,0.002466091245376001
2010-10-12,82000,83500,80600,82000,348878,0.008610086100861114
2010-10-13,81700,82500,80800,82400,68291,0.004878048780487809
2010-10-14,82400,82400,79300,81100,134687,-0.015776699029126262
2010-10-15,81000,81200,78800,80400,124166,-0.008631319358816225
2010-10-18,81500,82100,80500,80500,98029,0.0012437810945273853
2010-10-19,81300,81700,80200,80900,82481,0.00496894409937898
2010-10-20,79600,81500,79300,81400,70616,0.006180469715698411
2010-10-21,81700,81700,79700,80400,44540,-0.012285012285012331
2010-10-22,80300,80600,79000,79000,65679,-0.01741293532338306
2010-10-25,79900,80300,78600,80300,58721,0.016455696202531733
2010-10-26,80300,80300,78000,78300,90012,-0.02490660024906599
2010-10-27,79200,79200,76500,78700,155254,0.005108556832694733
2010-10-28,78100,78800,77300,78300,45935,-0.0050825921219822545
2010-10-29,78600,79000,77000,78500,80367,0.0025542784163474774
2010-11-01,78800,81400,78400,81300,118500,0.03566878980891719
2010-11-02,82900,84500,81400,81800,256540,0.006150061500614923
2010-11-03,83100,84200,82500,82700,368713,0.011002444987775029
2010-11-04,82700,83400,81500,83100,114369,0.0048367593712213
2010-11-05,83000,83100,81000,81200,119069,-0.022864019253910906
2010-11-08,82000,82200,80700,80900,52903,-0.003694581280788145
2010-11-09,80200,81100,80000,80400,69149,-0.006180469715698411
2010-11-10,80800,81700,80200,80200,55664,-0.0024875621890547706
2010-11-11,80300,80600,78200,78300,147162,-0.023690773067331694
2010-11-12,79000,79000,75500,78200,128242,-0.0012771392081737387
2010-11-15,77600,77900,76300,77900,91359,-0.0038363171355498826
2010-11-16,77100,77800,75600,75900,83116,-0.025673940949935803
2010-11-17,74100,76300,74000,74400,103213,-0.01976284584980237
2010-11-18,75500,78600,75200,78600,129054,0.056451612903225756
2010-11-19,78700,78800,77600,78300,58541,-0.003816793893129722
2010-11-22,80900,81000,78200,79000,322226,0.008939974457215838
2010-11-23,79600,80000,77900,79700,94417,0.008860759493670933
2010-11-24,76500,80000,76500,80000,182123,0.0037641154328733606
2010-11-25,80100,80100,78400,79500,76639,-0.006249999999999978
2010-11-26,79000,79300,75400,75400,85845,-0.051572327044025146
2010-11-29,76000,76700,74500,74800,85081,-0.007957559681697646
2010-11-30,75000,76500,74100,76500,152294,0.022727272727272707
2010-12-01,76100,76500,74300,76300,197412,-0.002614379084967311
2010-12-02,76600,76800,75600,75600,55083,-0.00917431192660545
2010-12-03,76000,76500,74800,75700,60923,0.001322751322751392
2010-12-06,75700,76200,74200,74700,95070,-0.013210039630118908
2010-12-07,74700,75500,74300,75500,68233,0.010709504685408211
2010-12-08,75500,75600,74600,75000,36295,-0.0066225165562914245
2010-12-09,75700,76300,74800,76300,85423,0.017333333333333423
2010-12-10,75900,76500,75100,76300,87978,0.0
2010-12-13,76400,76800,75900,76500,55940,0.002621231979030192
2010-12-14,76600,77800,76500,77300,82496,0.010457516339869244
2010-12-15,77000,77900,76600,77700,55240,0.005174644243208348
2010-12-16,77300,78200,76900,77900,61566,0.002574002574002643
2010-12-17,77900,77900,76600,77700,75607,-0.0025673940949936247
2010-12-20,76600,77900,74900,74900,80109,-0.036036036036036
2010-12-21,75600,76200,74700,74900,62665,0.0
2010-12-22,74900,75900,74900,75200,29347,0.004005340453938633
2010-12-23,75500,76200,75000,76100,78764,0.01196808510638303
2010-12-24,76100,76200,74600,75300,72492,-0.010512483574244391
2010-12-27,74500,74900,73600,73600,40542,-0.02257636122177953
2010-12-28,73600,74500,73100,73100,62743,-0.006793478260869512
2010-12-29,72600,76300,72600,76300,115503,0.04377564979480164
2010-12-30,76300,77200,74900,77200,105189,0.011795543905635641
2011-01-03,77500,77500,76100,76800,67366,-0.005181347150259086
2011-01-04,76800,79400,76800,77600,77414,0.01041666666666674
2011-01-05,77800,78500,77000,78000,55443,0.005154639175257714
2011-01-06,78800,79200,77600,78200,44358,0.002564102564102555
2011-01-07,78600,80500,77900,80100,131875,0.024296675191815886
2011-01-10,80700,81700,79300,79300,57982,-0.009987515605493158
2011-01-11,79600,81000,78200,81000,83664,0.021437578814627933
2011-01-12,81400,81400,79300,80100,89229,-0.011111111111111072
2011-01-13,80100,81400,79000,81200,109322,0.013732833957553092
2011-01-14,81200,81600,79600,80600,192936,-0.007389162561576401
2011-01-17,79900,81000,78600,80800,118108,0.002481389578163684
2011-01-18,79900,80400,78600,78600,76728,-0.027227722772277252
2011-01-19,78900,80300,77300,80100,98082,0.01908396946564883
2011-01-20,78500,80100,78300,78700,59740,-0.017478152309613026
2011-01-21,78700,79200,77300,78700,75167,0.0
2011-01-24,78700,79900,78000,79500,74611,0.010165184243964509
2011-01-25,79400,79900,79000,79000,96381,-0.0062893081761006275
2011-01-26,79400,81600,79400,81400,124754,0.030379746835442978
2011-01-27,81700,83000,80600,83000,121111,0.019656019656019597
2011-01-28,83500,84700,82200,83200,107175,0.002409638554216942
2011-01-31,82200,82900,80500,80600,78802,-0.03125
2011-02-01,80700,81600,80100,81500,56923,0.011166253101736912
2011-02-07,83900,83900,81900,82300,73403,0.009815950920245342
2011-02-08,82300,83700,82000,83000,71792,0.008505467800729027
2011-02-09,82200,84000,81300,83400,95618,0.004819277108433662
2011-02-10,82600,85400,82600,83700,122975,0.003597122302158251
2011-02-11,84100,86700,83200,83900,237910,0.002389486260454099
2011-02-14,83900,85400,83500,85000,102930,0.013110846245530494
2011-02-15,85000,86800,84500,86400,315242,0.016470588235294015
2011-02-16,87200,88500,85600,86200,127447,-0.0023148148148147696
2011-02-17,87000,87400,83000,87100,155393,0.010440835266821269
2011-02-18,87100,89200,86100,88500,117362,0.016073478760045834
2011-02-21,88500,90000,88000,89500,191062,0.011299435028248483
2011-02-22,89000,90100,88200,89400,49251,-0.0011173184357542443
2011-02-23,89300,90000,87600,89500,123410,0.0011185682326622093
2011-02-24,89500,94800,89000,92900,260861,0.03798882681564253
2011-02-25,94000,99500,92900,97800,206255,0.05274488697524227
2011-02-28,99000,99900,95000,99600,260274,0.018404907975460016
2011-03-02,98100,99600,93600,95800,245244,-0.0381526104417671
2011-03-03,95400,98600,93800,98500,191717,0.028183716075156573
2011-03-04,98500,98500,94400,94600,202019,-0.039593908629441676
2011-03-07,94100,95500,92600,92600,122908,-0.02114164904862581
2011-03-08,93300,95600,92500,95400,100091,0.030237580993520474
2011-03-09,95500,97300,94200,97000,61086,0.016771488469601747
2011-03-10,97500,97600,92400,94900,120923,-0.02164948453608251
2011-03-11,93900,93900,91200,92500,96870,-0.025289778714436273
2011-03-14,91500,92900,87600,91000,119168,-0.01621621621621616
2011-03-15,91000,94100,86000,90000,142015,-0.01098901098901095
2011-03-16,90500,92400,89200,90200,121235,0.0022222222222221255
2011-03-17,88000,90800,87700,90700,59457,0.005543237250554389
2011-03-18,90800,92700,90600,91000,110228,0.00330760749724357
2011-03-21,91200,91700,88900,90400,113735,-0.00659340659340657
2011-03-22,90900,92000,89600,92000,88471,0.017699115044247815
2011-03-23,92400,96700,91600,95800,114945,0.04130434782608705
2011-03-24,96000,97500,94600,97400,188066,0.016701461377870652
2011-03-25,98200,98200,95300,96800,72883,-0.006160164271047264
2011-03-28,96800,98800,95700,98800,107137,0.02066115702479343
2011-03-29,98700,100900,98300,98300,182299,-0.005060728744939236
2011-03-30,98900,100300,98000,99800,84561,0.015259409969481164
2011-03-31,100900,100900,98000,98000,54328,-0.018036072144288595
2011-04-01,97800,99700,97200,99300,90421,0.013265306122449028
2011-04-04,99800,101300,97400,98800,99818,-0.0050352467270896595
2011-04-05,98200,100000,97500,99800,62856,0.010121457489878471
2011-04-06,99300,99800,98200,98200,41161,-0.01603206412825653
2011-04-07,98600,100800,98000,98900,94769,0.007128309572301372
2011-04-08,99300,99700,98100,98500,91177,-0.004044489383215333
2011-04-11,99100,100800,97700,98000,82160,-0.005076142131979711
2011-04-12,98000,98900,94600,98000,144597,0.0
2011-04-13,98500,98900,96100,98800,102538,0.008163265306122547
2011-04-14,97700,103900,97700,103900,269272,0.05161943319838058
2011-04-15,105300,110000,104300,108600,283663,0.045235803657362794
2011-04-18,107000,108300,105400,106600,73147,-0.018416206261510082
2011-04-19,106600,110000,105400,108700,119486,0.019699812382739212
2011-04-20,109700,110000,107200,109000,69040,0.002759889604415866
2011-04-21,108800,109500,104300,109500,208579,0.004587155963302836
2011-04-22,109500,109500,105200,105200,123862,-0.03926940639269405
2011-04-25,104500,105900,103100,105000,83669,-0.0019011406844106071
2011-04-26,105000,106900,103500,106200,98079,0.011428571428571344
2011-04-27,107100,107400,103700,105200,156406,-0.00941619585687381
2011-04-28,106300,110100,106000,106700,155583,0.014258555133079831
2011-04-29,107000,110000,105000,109800,105992,0.029053420805998043
2011-05-02,109600,112900,107100,112700,92586,0.02641165755919861
2011-05-03,111600,113700,108700,108700,74735,-0.03549245785270627
2011-05-04,108100,110300,106600,108700,62181,0.0
2011-05-06,107000,107800,104300,106000,100792,-0.02483900643974246
2011-05-09,106000,106400,102100,102500,83754,-0.03301886792452835
2011-05-11,103100,103800,101900,102100,52945,-0.0039024390243902474
2011-05-12,101900,102800,99900,101500,77256,-0.005876591576885359
2011-05-13,102700,104500,100700,103300,50798,0.01773399014778332
2011-05-16,103400,104500,102000,103800,87338,0.004840271055179146
2011-05-17,103500,105100,102800,104100,112615,0.0028901734104045396
2011-05-18,104300,105300,101700,103000,78930,-0.01056676272814605
2011-05-19,103000,103500,100800,102000,52880,-0.009708737864077666
2011-05-20,102200,102800,100200,100900,35234,-0.010784313725490158
2011-05-23,101300,104500,100300,101700,106346,0.007928642220019766
2011-05-24,101000,102000,99800,100000,141698,-0.01671583087512296
2011-05-25,100000,100700,99300,100500,77995,0.004999999999999893
2011-05-26,101700,102600,100100,102000,40135,0.014925373134328401
2011-05-27,101500,103100,101300,101900,29975,-0.0009803921568627416
2011-05-30,101900,103300,101600,101900,16324,0.0
2011-05-31,102200,105800,102000,104800,70647,0.028459273797841078
2011-06-01,105200,107800,104800,107000,39005,0.020992366412213803
2011-06-02,104900,110400,104200,109000,68860,0.01869158878504673
2011-06-03,110700,112700,110500,111900,61909,0.026605504587156048
2011-06-07,111400,114700,110900,114600,64143,0.024128686327077764
2011-06-08,113000,114900,112100,114600,30762,0.0
2011-06-09,114600,114700,113000,113000,37079,-0.013961605584642212
2011-06-10,114400,116000,110700,112200,66672,-0.0070796460176991705
2011-06-13,112200,115300,110700,112800,25791,0.005347593582887722
2011-06-14,113900,113900,111000,111100,56469,-0.01507092198581561
2011-06-15,111100,113000,108200,112900,106630,0.016201620162016095
2011-06-16,112300,115500,110600,113500,46580,0.005314437555358653
2011-06-17,113000,114400,111000,113800,39297,0.002643171806167466
2011-06-20,114500,114500,112100,112500,15168,-0.011423550087873435
2011-06-21,112500,114300,110800,113300,28846,0.007111111111111068
2011-06-22,113600,116400,113000,115600,41785,0.0203000882612534
2011-06-23,115400,115400,112500,112500,45504,-0.026816608996539815
2011-06-24,113400,114400,112300,113700,29411,0.010666666666666602
2011-06-27,112000,112500,110600,110600,34282,-0.027264731750219928
2011-06-28,110800,111500,108600,110000,72331,-0.005424954792043413
2011-06-29,110500,111500,109600,110500,83158,0.00454545454545463
2011-06-30,111500,112000,110800,111000,48737,0.004524886877828038
2011-07-01,111200,111800,109500,110100,103381,-0.008108108108108136
2011-07-04,111800,112000,111000,112000,194898,0.0172570390554041
2011-07-05,112000,112000,111300,112000,69617,0.0
2011-07-06,111900,112100,110800,111700,67278,-0.002678571428571419
2011-07-07,111700,114500,111600,112000,123574,0.0026857654431513556
2011-07-08,111900,117000,111500,117000,290978,0.044642857142857206
2011-07-11,116200,120900,115900,120400,144485,0.029059829059828957
2011-07-12,119500,121600,117500,117500,289848,-0.02408637873754149
2011-07-13,117500,127900,117200,126300,217594,0.07489361702127662
2011-07-14,126300,126400,122600,123000,145278,-0.026128266033254133
2011-07-15,125000,129900,119900,122500,203431,-0.004065040650406471
2011-07-18,123000,128000,121400,127100,155080,0.03755102040816327
2011-07-19,127100,133200,126600,131800,323794,0.036978756884342934
2011-07-20,134700,140000,131200,136000,222689,0.03186646433990892
2011-07-21,136000,138900,134800,137000,112279,0.007352941176470562
2011-07-22,136000,142800,135200,138600,100872,0.011678832116788218
2011-07-25,138600,140000,138500,138600,126624,0.0
2011-07-26,139500,143400,137000,142500,92067,0.02813852813852824
2011-07-27,137000,143900,133000,142000,230749,-0.0035087719298245723
2011-07-28,140000,140100,134700,135000,150406,-0.04929577464788737
2011-07-29,135000,135900,131200,132000,122337,-0.022222222222222254
2011-08-01,133200,134900,131500,133400,71417,0.010606060606060508
2011-08-02,133500,135900,128600,130000,139704,-0.025487256371814038
2011-08-03,128500,135700,127000,133900,83534,0.030000000000000027
2011-08-04,135600,140800,132700,137500,141835,0.026885735623599638
2011-08-05,131100,139600,127700,134900,238721,-0.018909090909090875
2011-08-08,131100,133000,122900,130800,168505,-0.03039288361749448
2011-08-09,125700,129700,115900,125800,119503,-0.03822629969418956
2011-08-10,130500,132000,128000,128000,179654,0.01748807631160565
2011-08-11,122500,140000,122500,135000,135295,0.0546875
2011-08-12,135000,138000,126100,129400,343136,-0.04148148148148145
2011-08-16,127000,128000,118200,119000,1204341,-0.08037094281298296
2011-08-17,117700,123500,111800,123500,1256536,0.037815126050420256
2011-08-18,123600,130200,120900,127500,669102,0.03238866396761142
2011-08-19,123000,129400,121600,124800,376729,-0.02117647058823524
2011-08-22,128000,128100,114900,122500,312843,-0.018429487179487225
2011-08-23,122700,125000,119000,120800,210071,-0.013877551020408219
2011-08-24,120900,123100,116100,116600,181628,-0.03476821192052981
2011-08-25,117700,120700,116800,118900,174172,0.019725557461406584
2011-08-26,118900,122400,115300,119000,150070,0.000841042893187538
2011-08-29,121000,121300,117300,119400,141044,0.003361344537815114
2011-08-30,120100,124900,118800,124200,180481,0.04020100502512558
2011-08-31,123900,129700,122800,127000,356201,0.02254428341384873
2011-09-01,128000,129700,126000,128000,206243,0.007874015748031482
2011-09-02,129000,134500,127500,134500,315468,0.05078125
2011-09-05,132400,136500,131000,133800,198102,-0.005204460966542701
2011-09-06,133000,137800,130000,134000,193699,0.001494768310911887
2011-09-07,137000,140400,134500,136800,160726,0.020895522388059806
2011-09-08,138000,138000,130500,136000,206684,-0.005847953216374324
2011-09-09,134800,136000,128500,128500,109365,-0.05514705882352944
2011-09-14,128400,131400,127000,127700,108455,-0.006225680933852118
2011-09-15,131700,133000,127500,131400,83038,0.028974158183241894
2011-09-16,132700,135300,132000,132500,91832,0.008371385083713934
2011-09-19,131100,133900,130100,130100,53558,-0.01811320754716983
2011-09-20,130000,135800,129000,133500,130047,0.02613374327440421
2011-09-21,134900,146500,134100,146500,181795,0.09737827715355807
2011-09-22,144500,149300,139000,143000,196091,-0.023890784982935176
2011-09-23,139500,142000,136900,136900,98849,-0.04265734265734267
2011-09-26,137000,138900,128300,132700,92007,-0.030679327976625315
2011-09-27,135000,141500,134500,140000,71620,0.05501130369253948
2011-09-28,142800,144000,136100,139100,77411,-0.00642857142857145
2011-09-29,138100,143200,135700,143200,68954,0.02947519769949669
2011-09-30,143000,148300,140500,143400,63071,0.0013966480446927498
2011-10-04,138000,139800,130400,134000,255174,-0.06555090655509066
2011-10-05,135000,135000,125800,125800,173211,-0.06119402985074629
2011-10-06,129000,136100,128900,132000,167955,0.049284578696343395
2011-10-07,135000,135500,125000,125400,191667,-0.050000000000000044
2011-10-10,125500,130000,125000,129000,106881,0.028708133971291794
2011-10-11,133000,133000,126600,127000,136226,-0.015503875968992276
2011-10-12,127100,132600,125900,132400,164294,0.04251968503937009
2011-10-13,132700,139800,132700,135000,187711,0.01963746223564944
2011-10-14,137300,141400,135200,141000,136419,0.04444444444444451
2011-10-17,143000,143700,139600,139600,140887,-0.009929078014184411
2011-10-18,137900,148000,137600,146000,218981,0.04584527220630363
2011-10-19,147500,152000,145500,146200,145909,0.00136986301369868
2011-10-20,146200,146200,140700,143500,90012,-0.01846785225718195
2011-10-21,146000,151900,143900,148000,155816,0.03135888501742157
2011-10-24,148500,148900,144400,148000,93801,0.0
2011-10-25,147800,148400,141100,145900,188841,-0.01418918918918921
2011-10-26,144200,148800,144000,146900,53388,0.006854009595613331
2011-10-27,145600,146900,139600,139600,215062,-0.049693669162695686
2011-10-28,139500,140600,130300,134200,363193,-0.0386819484240688
2011-10-31,134900,136400,131500,135900,199991,0.012667660208643738
2011-11-01,135000,136600,130200,130200,182576,-0.04194260485651213
2011-11-02,127500,133700,127500,133500,233470,0.025345622119815614
2011-11-03,133500,135000,130000,130000,89128,-0.02621722846441943
2011-11-04,131500,133000,130900,131900,115892,0.014615384615384697
2011-11-07,137100,141200,133300,135200,492654,0.02501895375284313
2011-11-08,136700,136900,131900,134300,144180,-0.006656804733727761
2011-11-09,135100,144000,133100,143500,225384,0.06850335070737157
2011-11-10,141500,144100,137800,141300,204801,-0.015331010452961702
2011-11-11,143500,143900,139200,142200,82513,0.006369426751592355
2011-11-14,142500,143600,140000,141900,126458,-0.002109704641350185
2011-11-15,140800,143000,137700,137700,93352,-0.029598308668076112
2011-11-16,137700,142200,136800,138200,88301,0.0036310820624545492
2011-11-17,139200,142200,139200,141700,46960,0.02532561505065134
2011-11-18,141000,142000,137800,139700,58032,-0.014114326040931546
2011-11-21,139200,140700,135800,138400,54675,-0.009305654974946287
2011-11-22,136900,142000,136600,141700,68523,0.02384393063583823
2011-11-23,141800,142700,139600,141500,48729,-0.0014114326040931546
2011-11-24,141500,144300,139600,143700,51837,0.015547703180212036
2011-11-25,142700,143700,140000,142700,39510,-0.00695894224077942
2011-11-28,144300,147900,141700,147000,59618,0.030133146461107208
2011-11-29,147200,148200,145500,146300,63023,-0.004761904761904745
2011-11-30,146300,150100,145300,146000,114990,-0.002050580997949414
2011-12-01,148500,150000,137500,138800,279926,-0.049315068493150704
2011-12-02,138500,140700,138500,139500,83214,0.005043227665705974
2011-12-05,140500,141000,138600,141000,75551,0.010752688172043001
2011-12-06,140800,140800,137800,138000,55532,-0.021276595744680882
2011-12-07,139000,139000,135600,136600,70798,-0.010144927536231862
2011-12-08,137000,137400,133200,135200,85585,-0.010248901903367469
2011-12-09,134200,135300,132000,133200,79510,-0.014792899408283988
2011-12-12,134000,138400,133200,138000,62745,0.03603603603603611
2011-12-13,136200,138000,134100,134100,34624,-0.02826086956521734
2011-12-14,134100,135900,133500,134800,50171,0.005219985085756829
2011-12-15,133800,134200,132300,132800,60122,-0.014836795252225476
2011-12-16,134300,136900,132700,136700,56433,0.029367469879518104
2011-12-19,136600,136600,120100,132500,123396,-0.0307242136064374
2011-12-20,132100,132200,124300,128200,245632,-0.03245283018867928
2011-12-21,130000,131000,126800,128700,107865,0.003900156006240163
2011-12-22,129000,129500,125800,128300,82187,-0.0031080031080030768
2011-12-23,126600,129400,126100,127800,129904,-0.0038971161340607408
2011-12-26,128100,129000,126000,126000,61627,-0.014084507042253502
2011-12-27,126000,126000,120100,123600,131206,-0.01904761904761909
2011-12-28,122100,124800,121300,121600,59412,-0.016181229773462813
2011-12-29,121000,122700,119500,120000,98343,-0.013157894736842146
2012-01-02,121000,124500,120000,123700,95726,0.030833333333333268
2012-01-03,124000,127300,123200,127100,104827,0.027485852869846505
2012-01-04,127100,127100,124200,124500,93494,-0.020456333595594067
2012-01-05,125900,128300,124800,125600,76121,0.008835341365461824
2012-01-06,126000,127400,122000,122000,46053,-0.0286624203821656
2012-01-09,122000,125900,120400,125200,83724,0.026229508196721207
2012-01-10,126500,131400,126500,131400,156554,0.04952076677316297
2012-01-11,131300,133700,128600,132000,84066,0.004566210045662045
2012-01-12,131100,131300,129300,129500,68560,-0.018939393939393923
2012-01-13,128700,129200,125000,125300,124383,-0.032432432432432434
2012-01-16,125400,130000,125400,129200,77037,0.031125299281723917
2012-01-17,131500,133000,130200,132500,63595,0.025541795665634748
2012-01-18,132800,132800,129300,131000,67716,-0.01132075471698113
2012-01-19,132700,132800,129300,131000,70104,0.0
2012-01-20,132300,132300,127000,127900,138539,-0.023664122137404542
2012-01-25,128500,128500,125600,125700,132331,-0.01720093823299451
2012-01-26,125800,128700,125800,127500,60287,0.014319809069212486
2012-01-27,127000,130600,126900,129000,82876,0.0117647058823529
2012-01-30,129100,132300,129100,131200,98032,0.01705426356589146
2012-01-31,131200,133000,129600,131900,143038,0.005335365853658569
2012-02-01,130700,131600,128700,129200,60816,-0.020470053070507976
2012-02-02,130000,130000,123300,124100,249589,-0.03947368421052633
2012-02-03,124600,125400,120900,122300,202851,-0.014504431909750148
2012-02-06,123000,123000,114100,114500,365604,-0.06377759607522482
2012-02-07,115200,116800,113200,116800,187702,0.02008733624454151
2012-02-08,115300,118500,115300,117800,116525,0.008561643835616417
2012-02-09,117900,118300,114300,114800,110730,-0.025466893039049254
2012-02-10,115200,118000,112800,117500,116984,0.023519163763066286
2012-02-13,117900,120400,115900,120200,99673,0.02297872340425533
2012-02-14,120500,121700,119600,120300,87267,0.0008319467554076532
2012-02-15,120500,120500,115000,115300,269881,-0.04156275976724855
2012-02-16,115300,115900,114500,115000,124012,-0.002601908065914982
2012-02-17,115400,115700,113000,113200,208836,-0.01565217391304352
2012-02-20,112500,113700,109500,110900,243682,-0.02031802120141346
2012-02-21,111100,114200,110300,113400,116727,0.02254283137962121
2012-02-22,113400,114800,111700,114500,171099,0.00970017636684295
2012-02-23,113500,116300,112600,115400,165860,0.007860262008733576
2012-02-24,116700,118600,115400,118000,234727,0.022530329289428108
2012-02-27,117900,118000,114900,116800,109239,-0.01016949152542368
2012-02-28,117800,117800,113500,114000,143945,-0.023972602739726012
2012-02-29,113100,114000,111200,112700,211694,-0.01140350877192986
2012-03-02,113000,113300,111300,112500,167451,-0.0017746228926353025
2012-03-05,112500,114700,111300,111500,99737,-0.008888888888888835
2012-03-06,111300,112700,110700,111100,74804,-0.0035874439461883734
2012-03-07,110300,111900,108200,111900,183295,0.007200720072007227
2012-03-08,111500,114100,110800,113800,171238,0.016979445933869464
2012-03-09,114800,115600,114000,114600,111380,0.007029876977152849
2012-03-12,113700,115300,113400,115000,80024,0.003490401396160525
2012-03-13,114000,115700,113000,114300,209643,-0.006086956521739184
2012-03-14,115000,118600,114800,118500,220539,0.036745406824147064
2012-03-15,118800,121200,117500,120300,234547,0.0151898734177216
2012-03-16,120300,121000,118700,119600,90651,-0.005818786367414841
2012-03-19,119600,120100,117100,117900,95166,-0.014214046822742521
2012-03-20,117900,117900,114900,115500,143638,-0.020356234096692072
2012-03-21,115900,121800,115700,121800,190864,0.05454545454545445
2012-03-22,121500,122400,120200,121500,102240,-0.0024630541871921707
2012-03-23,120800,122900,119000,121500,182272,0.0
2012-03-26,123000,123700,121200,123000,142249,0.012345679012345734
2012-03-27,123400,124000,120600,122500,118921,-0.004065040650406471
2012-03-28,123200,123700,121200,121500,49347,-0.008163265306122436
2012-03-29,120900,122500,117500,120500,87466,-0.008230452674897082
2012-03-30,120400,120400,117600,119100,125768,-0.011618257261410747
2012-04-02,120000,120600,118000,118900,84633,-0.0016792611251049694
2012-04-03,119000,120400,115600,115600,152477,-0.027754415475189198
2012-04-04,115000,116400,111500,113500,139735,-0.018166089965397925
2012-04-05,113000,119100,111600,118600,159545,0.04493392070484581
2012-04-06,114500,120500,114500,120000,131734,0.01180438448566612
2012-04-09,119700,119700,116000,116000,69794,-0.033333333333333326
2012-04-10,115200,116600,111600,111600,117780,-0.037931034482758585
2012-04-12,111900,113500,109300,112000,134104,0.0035842293906809264
2012-04-13,112000,118600,111900,118600,171191,0.05892857142857144
2012-04-16,117100,120400,116100,119400,97342,0.006745362563237878
2012-04-17,118200,124000,118200,122600,151960,0.02680067001675046
2012-04-18,124100,124100,121400,122600,85024,0.0
2012-04-19,121400,124600,120200,124200,139750,0.013050570962479524
2012-04-20,123300,124000,120900,121000,50293,-0.025764895330112725
2012-04-23,119200,121400,119200,120700,27111,-0.0024793388429752428
2012-04-24,119000,122100,119000,121000,64730,0.0024855012427507095
2012-04-25,122000,122000,119900,120400,119226,-0.0049586776859503745
2012-04-26,119700,119700,113600,116700,365131,-0.030730897009966784
2012-04-27,115600,116500,109400,109500,236365,-0.06169665809768643
2012-04-30,109900,111000,104900,106000,133321,-0.03196347031963476
2012-05-02,106100,108500,102800,104100,203321,-0.017924528301886844
2012-05-03,104100,105300,100000,101000,368304,-0.029779058597502406
2012-05-04,101900,106400,101500,105900,404617,0.04851485148514856
2012-05-07,104300,108300,104200,107600,136436,0.016052880075543063
2012-05-08,107600,108700,103300,103600,145915,-0.03717472118959109
2012-05-09,103100,104800,102300,102700,76917,-0.008687258687258725
2012-05-10,104000,112000,103500,110700,275038,0.07789678675754619
2012-05-11,109500,115200,107000,110700,248226,0.0
2012-05-14,111200,113900,107300,113200,160649,0.02258355916892496
2012-05-15,112000,113800,109600,112900,115679,-0.0026501766784452485
2012-05-16,111800,114500,111500,114500,110331,0.01417183348095663
2012-05-17,114000,115000,109500,111000,75065,-0.03056768558951961
2012-05-18,109500,111000,105300,106100,79524,-0.04414414414414414
2012-05-21,108500,108500,104300,105900,92103,-0.0018850141376060003
2012-05-22,107200,108300,104700,107500,157702,0.015108593012275628
2012-05-23,108000,108000,105800,106500,65640,-0.009302325581395321
2012-05-24,107300,107300,103400,103900,77712,-0.024413145539906145
2012-05-25,103100,105400,101100,101100,90057,-0.02694898941289703
2012-05-29,102300,103700,101200,103500,109571,0.023738872403560762
2012-05-30,104100,104100,101000,102100,101414,-0.01352657004830915
2012-05-31,102000,103400,100400,101100,140564,-0.009794319294809006
2012-06-01,101500,102100,99200,99300,159082,-0.017804154302670572
2012-06-04,96500,96800,91000,93500,265963,-0.05840886203423967
2012-06-05,94700,95200,92100,93300,122434,-0.002139037433155133
2012-06-07,95000,96600,94900,94900,142064,0.017148981779206762
2012-06-08,94000,94900,91800,92100,155110,-0.02950474183350893
2012-06-11,92700,95100,92700,94800,97202,0.02931596091205213
2012-06-12,93200,107800,93200,99500,534933,0.04957805907172985
2012-06-13,100200,101600,97500,98200,145956,-0.013065326633165841
2012-06-14,98300,99000,95500,96000,134872,-0.022403258655804503
2012-06-15,96100,98300,95000,98300,97789,0.023958333333333304
2012-06-18,98600,100300,97000,97000,120190,-0.01322482197355035
2012-06-19,97000,103100,97000,102500,313376,0.05670103092783507
2012-06-20,104000,106000,103000,104800,216915,0.022439024390243922
2012-06-21,106000,107000,103900,104200,90359,-0.005725190839694694
2012-06-22,103700,103800,100400,102400,113981,-0.017274472168905985
2012-06-25,103200,105400,100900,104100,119942,0.0166015625
2012-06-26,103300,105400,102600,104900,57685,0.007684918347742542
2012-06-27,104100,106000,101100,104900,145200,0.0
2012-06-28,104700,105500,102500,104400,114332,-0.004766444232602529
2012-06-29,103200,104000,102300,102300,90990,-0.02011494252873558
2012-07-02,101000,104200,100300,100300,80356,-0.019550342130987275
2012-07-03,100600,102500,100400,102000,59811,0.016949152542372836
2012-07-04,102600,103000,100700,101300,70997,-0.006862745098039191
2012-07-05,101500,102800,101000,102200,48351,0.008884501480750151
2012-07-06,101900,102700,101400,102700,26776,0.004892367906066619
2012-07-09,103400,103400,101000,101900,53887,-0.007789678675754641
2012-07-10,101900,102800,101700,102000,33042,0.0009813542688910104
2012-07-11,102700,106200,102700,105500,189725,0.03431372549019618
2012-07-12,105500,107200,102000,103000,107081,-0.023696682464455
2012-07-13,103000,104000,97300,103000,285846,0.0
2012-07-16,103000,103100,100400,101000,89618,-0.01941747572815533
2012-07-17,100100,102500,99900,102000,63124,0.00990099009900991
2012-07-18,101400,102100,99600,99600,56642,-0.02352941176470591
2012-07-19,100700,102800,100500,102800,88744,0.032128514056224855
