Date,Open,High,Low,Close,Volume,Change
2010-09-29,155500,158000,151500,152000,1654395,-0.028753993610223683
2010-09-30,152500,155000,152000,153000,972431,0.006578947368421018
2010-10-01,153500,157000,152500,157000,944613,0.02614379084967311
2010-10-04,157500,162500,155000,159000,1205245,0.01273885350318471
2010-10-05,159000,161000,158000,160500,816222,0.009433962264151052
2010-10-06,162000,163500,158500,160000,1148987,-0.0031152647975077885
2010-10-07,162000,162000,156000,158000,924740,-0.012499999999999956
2010-10-08,160000,160000,158000,160000,573921,0.012658227848101333
2010-10-11,162000,163000,160500,162500,710376,0.015625
2010-10-12,162500,163000,157500,158500,733125,-0.024615384615384595
2010-10-13,159500,162000,159000,162000,646655,0.02208201892744488
2010-10-14,162000,167500,162000,167500,974874,0.033950617283950546
2010-10-15,167500,167500,162000,163500,630071,-0.023880597014925398
2010-10-18,163500,164000,154000,154000,1725831,-0.05810397553516822
2010-10-19,155000,158000,154500,155000,713272,0.006493506493506551
2010-10-20,154000,160000,152500,160000,857493,0.032258064516129004
2010-10-21,161500,162500,158000,162500,729322,0.015625
2010-10-22,165000,168000,163500,168000,1048510,0.03384615384615386
2010-10-25,169000,173000,167500,172000,1200182,0.023809523809523725
2010-10-26,172500,173500,170000,171500,646709,-0.0029069767441860517
2010-10-27,171500,172500,169000,171000,452208,-0.002915451895043719
2010-10-28,171500,172000,168000,169000,575792,-0.011695906432748537
2010-10-29,171500,172500,169000,170000,814945,0.00591715976331364
2010-11-01,172500,181500,171500,180500,1314662,0.061764705882352944
2010-11-02,180000,187000,178500,183500,914281,0.016620498614958512
2010-11-03,186000,188500,180000,183000,675323,-0.0027247956403270157
2010-11-04,183000,185500,177000,185500,886746,0.013661202185792254
2010-11-05,185000,188000,178000,181000,905716,-0.02425876010781669
2010-11-08,178000,181500,175500,180500,701428,-0.002762430939226568
2010-11-09,181000,182000,178000,178500,564575,-0.011080332409972304
2010-11-10,178000,186000,177000,186000,747692,0.04201680672268915
2010-11-11,187500,188500,177500,177500,1434721,-0.045698924731182755
2010-11-12,182000,185500,176000,177000,1225661,-0.0028169014084507005
2010-11-15,178500,179500,175500,176500,560928,-0.0028248587570621764
2010-11-16,177000,184500,175000,181000,1014037,0.025495750708215192
2010-11-17,177500,187500,177500,186000,915425,0.027624309392265234
2010-11-18,186000,188000,183500,188000,863447,0.010752688172043001
2010-11-19,186500,189500,184000,188000,732382,0.0
2010-11-22,188000,189500,179000,180500,935948,-0.039893617021276584
2010-11-23,180000,182000,172500,175000,1551986,-0.030470914127423865
2010-11-24,171500,181500,171000,180000,1144294,0.02857142857142847
2010-11-25,179000,179500,174000,177500,835889,-0.01388888888888884
2010-11-26,176000,177500,173500,175000,617532,-0.014084507042253502
2010-11-29,173500,177500,171000,176000,710494,0.005714285714285783
2010-11-30,175500,177500,172000,172500,770492,-0.019886363636363646
2010-12-01,173000,180000,172000,179000,670244,0.037681159420289934
2010-12-02,179500,182500,177000,177500,832358,-0.008379888268156388
2010-12-03,178500,185500,176000,184000,1240605,0.036619718309859106
2010-12-06,180500,183000,179000,181000,510532,-0.016304347826086918
2010-12-07,181000,182500,175500,178000,918058,-0.016574585635359074
2010-12-08,179000,182500,178000,180000,678813,0.011235955056179803
2010-12-09,180000,184500,178000,184500,1249056,0.02499999999999991
2010-12-10,185000,186000,176000,177000,1334328,-0.04065040650406504
2010-12-13,178500,180500,177000,179500,621465,0.01412429378531077
2010-12-14,180000,184000,178500,182000,656740,0.013927576601671321
2010-12-15,181500,182500,179500,182500,560451,0.0027472527472527375
2010-12-16,179500,181000,177000,178000,770015,-0.024657534246575352
2010-12-17,178000,181000,176000,178000,739028,0.0
2010-12-20,176500,181000,175000,180500,725441,0.014044943820224809
2010-12-21,180000,181000,176500,177500,948469,-0.0166204986149584
2010-12-22,177500,181500,175500,181500,833866,0.022535211267605604
2010-12-23,181500,184500,180000,182500,665536,0.005509641873278293
2010-12-24,181500,184000,176500,178500,908997,-0.021917808219178103
2010-12-27,178000,178500,172500,172500,1054139,-0.03361344537815125
2010-12-28,173000,176000,172500,173500,812721,0.005797101449275255
2010-12-29,173500,176500,173000,176500,633196,0.01729106628242083
2010-12-30,175000,177500,171500,173500,967816,-0.016997167138810165
2011-01-03,174000,177000,173500,177000,556135,0.020172910662824117
2011-01-04,177000,179000,175000,178000,861467,0.005649717514124353
2011-01-05,177500,190000,177000,189000,2107997,0.061797752808988804
2011-01-06,193000,194500,189000,194000,1574227,0.02645502645502651
2011-01-07,193000,198500,192000,198000,1042749,0.020618556701030855
2011-01-10,196000,201500,195000,198000,837898,0.0
2011-01-11,197000,197000,192000,196000,726141,-0.010101010101010055
2011-01-12,196000,197000,192500,193500,692473,-0.012755102040816313
2011-01-13,193500,195500,190500,192000,1110012,-0.007751937984496138
2011-01-14,193000,203000,191500,200500,1350290,0.04427083333333326
2011-01-17,199000,200500,196500,198000,582443,-0.012468827930174564
2011-01-18,196500,199500,193000,193500,1087361,-0.022727272727272707
2011-01-19,193000,194500,187000,193000,1708093,-0.0025839793281653423
2011-01-20,192500,195500,191500,194000,841436,0.005181347150259086
2011-01-21,192000,193500,185500,185500,1074398,-0.04381443298969068
2011-01-24,185500,187500,181000,187500,816132,0.010781671159029615
2011-01-25,190000,193000,188000,189500,798539,0.010666666666666602
2011-01-26,192500,197500,191000,197500,923322,0.04221635883905006
2011-01-27,197500,200500,195500,196000,967776,-0.0075949367088608
2011-01-28,197000,198500,187000,188000,1951964,-0.04081632653061229
2011-01-31,182500,184000,178500,179000,1679241,-0.0478723404255319
2011-02-01,179000,185000,179000,181000,922873,0.011173184357541999
2011-02-07,183500,186500,182500,185000,961195,0.022099447513812098
2011-02-08,187500,189000,181000,181000,874886,-0.021621621621621623
2011-02-09,177500,180000,173500,176000,1416639,-0.027624309392265234
2011-02-10,173500,178500,173500,175000,1017769,-0.005681818181818232
2011-02-11,176000,179500,174000,175500,761518,0.0028571428571428914
2011-02-14,178000,183500,177000,182500,791579,0.03988603988603989
2011-02-15,183000,183000,177500,180000,625282,-0.013698630136986356
2011-02-16,180000,181000,175000,175000,559136,-0.02777777777777779
2011-02-17,176000,180000,175500,178000,768063,0.017142857142857126
2011-02-18,177000,181000,176000,179500,787097,0.008426966292134797
2011-02-21,180500,180500,176500,178500,575140,-0.005571030640668551
2011-02-22,176500,176500,172500,173500,585825,-0.02801120448179273
2011-02-23,171000,171500,167500,170000,1407095,-0.02017291066282423
2011-02-24,168500,175000,166500,171000,910031,0.00588235294117645
2011-02-25,175000,176500,170500,175000,939126,0.023391812865497075
2011-02-28,173500,179500,173000,178000,938140,0.017142857142857126
2011-03-02,175500,180500,175500,179000,617981,0.00561797752808979
2011-03-03,180000,184500,180000,184000,807834,0.027932960893854775
2011-03-04,187500,187500,182500,183500,1101785,-0.0027173913043477826
2011-03-07,182500,185000,181000,182500,455285,-0.00544959128065392
2011-03-08,183000,187500,182500,185000,927288,0.013698630136986356
2011-03-09,186000,191000,185000,188500,1182617,0.018918918918918948
2011-03-10,188500,190500,181000,188500,1241337,0.0
2011-03-11,184500,185500,181500,182500,760886,-0.03183023872679047
2011-03-14,188000,188000,181500,185500,880129,0.016438356164383494
2011-03-15,184500,187000,175000,181500,1329072,-0.021563342318059342
2011-03-16,183000,183500,179000,182000,1175444,0.0027548209366390353
2011-03-17,178000,181000,175000,178500,841527,-0.019230769230769273
2011-03-18,179500,183500,178500,179500,915781,0.0056022408963585235
2011-03-21,179000,182000,178500,181000,432274,0.008356545961002881
2011-03-22,182000,189000,181000,189000,1280694,0.04419889502762442
2011-03-23,189000,192500,186000,190500,1363379,0.007936507936507908
2011-03-24,191000,199500,190500,198500,1631209,0.04199475065616798
2011-03-25,202000,202000,196500,199000,881685,0.0025188916876575096
2011-03-28,196500,201000,196000,199500,703618,0.002512562814070307
2011-03-29,199500,208000,198500,207000,1247442,0.03759398496240607
2011-03-30,209000,212000,204500,210000,1521452,0.01449275362318847
2011-03-31,209500,209500,202500,203000,1604589,-0.033333333333333326
2011-04-01,204000,205000,199500,203500,1260020,0.0024630541871921707
2011-04-04,206500,207500,200000,201500,994192,-0.009828009828009798
2011-04-05,200000,204000,196000,204000,946156,0.012406947890818865
2011-04-06,203500,212000,203500,210500,1285631,0.031862745098039325
2011-04-07,209000,210000,204500,205500,1039671,-0.02375296912114011
2011-04-08,204000,206500,203000,205000,1080248,-0.0024330900243308973
2011-04-11,205000,207500,204000,206000,665981,0.004878048780487809
2011-04-12,207000,207500,199000,200000,1003932,-0.029126213592232997
2011-04-13,201000,212500,200500,212500,1478398,0.0625
2011-04-14,211000,224000,211000,222000,2151190,0.04470588235294115
2011-04-15,218500,222500,217000,221500,1286525,-0.0022522522522522292
2011-04-18,221500,230000,220500,226000,1170187,0.020316027088036037
2011-04-19,223500,231000,221500,225500,1272294,-0.0022123893805309214
2011-04-20,227000,233500,224000,232500,1034926,0.03104212860310418
2011-04-21,232000,244000,229000,235500,1329175,0.012903225806451646
2011-04-22,235500,242500,232000,233000,1156743,-0.010615711252653925
2011-04-25,233000,246000,232500,246000,886795,0.05579399141630903
2011-04-26,246000,250500,243500,245000,1185292,-0.004065040650406471
2011-04-27,246000,247500,231000,233500,1503817,-0.04693877551020409
2011-04-28,235000,253000,235000,250500,1832529,0.07280513918629561
2011-04-29,254000,255000,243500,246500,1702691,-0.015968063872255467
2011-05-02,245500,254500,244000,254500,745198,0.032454361054766734
2011-05-03,251500,253000,240000,242000,1659912,-0.0491159135559921
2011-05-04,240500,245500,236000,240000,1263698,-0.008264462809917328
2011-05-06,238500,243000,236000,238500,1014666,-0.006249999999999978
2011-05-09,238500,243000,237500,238500,584533,0.0
2011-05-11,240500,250000,238500,247500,921858,0.037735849056603765
2011-05-12,245500,247000,236000,236000,1348740,-0.04646464646464643
2011-05-13,237500,238000,223000,229500,1813183,-0.02754237288135597
2011-05-16,226000,229500,223500,224000,963980,-0.023965141612200425
2011-05-17,224000,228000,221000,226000,915326,0.008928571428571397
2011-05-18,228000,240000,227000,238500,1188468,0.055309734513274256
2011-05-19,241500,245500,231000,233500,1438615,-0.02096436058700213
2011-05-20,234500,241500,233000,241000,903922,0.032119914346895095
2011-05-23,232000,234500,228000,228000,1333785,-0.053941908713692976
2011-05-24,226500,233000,221500,230500,1406164,0.010964912280701844
2011-05-25,235000,240000,230000,230500,1315313,0.0
2011-05-26,235500,244000,234500,243500,1161296,0.05639913232104132
2011-05-27,246500,253000,243500,248500,1325054,0.02053388090349073
2011-05-30,250000,250500,244000,249000,701822,0.002012072434607548
2011-05-31,247500,256000,246000,252500,1210451,0.014056224899598346
2011-06-01,251500,257000,242000,243500,1779898,-0.035643564356435675
2011-06-02,237500,246000,237000,242000,1084694,-0.006160164271047264
2011-06-03,245000,246000,239000,241500,699748,-0.0020661157024793875
2011-06-07,240500,243000,233500,238000,1056633,-0.01449275362318836
2011-06-08,236500,239000,226500,231500,1365981,-0.027310924369747913
2011-06-09,228000,228500,224000,226500,1623469,-0.021598272138228958
2011-06-10,225500,230500,222000,223000,1662374,-0.015452538631346546
2011-06-13,223000,228500,222000,226500,1049620,0.015695067264573925
2011-06-14,226500,237000,226500,236000,1081916,0.04194260485651213
2011-06-15,238500,238500,231500,234500,852000,-0.006355932203389814
2011-06-16,230000,233000,227500,228000,742707,-0.02771855010660984
2011-06-17,230000,230000,220500,225500,1024631,-0.010964912280701733
2011-06-20,228000,235000,227000,227500,795958,0.008869179600886845
2011-06-21,233000,235000,224000,230000,927167,0.01098901098901095
2011-06-22,234000,234500,230000,231500,530791,0.006521739130434856
2011-06-23,229000,231000,222000,224000,1137705,-0.03239740820734338
2011-06-24,223500,232500,223500,232000,1092691,0.03571428571428581
2011-06-27,231500,237000,230500,234000,982854,0.008620689655172376
2011-06-28,236000,237000,230000,230000,627273,-0.017094017094017144
2011-06-29,236000,238000,234000,238000,730297,0.034782608695652195
2011-06-30,239000,241000,237000,237000,805500,-0.004201680672268893
2011-07-01,240000,242500,238000,240500,657036,0.014767932489451407
2011-07-04,243500,247000,241500,244500,592193,0.016632016632016633
2011-07-05,245000,246500,243000,244000,499168,-0.002044989775051076
2011-07-06,243500,246500,243500,246500,415448,0.010245901639344357
2011-07-07,247000,250000,246000,248000,675130,0.006085192697768749
2011-07-08,250500,252000,245000,247500,845813,-0.0020161290322581182
2011-07-11,247000,247000,238500,239000,994193,-0.03434343434343434
2011-07-12,235000,236000,230500,231500,840913,-0.03138075313807531
2011-07-13,233000,239000,232000,238000,627626,0.02807775377969768
2011-07-14,237500,238500,234000,238500,769975,0.0021008403361344463
2011-07-15,238500,241000,235500,240000,500243,0.0062893081761006275
2011-07-18,240000,241000,235000,236500,438497,-0.014583333333333282
2011-07-19,235000,239000,232000,233000,768052,-0.014799154334038
2011-07-20,237000,239500,233000,235500,728928,0.010729613733905685
2011-07-21,236500,238000,226500,233000,1114720,-0.010615711252653925
2011-07-22,234500,237000,233000,236500,837878,0.015021459227467782
2011-07-25,234500,236500,232500,234000,504395,-0.010570824524312905
2011-07-26,235000,238000,233500,238000,536116,0.017094017094017033
2011-07-27,237000,244500,236500,243000,842131,0.021008403361344463
2011-07-28,238500,243500,238000,239000,903650,-0.016460905349794275
2011-07-29,241000,241500,234000,235000,736870,-0.01673640167364021
2011-08-01,237500,240500,235000,235500,966069,0.0021276595744681437
2011-08-02,232000,233000,221000,224000,1852249,-0.04883227176220806
2011-08-03,219000,220000,213000,214000,1967344,-0.044642857142857095
2011-08-04,215500,217000,206000,209000,1134613,-0.02336448598130836
2011-08-05,199000,208000,194000,204000,1836512,-0.02392344497607657
2011-08-08,202000,206000,188500,199500,1727280,-0.022058823529411797
2011-08-09,195000,199000,180500,194000,3199385,-0.027568922305764465
2011-08-10,203000,203500,192500,192500,2048190,-0.0077319587628865705
2011-08-11,185000,200500,185000,197000,1498700,0.023376623376623273
2011-08-12,200000,200000,185000,188000,1896043,-0.045685279187817285
2011-08-16,195500,204000,194000,203000,1551776,0.07978723404255317
2011-08-17,202500,205000,199000,200500,914235,-0.012315270935960632
2011-08-18,201500,201500,188000,191500,1608668,-0.04488778054862841
2011-08-19,181000,183000,170000,170500,2452582,-0.10966057441253263
2011-08-22,171000,175000,161500,161500,1948990,-0.05278592375366564
2011-08-23,165500,184000,165000,178000,2410965,0.10216718266253877
2011-08-24,184000,189500,180000,180500,1997751,0.014044943820224809
2011-08-25,187500,193000,186500,188500,1651660,0.04432132963988922
2011-08-26,188500,193000,187000,192500,908825,0.021220159151193574
2011-08-29,197000,198000,192000,195000,1086284,0.01298701298701288
2011-08-30,198500,199000,192500,196500,741630,0.007692307692307665
2011-08-31,197500,204500,196500,203000,1079483,0.0330788804071247
2011-09-01,204000,209500,201000,202500,1351885,-0.0024630541871921707
2011-09-02,203000,207500,198500,200000,863643,-0.012345679012345734
2011-09-05,197500,198000,189500,189500,1151330,-0.05249999999999999
2011-09-06,186000,195000,184500,192000,1100088,0.013192612137203241
2011-09-07,197500,199000,195000,199000,785633,0.03645833333333326
2011-09-08,201500,203000,199000,201500,938975,0.012562814070351758
2011-09-09,198500,200500,195000,197500,638905,-0.01985111662531014
2011-09-14,197000,197000,189000,191000,983942,-0.032911392405063244
2011-09-15,198500,199500,194500,198500,940206,0.03926701570680624
2011-09-16,203000,208500,201500,208000,1192509,0.04785894206549113
2011-09-19,207000,209500,204000,206000,586097,-0.009615384615384581
2011-09-20,203000,210000,201500,208500,717740,0.012135922330097193
2011-09-21,208500,214000,206000,211000,854554,0.011990407673860837
2011-09-22,204000,208000,202500,207000,1012181,-0.018957345971563955
2011-09-23,199000,201500,197000,197000,1231881,-0.048309178743961345
2011-09-26,199000,202000,194000,196000,1039985,-0.005076142131979711
2011-09-27,203000,208000,200500,207000,956588,0.05612244897959173
2011-09-28,209500,209500,205000,205000,928925,-0.009661835748792313
2011-09-29,201500,211000,201000,211000,693122,0.029268292682926855
2011-09-30,208000,214000,208000,211000,816923,0.0
2011-10-04,201000,206000,199500,205000,1068125,-0.028436018957345932
2011-10-05,205000,207000,194000,197000,1342177,-0.039024390243902474
2011-10-06,201500,203000,194000,194500,1198753,-0.012690355329949221
2011-10-07,196500,200000,194500,200000,1164649,0.028277634961439535
2011-10-10,199500,202000,196000,197000,708228,-0.015000000000000013
2011-10-11,202000,205500,200000,204500,983642,0.038071065989847774
2011-10-12,205500,209500,203500,207500,955568,0.014669926650366705
2011-10-13,211500,215000,210500,212000,1113236,0.02168674698795181
2011-10-14,212000,215000,209000,212500,489924,0.002358490566037652
2011-10-17,214500,221000,214000,219500,1013808,0.03294117647058825
2011-10-18,215500,218000,215000,217500,568069,-0.009111617312072884
2011-10-19,217500,223500,217500,221500,591234,0.01839080459770126
2011-10-20,220000,224500,215500,215500,691901,-0.02708803611738153
2011-10-21,217000,219000,215000,216500,689896,0.004640371229698292
2011-10-24,219500,229500,219500,228000,797591,0.053117782909930744
2011-10-25,228500,230000,226000,228000,492325,0.0
2011-10-26,223500,226000,221500,223500,680878,-0.019736842105263164
2011-10-27,225500,228000,221500,223500,948364,0.0
2011-10-28,228500,233000,225000,225000,1269597,0.006711409395973256
2011-10-31,227500,231000,223500,227000,795547,0.008888888888888946
2011-11-01,226000,236000,224000,231500,1094587,0.01982378854625555
2011-11-02,228500,234500,225500,232000,790074,0.002159827213822796
2011-11-03,234000,235000,230000,231000,476993,-0.004310344827586188
2011-11-04,237000,240000,234000,238000,750580,0.030303030303030276
2011-11-07,241000,241500,236000,237000,396474,-0.004201680672268893
2011-11-08,239500,239500,233000,236500,299679,-0.002109704641350185
2011-11-09,236500,240000,232000,235000,520925,-0.006342494714587699
2011-11-10,229000,232000,221500,221500,1121462,-0.057446808510638325
2011-11-11,224000,229000,221000,228500,645079,0.03160270880361171
2011-11-14,231500,235000,231000,231500,538135,0.013129102844638973
2011-11-15,229500,231000,226500,230000,393979,-0.006479481641468721
2011-11-16,231000,235000,223500,226000,562547,-0.017391304347826098
2011-11-17,228000,228000,220500,226500,505350,0.0022123893805310324
2011-11-18,222500,223500,220000,221500,549124,-0.02207505518763797
2011-11-21,218500,220000,215000,218500,505807,-0.013544018058690765
2011-11-22,217000,224000,216000,220500,461345,0.009153318077803174
2011-11-23,224000,224500,215500,215500,475500,-0.0226757369614512
2011-11-24,214000,219000,214000,215500,345896,0.0
2011-11-25,212500,214500,206000,208500,829957,-0.0324825986078886
2011-11-28,209500,213000,206000,209000,752539,0.0023980815347721673
2011-11-29,212000,219500,210000,216500,840527,0.03588516746411474
2011-11-30,217000,219000,212000,213000,718450,-0.0161662817551963
2011-12-01,221500,225000,220000,221500,849592,0.039906103286385
2011-12-02,215500,221500,215500,221500,2143358,0.0
2011-12-05,223500,225000,221000,223000,434258,0.006772009029345272
2011-12-06,224500,226000,222000,226000,585216,0.013452914798206317
2011-12-07,226000,229500,225500,227000,689411,0.004424778761061843
2011-12-08,228000,228000,221000,223000,645699,-0.017621145374449365
2011-12-09,218500,221000,215500,216000,479875,-0.03139013452914796
2011-12-12,221000,221500,215500,219000,516979,0.01388888888888884
2011-12-13,216000,216000,209500,210500,646089,-0.038812785388127824
2011-12-14,210000,212500,207500,209000,474145,-0.0071258907363420665
2011-12-15,205000,207500,200500,203500,773107,-0.02631578947368418
2011-12-16,203500,210000,203500,208500,523695,0.024570024570024662
2011-12-19,208000,209500,202500,206000,818629,-0.011990407673860948
2011-12-20,208000,210500,205500,208500,451772,0.012135922330097193
2011-12-21,215000,216000,211500,213000,700632,0.021582733812949728
2011-12-22,212500,215000,211000,213500,234228,0.0023474178403755097
2011-12-23,216500,217500,214000,215000,417580,0.007025761124121788
2011-12-26,215500,217500,213500,214500,288899,-0.0023255813953488857
2011-12-27,214500,217000,210000,213000,371801,-0.006993006993006978
2011-12-28,213000,213000,211000,213000,263991,0.0
2011-12-29,212000,216500,210500,213000,378270,0.0
2012-01-02,214000,215500,209500,212500,255312,-0.0023474178403756207
2012-01-03,215000,222500,214500,221500,666913,0.04235294117647048
2012-01-04,224000,228000,222500,223500,584416,0.009029345372460584
2012-01-05,224500,228000,223000,223500,527310,0.0
2012-01-06,224000,224500,215000,219500,542671,-0.017897091722595126
2012-01-09,220000,225000,215500,221500,468107,0.009111617312072884
2012-01-10,221000,228000,221000,226500,720406,0.02257336343115135
2012-01-11,227000,229500,224500,227000,666787,0.002207505518763808
2012-01-12,228500,230000,226500,229500,363763,0.011013215859030812
2012-01-13,229500,231000,227500,227500,359602,-0.008714596949891074
2012-01-16,229500,230000,224000,226000,295250,-0.00659340659340657
2012-01-17,230000,231000,229000,231000,481727,0.022123893805309658
2012-01-18,231500,231500,223000,226000,627141,-0.02164502164502169
2012-01-19,227500,229500,224000,227500,782018,0.006637168141592875
2012-01-20,227500,233000,227500,232000,726716,0.01978021978021971
2012-01-25,232500,239000,231500,234000,813721,0.008620689655172376
2012-01-26,235000,237000,228000,229000,849285,-0.021367521367521403
2012-01-27,228000,228000,220000,221000,1484483,-0.03493449781659386
2012-01-30,217500,219500,215000,216000,987671,-0.022624434389140302
2012-01-31,218000,221000,217000,221000,1074236,0.02314814814814814
2012-02-01,221000,223000,216000,218500,881099,-0.011312217194570096
2012-02-02,222000,222500,216500,218000,809479,-0.0022883295194507935
2012-02-03,218000,221000,215500,216500,775388,-0.006880733944954143
2012-02-06,219000,219500,210500,212500,1002654,-0.018475750577367167
2012-02-07,212500,220000,212000,219000,846119,0.030588235294117583
2012-02-08,219000,221500,216500,221500,584379,0.011415525114155223
2012-02-09,217000,221500,215500,220000,798376,-0.006772009029345383
2012-02-10,218500,219000,215000,217500,713038,-0.011363636363636354
2012-02-13,217000,223000,217000,221500,873412,0.01839080459770126
2012-02-14,223000,225000,217500,219000,830169,-0.011286681715575675
2012-02-15,220000,221000,216500,218500,734083,-0.0022831050228310223
2012-02-16,218000,221500,216500,219000,717061,0.0022883295194509046
2012-02-17,221500,226500,220500,223000,1121772,0.0182648401826484
2012-02-20,226500,228000,223500,224000,560653,0.004484304932735439
2012-02-21,225000,227000,223500,226500,431118,0.01116071428571419
2012-02-22,227500,228500,221500,224000,449186,-0.01103752759381893
2012-02-23,224500,224500,217500,219000,553306,-0.022321428571428603
2012-02-24,216000,218000,212500,216500,861826,-0.011415525114155223
2012-02-27,214500,215000,207000,210000,1023577,-0.03002309468822173
2012-02-28,207000,210000,205000,208500,818030,-0.0071428571428571175
2012-02-29,209000,216000,209000,216000,761238,0.03597122302158273
2012-03-02,222000,223500,220000,220000,1030467,0.0185185185185186
2012-03-05,220500,223000,218000,220000,478789,0.0
2012-03-06,220500,222500,215000,216500,410318,-0.015909090909090873
2012-03-07,214500,216000,212000,213000,349537,-0.0161662817551963
2012-03-08,213000,214000,209500,212000,962904,-0.0046948356807511304
2012-03-09,215500,215500,212000,212500,478035,0.002358490566037652
2012-03-12,214000,217500,212500,215500,492161,0.014117647058823568
2012-03-13,218000,224500,217500,223500,977516,0.037122969837587005
2012-03-14,226500,229500,224500,225000,895326,0.006711409395973256
2012-03-15,227000,229500,225500,228000,793875,0.01333333333333342
2012-03-16,228000,228500,221500,223000,529906,-0.021929824561403466
2012-03-19,224500,224500,219000,224000,575500,0.004484304932735439
2012-03-20,224000,227500,223500,224000,560139,0.0
2012-03-21,222000,227000,220500,225500,404426,0.006696428571428603
2012-03-22,224500,227000,223500,227000,401502,0.006651884700665134
2012-03-23,224500,225500,222000,225000,395838,-0.008810572687224627
2012-03-26,226000,226500,221500,224000,370790,-0.004444444444444473
2012-03-27,226000,228000,225000,226000,407057,0.008928571428571397
2012-03-28,225500,233000,225000,232500,915822,0.028761061946902755
2012-03-29,233500,237000,232000,236500,964079,0.017204301075268713
2012-03-30,236000,238000,233000,233000,774000,-0.014799154334038
2012-04-02,233000,240500,233000,240000,730663,0.030042918454935563
2012-04-03,248000,255000,245500,255000,1505257,0.0625
2012-04-04,256000,263000,253000,253500,1180109,-0.00588235294117645
2012-04-05,251500,265500,251500,264000,1108602,0.041420118343195256
2012-04-06,267500,268500,260000,264500,530517,0.0018939393939394478
2012-04-09,263000,269500,259000,268500,543633,0.01512287334593565
2012-04-10,267000,268000,260500,261000,934348,-0.027932960893854775
2012-04-12,258500,259500,252000,258500,991360,-0.009578544061302652
2012-04-13,262000,262500,255000,258000,489653,-0.0019342359767892114
2012-04-16,255000,266000,254000,263000,704138,0.019379844961240345
2012-04-17,264000,265000,259000,259000,421666,-0.01520912547528519
2012-04-18,265500,265500,259000,263500,554568,0.01737451737451745
2012-04-19,263000,264500,258500,259500,414217,-0.015180265654648917
2012-04-20,256000,258000,253500,254000,526786,-0.021194605009633882
2012-04-23,253000,255000,249500,250000,470213,-0.015748031496062964
2012-04-24,250500,260500,250000,257000,699108,0.028000000000000025
2012-04-25,259500,261500,256000,257500,538840,0.0019455252918287869
2012-04-26,260000,267000,258000,262000,1148867,0.01747572815533971
2012-04-27,264500,267000,259000,260500,750715,-0.005725190839694694
2012-04-30,261500,269000,259500,268500,631997,0.030710172744721653
2012-05-02,269500,272500,266000,268000,565984,-0.0018621973929237035
2012-05-03,266000,267000,260500,265500,600770,-0.009328358208955279
2012-05-04,264000,264000,257000,257000,531566,-0.032015065913371
2012-05-07,252000,259500,251000,257500,518688,0.0019455252918287869
2012-05-08,260000,260000,255500,255500,392893,-0.007766990291262155
2012-05-09,253500,255000,249500,250000,500046,-0.021526418786692814
2012-05-10,250000,252000,244000,250000,602789,0.0
2012-05-11,249000,250500,245000,248000,490391,-0.008000000000000007
2012-05-14,248000,253500,245000,250500,490555,0.010080645161290258
2012-05-15,250000,253000,245000,250500,712282,0.0
2012-05-16,251500,251500,238000,240500,832942,-0.03992015968063867
2012-05-17,240000,243000,233000,240500,834807,0.0
2012-05-18,235000,235500,229000,229000,820210,-0.047817047817047764
2012-05-21,231000,239500,231000,237000,631824,0.03493449781659397
2012-05-22,243000,243000,236000,237000,595397,0.0
2012-05-23,235000,235500,231000,233500,418417,-0.014767932489451518
2012-05-24,233500,236000,230000,233500,368734,0.0
2012-05-25,233500,235500,230500,233000,362484,-0.0021413276231263545
2012-05-29,232000,239000,231000,237500,431501,0.0193133047210301
2012-05-30,238500,244500,236000,243000,619179,0.023157894736842044
2012-05-31,239000,244000,238000,244000,588030,0.004115226337448652
2012-06-01,240500,244000,237500,238000,481199,-0.024590163934426257
2012-06-04,230000,235000,230000,234000,577445,-0.01680672268907568
2012-06-05,237500,238000,232000,233500,332339,-0.002136752136752129
2012-06-07,236500,240000,236500,240000,496590,0.027837259100642386
2012-06-08,239000,240500,235000,236500,355426,-0.014583333333333282
2012-06-11,240000,241500,238500,240000,238684,0.014799154334038
2012-06-12,238000,239500,236000,238500,317297,-0.006249999999999978
2012-06-13,240500,241000,237000,238500,326467,0.0
2012-06-14,236000,238000,235000,238000,698949,-0.002096436058700246
2012-06-15,239500,240500,236000,240000,324246,0.008403361344537785
2012-06-18,246500,251000,244000,248500,728401,0.03541666666666665
2012-06-19,248500,254000,247500,253500,594518,0.02012072434607637
2012-06-20,256500,256500,249500,253500,493096,0.0
2012-06-21,251500,254500,249000,250500,297431,-0.011834319526627168
2012-06-22,248000,249000,243000,243000,383100,-0.029940119760479056
2012-06-25,241000,243500,236000,241000,519030,-0.008230452674897082
2012-06-26,240000,241000,237000,238500,292563,-0.010373443983402453
2012-06-27,238000,238500,228000,231000,1072171,-0.03144654088050314
2012-06-28,232500,235000,229500,234000,462154,0.01298701298701288
2012-06-29,229000,233000,226500,232500,933968,-0.0064102564102563875
2012-07-02,236500,237500,234500,235500,438405,0.012903225806451646
2012-07-03,235500,236000,230000,231500,681043,-0.01698513800424628
2012-07-04,234000,236500,232000,235500,550230,0.017278617710583255
2012-07-05,234000,235500,231500,233500,345168,-0.00849256900212314
2012-07-06,232500,234500,228500,230000,464719,-0.01498929336188437
